frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.101689746","172.217.10.78","192.168.1.118","TLSv1.2","1484","Application Data"
"3","0.101779849","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=1419 Win=398 Len=0 TSval=18909513 TSecr=2538304385"
"4","0.106743723","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"5","0.106832876","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=4255 Win=443 Len=0 TSval=18909518 TSecr=2538304385"
"6","0.106890416","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"7","0.106915042","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=7091 Win=487 Len=0 TSval=18909518 TSecr=2538304386"
"8","0.108403569","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"9","0.108481484","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=9927 Win=531 Len=0 TSval=18909520 TSecr=2538304387"
"10","0.108548761","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"11","0.108573262","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=12763 Win=576 Len=0 TSval=18909520 TSecr=2538304388"
"12","0.108597388","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"13","0.108620364","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=15599 Win=620 Len=0 TSval=18909520 TSecr=2538304389"
"14","0.108704754","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"15","0.108728130","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=18435 Win=664 Len=0 TSval=18909520 TSecr=2538304390"
"16","0.108752968","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"17","0.108775044","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=21271 Win=709 Len=0 TSval=18909520 TSecr=2538304391"
"18","0.108799032","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"19","0.108892698","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=24107 Win=753 Len=0 TSval=18909520 TSecr=2538304392"
"20","0.131387648","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"21","0.131480514","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=26943 Win=797 Len=0 TSval=18909543 TSecr=2538304393"
"22","0.131535378","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"23","0.131558529","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=29779 Win=842 Len=0 TSval=18909543 TSecr=2538304421"
"24","0.131626356","172.217.10.78","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"25","0.131647770","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=31197 Win=864 Len=0 TSval=18909543 TSecr=2538304421"
"26","0.133340566","172.217.10.78","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"27","0.133410394","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=32615 Win=886 Len=0 TSval=18909545 TSecr=2538304421"
"28","0.133464383","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"29","0.133490597","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=35451 Win=930 Len=0 TSval=18909545 TSecr=2538304422"
"30","0.133516148","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"31","0.133538636","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=38287 Win=974 Len=0 TSval=18909545 TSecr=2538304423"
"32","0.136269731","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"33","0.136355834","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=41123 Win=981 Len=0 TSval=18909548 TSecr=2538304424"
"34","0.137631979","172.217.10.78","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"35","0.137695794","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=43959 Win=959 Len=0 TSval=18909549 TSecr=2538304425"
"36","0.137730745","172.217.10.78","192.168.1.118","TLSv1.2","2324","Application Data, Application Data, Application Data, Application Data"
"37","0.137753696","192.168.1.118","172.217.10.78","TCP","66","36127 → 443 [ACK] Seq=1 Ack=46217 Win=942 Len=0 TSval=18909549 TSecr=2538304426"
"38","0.139553809","192.168.1.118","172.217.10.78","TLSv1.2","331","Application Data"
"39","0.158128021","172.217.10.78","192.168.1.118","TLSv1.2","786","Application Data"
"40","0.198107533","192.168.1.118","172.217.10.78","TCP","66","36128 → 443 [ACK] Seq=266 Ack=721 Win=974 Len=0 TSval=18909610 TSecr=687063749"
"41","0.198530698","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xa296 A i.ytimg.com"
"42","0.198751118","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x7650 A i.ytimg.com"
"43","0.198951813","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x6a57 A i.ytimg.com"
"44","0.202686918","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x6e96 A i.ytimg.com"
"45","0.205626071","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xc20d A i.ytimg.com"
"46","0.226936605","209.18.47.62","192.168.1.118","DNS","87","Standard query response 0x6a57 A i.ytimg.com A 172.217.10.22"
"47","0.228754193","209.18.47.62","192.168.1.118","DNS","87","Standard query response 0xc20d A i.ytimg.com A 172.217.10.22"
"48","0.228825696","209.18.47.62","192.168.1.118","DNS","87","Standard query response 0x7650 A i.ytimg.com A 142.250.64.86"
"49","0.228848209","209.18.47.62","192.168.1.118","DNS","87","Standard query response 0xa296 A i.ytimg.com A 172.217.10.118"
"50","0.228868597","209.18.47.62","192.168.1.118","DNS","87","Standard query response 0x6e96 A i.ytimg.com A 172.217.12.150"
"51","0.231583755","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x027d AAAA i.ytimg.com"
"52","0.231691509","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xae8a AAAA i.ytimg.com"
"53","0.231754511","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xa217 AAAA i.ytimg.com"
"54","0.231810875","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x6608 AAAA i.ytimg.com"
"55","0.231862465","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x8a15 AAAA i.ytimg.com"
"56","0.251917716","209.18.47.62","192.168.1.118","DNS","99","Standard query response 0x8a15 AAAA i.ytimg.com AAAA 2607:f8b0:4006:811::2016"
"57","0.254724515","209.18.47.62","192.168.1.118","DNS","99","Standard query response 0xae8a AAAA i.ytimg.com AAAA 2607:f8b0:4006:802::2016"
"58","0.254791517","209.18.47.62","192.168.1.118","DNS","99","Standard query response 0xa217 AAAA i.ytimg.com AAAA 2607:f8b0:4006:819::2016"
