frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","172.217.12.138","TLSv1","583","Client Hello"
"2","0.037129312","172.217.12.138","192.168.1.118","TCP","66","443 → 36229 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=1187814365 TSecr=19110355"
"3","0.039160871","172.217.12.138","192.168.1.118","TLSv1.2","2902","Server Hello, Certificate"
"4","0.039257599","192.168.1.118","172.217.12.138","TCP","66","36229 → 443 [ACK] Seq=518 Ack=2837 Win=273 Len=0 TSval=19110394 TSecr=1187814372"
"5","0.039296488","172.217.12.138","192.168.1.118","TLSv1.2","122","Server Key Exchange, Server Hello Done"
"6","0.039318539","192.168.1.118","172.217.12.138","TCP","66","36229 → 443 [ACK] Seq=518 Ack=2893 Win=273 Len=0 TSval=19110394 TSecr=1187814372"
"7","0.073942088","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"8","0.141169903","192.168.1.118","172.217.12.138","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"9","0.162047972","172.217.12.138","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"10","0.162143013","192.168.1.118","172.217.12.138","TCP","66","36229 → 443 [ACK] Seq=644 Ack=2944 Win=273 Len=0 TSval=19110517 TSecr=1187814501"
"11","0.162577628","192.168.1.118","172.217.12.138","TLSv1.2","338","Application Data"
"12","0.210312536","172.217.12.138","192.168.1.118","TCP","66","443 → 36229 [ACK] Seq=2944 Ack=916 Win=244 Len=0 TSval=1187814529 TSecr=19110517"
"13","0.215030764","172.217.12.138","192.168.1.118","TLSv1.2","983","Application Data"
"14","0.215096766","172.217.12.138","192.168.1.118","TLSv1.2","196","Application Data"
"15","0.215114654","172.217.12.138","192.168.1.118","TLSv1.2","100","Application Data"
"16","0.217569115","192.168.1.118","172.217.12.138","TCP","66","36229 → 443 [ACK] Seq=916 Ack=4025 Win=317 Len=0 TSval=19110572 TSecr=1187814540"
"17","0.269342114","192.168.1.118","209.18.47.62","DNS","82","Standard query 0x8a06 A secure2.sfdcstatic.com"
"18","0.286856302","209.18.47.62","192.168.1.118","DNS","179","Standard query response 0x8a06 A secure2.sfdcstatic.com CNAME secure2.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.81.133.130"
"19","0.287024283","192.168.1.118","209.18.47.62","DNS","82","Standard query 0xd2de AAAA secure2.sfdcstatic.com"
"20","0.313104746","209.18.47.62","192.168.1.118","DNS","221","Standard query response 0xd2de AAAA secure2.sfdcstatic.com CNAME secure2.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net SOA n0b.akamaiedge.net"
"21","0.313567000","192.168.1.118","104.81.133.130","TCP","74","46924 → 443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=19110668 TSecr=0 WS=128"
"22","0.339809293","104.81.133.130","192.168.1.118","TCP","74","443 → 46924 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=4072334349 TSecr=19110668 WS=128"
