frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","172.217.9.234","TLSv1.2","338","Application Data"
"2","0.019038104","172.217.9.234","192.168.1.118","TCP","66","443 → 35100 [ACK] Seq=1 Ack=273 Win=244 Len=0 TSval=2845068648 TSecr=26002732"
"3","0.032458136","172.217.9.234","192.168.1.118","TLSv1.2","1029","Application Data"
"4","0.032544989","192.168.1.118","172.217.9.234","TCP","66","35100 → 443 [ACK] Seq=273 Ack=964 Win=296 Len=0 TSval=26002764 TSecr=2845068659"
"5","0.033799108","172.217.9.234","192.168.1.118","TLSv1.2","133","Application Data"
"6","0.033868986","192.168.1.118","172.217.9.234","TCP","66","35100 → 443 [ACK] Seq=273 Ack=1031 Win=296 Len=0 TSval=26002766 TSecr=2845068660"
"7","0.033906899","172.217.9.234","192.168.1.118","TLSv1.2","100","Application Data"
"8","0.033924262","192.168.1.118","172.217.9.234","TCP","66","35100 → 443 [ACK] Seq=273 Ack=1065 Win=296 Len=0 TSval=26002766 TSecr=2845068660"
"9","0.093657616","192.168.1.118","209.18.47.62","DNS","82","Standard query 0xdd53 A secure2.sfdcstatic.com"
"10","0.111314946","209.18.47.62","192.168.1.118","DNS","179","Standard query response 0xdd53 A secure2.sfdcstatic.com CNAME secure2.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.81.133.130"
"11","0.111486015","192.168.1.118","209.18.47.62","DNS","82","Standard query 0xfd91 AAAA secure2.sfdcstatic.com"
"12","0.124330102","209.18.47.62","192.168.1.118","DNS","221","Standard query response 0xfd91 AAAA secure2.sfdcstatic.com CNAME secure2.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net SOA n0b.akamaiedge.net"
"13","0.127036496","192.168.1.118","104.81.133.130","TCP","74","37936 → 443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=26002859 TSecr=0 WS=128"
"14","0.160077678","192.168.1.118","136.147.56.1","TLSv1.2","385","Application Data"
"15","0.160458391","104.81.133.130","192.168.1.118","TCP","74","443 → 37936 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=4079407420 TSecr=26002859 WS=128"
"16","0.160571595","192.168.1.118","104.81.133.130","TCP","66","37936 → 443 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=26002892 TSecr=4079407420"
"17","0.180920957","192.168.1.118","104.81.133.130","TLSv1","583","Client Hello"
"18","0.187430397","192.168.1.118","104.81.133.130","TLSv1.2","313","Application Data"
"19","0.199812756","192.168.1.118","104.81.133.130","TLSv1.2","315","Application Data"
"20","0.208239751","104.81.133.130","192.168.1.118","TCP","66","443 → 37936 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=4079407464 TSecr=26002913"
"21","0.209427417","104.81.133.130","192.168.1.118","TLSv1.2","3339","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"22","0.209502670","192.168.1.118","104.81.133.130","TCP","66","37936 → 443 [ACK] Seq=518 Ack=3274 Win=35840 Len=0 TSval=26002941 TSecr=4079407466"
"23","0.212171588","104.81.133.130","192.168.1.118","TLSv1.2","1043","Application Data"
"24","0.212270829","192.168.1.118","104.81.133.130","TCP","66","37931 → 443 [ACK] Seq=248 Ack=978 Win=405 Len=0 TSval=26002944 TSecr=4079407472"
"25","0.212374370","192.168.1.118","104.81.133.130","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"26","0.215913494","192.168.1.118","104.81.133.130","TLSv1.2","317","Application Data"
"27","0.226417012","136.147.56.1","192.168.1.118","TCP","66","443 → 33339 [ACK] Seq=1 Ack=320 Win=5245 Len=0 TSval=531689083 TSecr=26002892"
"28","0.228649190","192.168.1.118","104.81.133.130","TLSv1.2","316","Application Data"
"29","0.237347044","104.81.133.130","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"30","0.239049992","104.81.133.130","192.168.1.118","TLSv1.2","1093","Application Data"
"31","0.239523883","192.168.1.118","104.81.133.130","TLSv1.2","305","Application Data"
"32","0.239978149","192.168.1.118","104.81.133.130","TLSv1.2","316","Application Data"
"33","0.241635457","104.81.133.130","192.168.1.118","TLSv1.2","1123","Application Data"
"34","0.246688109","104.81.133.130","192.168.1.118","TLSv1.2","1062","Application Data"
