frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","IntelCor_b7:52:73","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"2","0.003343717","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"3","0.091688446","192.168.1.100","192.168.1.255","NBNS","92","Name query NB WORKGROUP<1d>"
"4","0.099091818","192.168.1.100","192.168.1.255","NBNS","92","Name query NB WORKGROUP<1d>"
"5","0.144724340","192.168.1.118","31.13.71.36","TLSv1.2","351","Application Data"
"6","0.163535948","31.13.71.36","192.168.1.118","TCP","66","443 → 43756 [ACK] Seq=1 Ack=286 Win=121 Len=0 TSval=2454615738 TSecr=25841353"
"7","0.193610226","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"8","0.246711484","31.13.71.36","192.168.1.118","TCP","1454","[TCP segment of a reassembled PDU]"
"9","0.246793275","192.168.1.118","31.13.71.36","TCP","66","43756 → 443 [ACK] Seq=286 Ack=1389 Win=1057 Len=0 TSval=25841455 TSecr=2454615821"
"10","0.248181598","31.13.71.36","192.168.1.118","TLSv1.2","480","Application Data, Application Data"
"11","0.248256551","192.168.1.118","31.13.71.36","TCP","66","43756 → 443 [ACK] Seq=286 Ack=1803 Win=1079 Len=0 TSval=25841456 TSecr=2454615821"
"12","0.250371412","31.13.71.36","192.168.1.118","TLSv1.2","1311","Application Data"
"13","0.250466541","192.168.1.118","31.13.71.36","TCP","66","43756 → 443 [ACK] Seq=286 Ack=3048 Win=1101 Len=0 TSval=25841459 TSecr=2454615822"
"14","0.250511792","31.13.71.36","192.168.1.118","TLSv1.2","1311","Application Data"
"15","0.250529768","192.168.1.118","31.13.71.36","TCP","66","43756 → 443 [ACK] Seq=286 Ack=4293 Win=1120 Len=0 TSval=25841459 TSecr=2454615822"
"16","0.250556956","31.13.71.36","192.168.1.118","TLSv1.2","2556","Application Data, Application Data"
"17","0.250576569","192.168.1.118","31.13.71.36","TCP","66","43756 → 443 [ACK] Seq=286 Ack=6783 Win=1159 Len=0 TSval=25841459 TSecr=2454615822"
"18","0.250623534","31.13.71.36","192.168.1.118","TLSv1.2","5618","Application Data, Application Data, Application Data, Application Data"
"19","0.250645359","192.168.1.118","31.13.71.36","TCP","66","43756 → 443 [ACK] Seq=286 Ack=12335 Win=1246 Len=0 TSval=25841459 TSecr=2454615822"
"20","0.253222037","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data, Application Data"
