frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"2","0.205331337","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"3","0.396850590","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=25904668 TSecr=5181122 [TCP segment of a reassembled PDU]"
"4","0.400737726","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=5181623 TSecr=25904668 [TCP segment of a reassembled PDU]"
"5","0.400852142","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=25904673 TSecr=5181623"
"6","0.879863532","192.168.1.118","172.217.6.202","TCP","66","47046 → 443 [ACK] Seq=1 Ack=1 Win=264 Len=0 TSval=25905152 TSecr=2235150947"
"7","0.904104055","172.217.6.202","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 47046 [ACK] Seq=1 Ack=2 Win=249 Len=0 TSval=2235196007 TSecr=25724881"
"8","3.174964757","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"9","5.402706513","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=25909674 TSecr=5181623 [TCP segment of a reassembled PDU]"
"10","5.408681884","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=5182123 TSecr=25909674 [TCP segment of a reassembled PDU]"
"11","5.408782800","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=25909680 TSecr=5182123"
"12","6.147636484","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
