frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","172.217.10.142","192.168.1.118","TLSv1.2","1484","Application Data"
"2","0.000596400","172.217.10.142","192.168.1.118","TLSv1.2","1484","Application Data"
"3","0.000725650","192.168.1.118","172.217.10.142","TCP","66","40050 → 443 [ACK] Seq=1 Ack=2837 Win=493 Len=0 TSval=3604892886 TSecr=2091331380"
"4","0.001612037","172.217.10.142","192.168.1.118","TLSv1.2","1484","Application Data"
"5","0.006621500","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"6","0.006775187","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"7","0.006945487","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"8","0.007063775","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"9","0.007174912","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"10","0.007280275","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"11","0.007373762","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"12","0.007666375","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"13","0.007726662","172.217.10.142","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"14","0.010227962","192.168.1.118","172.217.10.142","TCP","66","40050 → 443 [ACK] Seq=1 Ack=28361 Win=294 Len=0 TSval=3604892895 TSecr=2091331380"
"15","0.018129475","172.217.10.142","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"16","0.019094175","172.217.10.142","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"17","0.032262775","172.217.10.142","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"18","0.033395875","192.168.1.118","172.217.10.142","TCP","66","40050 → 443 [ACK] Seq=1 Ack=32615 Win=261 Len=0 TSval=3604892918 TSecr=2091331465"
"19","0.035188750","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xf12d A i.ytimg.com"
"20","0.035937100","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x7954 A i.ytimg.com"
"21","0.036693875","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x6531 A i.ytimg.com"
"22","0.037620900","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x457a A i.ytimg.com"
"23","0.038088412","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xd537 A i.ytimg.com"
"24","0.050492000","172.217.10.142","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"25","0.050658950","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"26","0.050776037","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"27","0.050878800","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"28","0.054677750","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"29","0.054813550","172.217.10.142","192.168.1.118","TLSv1.2","2699","Application Data, Application Data, Application Data, Application Data"
"30","0.059489637","209.18.47.62","192.168.1.118","DNS","87","Standard query response 0xf12d A i.ytimg.com A 172.217.10.22"
"31","0.059810900","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xa906 AAAA i.ytimg.com"
"32","0.060526675","209.18.47.62","192.168.1.118","DNS","87","Standard query response 0x7954 A i.ytimg.com A 172.217.6.214"
"33","0.060842437","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x9946 AAAA i.ytimg.com"
"34","0.062226950","209.18.47.62","192.168.1.118","DNS","87","Standard query response 0x6531 A i.ytimg.com A 172.217.10.150"
"35","0.062512500","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x7100 AAAA i.ytimg.com"
"36","0.062920250","209.18.47.62","192.168.1.118","DNS","87","Standard query response 0xd537 A i.ytimg.com A 172.217.12.150"
"37","0.063132887","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xf50e AAAA i.ytimg.com"
"38","0.064753000","209.18.47.62","192.168.1.118","DNS","87","Standard query response 0x457a A i.ytimg.com A 172.217.12.150"
"39","0.064966600","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xbd8d AAAA i.ytimg.com"
"40","0.069122300","192.168.1.118","172.217.10.142","TCP","66","40050 → 443 [ACK] Seq=1 Ack=48010 Win=141 Len=0 TSval=3604892954 TSecr=2091331476"
"41","0.075530462","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2256840179 TSecr=5136220 [TCP segment of a reassembled PDU]"
"42","0.082247837","209.18.47.62","192.168.1.118","DNS","99","Standard query response 0xa906 AAAA i.ytimg.com AAAA 2607:f8b0:4006:802::2016"
"43","0.083553375","209.18.47.62","192.168.1.118","DNS","99","Standard query response 0x9946 AAAA i.ytimg.com AAAA 2607:f8b0:4006:804::2016"
"44","0.086459175","209.18.47.62","192.168.1.118","DNS","99","Standard query response 0x7100 AAAA i.ytimg.com AAAA 2607:f8b0:4006:812::2016"
"45","0.087444037","209.18.47.62","192.168.1.118","DNS","99","Standard query response 0xf50e AAAA i.ytimg.com AAAA 2607:f8b0:4006:819::2016"
"46","0.088577575","209.18.47.62","192.168.1.118","DNS","99","Standard query response 0xbd8d AAAA i.ytimg.com AAAA 2607:f8b0:4006:819::2016"
"47","0.090275025","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=5136721 TSecr=2256840179 [TCP segment of a reassembled PDU]"
"48","0.090372075","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2256840193 TSecr=5136721"
"49","0.100737662","192.168.1.118","172.217.6.214","TCP","74","33132 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1718298591 TSecr=0 WS=128"
"50","0.100875087","192.168.1.118","172.217.6.214","TCP","74","33134 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1718298591 TSecr=0 WS=128"
"51","0.100954925","192.168.1.118","172.217.6.214","TCP","74","33136 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1718298591 TSecr=0 WS=128"
"52","0.101030512","192.168.1.118","172.217.6.214","TCP","74","33138 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1718298591 TSecr=0 WS=128"
"53","0.101104762","192.168.1.118","172.217.6.214","TCP","74","33140 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1718298591 TSecr=0 WS=128"
"54","0.115465837","192.168.1.118","172.217.10.142","TCP","66","[TCP Window Update] 40050 → 443 [ACK] Seq=1 Ack=48010 Win=285 Len=0 TSval=3604893001 TSecr=2091331476"
"55","0.115635837","192.168.1.118","209.18.47.62","DNS","75","Standard query 0xd50d A www.gstatic.com"
"56","0.118783625","172.217.6.214","192.168.1.118","TCP","74","443 → 33132 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=1509508129 TSecr=1718298591 WS=256"
"57","0.118841675","192.168.1.118","172.217.6.214","TCP","66","33132 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1718298609 TSecr=1509508129"
"58","0.121318975","172.217.6.214","192.168.1.118","TCP","74","443 → 33134 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=3570016020 TSecr=1718298591 WS=256"
"59","0.121345612","192.168.1.118","172.217.6.214","TCP","66","33134 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1718298611 TSecr=3570016020"
"60","0.122692112","172.217.6.214","192.168.1.118","TCP","74","443 → 33136 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=1632433016 TSecr=1718298591 WS=256"
"61","0.122717112","192.168.1.118","172.217.6.214","TCP","66","33136 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1718298613 TSecr=1632433016"
"62","0.123961450","172.217.6.214","192.168.1.118","TCP","74","443 → 33140 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=256629983 TSecr=1718298591 WS=256"
"63","0.123985587","192.168.1.118","172.217.6.214","TCP","66","33140 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1718298614 TSecr=256629983"
"64","0.124003025","172.217.6.214","192.168.1.118","TCP","74","443 → 33138 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=256629983 TSecr=1718298591 WS=256"
"65","0.124026500","192.168.1.118","172.217.6.214","TCP","66","33138 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1718298614 TSecr=256629983"
"66","0.139588512","209.18.47.62","192.168.1.118","DNS","91","Standard query response 0xd50d A www.gstatic.com A 172.217.10.227"
"67","0.139701850","192.168.1.118","209.18.47.62","DNS","75","Standard query 0xa9b1 AAAA www.gstatic.com"
"68","0.157299462","192.168.1.118","172.217.6.214","TLSv1","583","Client Hello"
"69","0.157606212","209.18.47.62","192.168.1.118","DNS","103","Standard query response 0xa9b1 AAAA www.gstatic.com AAAA 2607:f8b0:4006:813::2003"
"70","0.174026437","172.217.6.214","192.168.1.118","TCP","66","443 → 33132 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=1509508188 TSecr=1718298647"
"71","0.174523225","192.168.1.118","172.217.6.214","TLSv1","583","Client Hello"
"72","0.181713500","172.217.6.214","192.168.1.118","TLSv1.2","1484","Server Hello"
"73","0.181775150","192.168.1.118","172.217.6.214","TCP","66","33132 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=1718298672 TSecr=1509508194"
"74","0.183739412","172.217.6.214","192.168.1.118","TLSv1.2","1719","Certificate, Server Key Exchange, Server Hello Done"
"75","0.183792787","192.168.1.118","172.217.6.214","TCP","66","33132 → 443 [ACK] Seq=518 Ack=3072 Win=61568 Len=0 TSval=1718298674 TSecr=1509508194"
"76","0.191543262","192.168.1.118","172.217.6.214","TLSv1","583","Client Hello"
"77","0.205744650","172.217.6.214","192.168.1.118","TCP","66","443 → 33134 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=3570016110 TSecr=1718298665"
"78","0.208069275","192.168.1.118","172.217.6.214","TLSv1","583","Client Hello"
"79","0.213480787","172.217.6.214","192.168.1.118","TLSv1.2","1484","Server Hello"
"80","0.213566750","192.168.1.118","172.217.6.214","TCP","66","33134 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=1718298704 TSecr=3570016117"
"81","0.214983725","172.217.6.214","192.168.1.118","TLSv1.2","1719","Certificate, Server Key Exchange, Server Hello Done"
"82","0.215071150","192.168.1.118","172.217.6.214","TCP","66","33134 → 443 [ACK] Seq=518 Ack=3072 Win=61568 Len=0 TSval=1718298705 TSecr=3570016117"
"83","0.215154225","172.217.6.214","192.168.1.118","TCP","66","443 → 33136 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=1632433108 TSecr=1718298682"
"84","0.222438725","172.217.6.214","192.168.1.118","TLSv1.2","1484","Server Hello"
"85","0.222519112","192.168.1.118","172.217.6.214","TCP","66","33136 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=1718298713 TSecr=1632433115"
"86","0.223945400","172.217.6.214","192.168.1.118","TLSv1.2","1719","Certificate, Server Key Exchange, Server Hello Done"
"87","0.224029887","192.168.1.118","172.217.6.214","TCP","66","33136 → 443 [ACK] Seq=518 Ack=3072 Win=61568 Len=0 TSval=1718298714 TSecr=1632433115"
"88","0.224535900","192.168.1.118","172.217.6.214","TLSv1","583","Client Hello"
"89","0.224745112","192.168.1.118","172.217.10.227","TCP","74","35208 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2808540004 TSecr=0 WS=128"
"90","0.226993750","192.168.1.118","172.217.6.214","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"91","0.228876037","192.168.1.118","172.217.6.214","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"92","0.230747687","192.168.1.118","172.217.6.214","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"93","0.241576150","172.217.6.214","192.168.1.118","TCP","66","443 → 33138 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=256630099 TSecr=1718298698"
"94","0.246143212","172.217.6.214","192.168.1.118","TLSv1.2","1484","Server Hello"
"95","0.246229962","192.168.1.118","172.217.6.214","TCP","66","33138 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=1718298736 TSecr=256630106"
"96","0.247020925","192.168.1.118","209.18.47.62","DNS","73","Standard query 0x61e8 A yt3.ggpht.com"
"97","0.249562825","172.217.6.214","192.168.1.118","TLSv1.2","1484","Certificate [TCP segment of a reassembled PDU]"
