frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","136.147.56.1","192.168.1.118","SSL","1414","Continuation Data"
"2","0.000994725","136.147.56.1","192.168.1.118","SSL","1629","Continuation Data"
"3","0.001038963","192.168.1.118","136.147.56.1","TCP","66","34842 → 443 [ACK] Seq=1 Ack=2912 Win=60660 Len=0 TSval=794408730 TSecr=618731882"
"4","0.009992313","136.147.56.1","192.168.1.118","SSL","1414","Continuation Data"
"5","0.011279950","136.147.56.1","192.168.1.118","SSL","5458","Continuation Data"
"6","0.011757563","192.168.1.118","136.147.56.1","TCP","66","34842 → 443 [ACK] Seq=1 Ack=9652 Win=56616 Len=0 TSval=794408741 TSecr=618731892"
"7","0.012298600","136.147.56.1","192.168.1.118","SSL","2655","Continuation Data"
"8","0.012945538","192.168.1.118","136.147.56.1","TCP","66","34842 → 443 [ACK] Seq=1 Ack=12241 Win=54027 Len=0 TSval=794408742 TSecr=618731892"
"9","0.017200038","136.147.56.1","192.168.1.118","TCP","74","443 → 34844 [SYN, ACK] Seq=0 Ack=1 Win=4380 Len=0 MSS=1360 TSval=618731899 TSecr=794408684 SACK_PERM=1"
"10","0.017290500","192.168.1.118","136.147.56.1","TCP","66","34844 → 443 [ACK] Seq=1 Ack=1 Win=64240 Len=0 TSval=794408746 TSecr=618731899"
"11","0.059026875","136.147.56.1","192.168.1.118","SSL","1414","Continuation Data"
"12","0.065440475","136.147.56.1","192.168.1.118","SSL","2301","Continuation Data"
"13","0.065542863","192.168.1.118","136.147.56.1","TCP","66","34842 → 443 [ACK] Seq=1 Ack=15824 Win=57964 Len=0 TSval=794408794 TSecr=618731941"
"14","0.066492738","192.168.1.118","136.147.56.1","TLSv1","583","Client Hello"
"15","0.067806563","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x029d A c1.sfdcstatic.com"
"16","0.068685775","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x7696 A c1.sfdcstatic.com"
"17","0.070193038","192.168.1.118","209.18.47.62","DNS","77","Standard query 0xf250 A c1.sfdcstatic.com"
"18","0.071127038","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x82b2 A c1.sfdcstatic.com"
"19","0.072429063","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x8a52 A c1.sfdcstatic.com"
"20","0.094318025","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0x82b2 A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.102.83.39"
"21","0.094506563","192.168.1.118","209.18.47.62","DNS","77","Standard query 0xca01 AAAA c1.sfdcstatic.com"
"22","0.096951488","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0x8a52 A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.102.83.39"
"23","0.097778138","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0x029d A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.102.83.39"
"24","0.097844738","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0xf250 A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.64.212.198"
"25","0.097898438","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0x7696 A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.102.83.39"
"26","0.098124350","192.168.1.118","209.18.47.62","DNS","77","Standard query 0xe6e2 AAAA c1.sfdcstatic.com"
"27","0.098319125","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x26c9 AAAA c1.sfdcstatic.com"
"28","0.098447325","192.168.1.118","209.18.47.62","DNS","77","Standard query 0xda40 AAAA c1.sfdcstatic.com"
"29","0.103305275","192.168.1.118","209.18.47.62","DNS","77","Standard query 0xae40 AAAA c1.sfdcstatic.com"
"30","0.122884213","209.18.47.62","192.168.1.118","DNS","210","Standard query response 0xca01 AAAA c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net SOA n0b.akamaiedge.net"
"31","0.123783088","192.168.1.118","104.102.83.39","TCP","74","46754 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2050272539 TSecr=0 WS=128"
"32","0.123894688","192.168.1.118","104.102.83.39","TCP","74","46756 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2050272539 TSecr=0 WS=128"
"33","0.123976463","192.168.1.118","104.102.83.39","TCP","74","46758 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2050272539 TSecr=0 WS=128"
"34","0.124049875","192.168.1.118","104.102.83.39","TCP","74","46760 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2050272539 TSecr=0 WS=128"
"35","0.124122650","192.168.1.118","104.102.83.39","TCP","74","46762 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2050272539 TSecr=0 WS=128"
"36","0.126125875","209.18.47.62","192.168.1.118","DNS","210","Standard query response 0xda40 AAAA c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net SOA n0b.akamaiedge.net"
"37","0.130594700","209.18.47.62","192.168.1.118","DNS","210","Standard query response 0xae40 AAAA c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net SOA n0b.akamaiedge.net"
"38","0.131902363","209.18.47.62","192.168.1.118","DNS","210","Standard query response 0xe6e2 AAAA c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net SOA n0b.akamaiedge.net"
"39","0.131942950","209.18.47.62","192.168.1.118","DNS","210","Standard query response 0x26c9 AAAA c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net SOA n0b.akamaiedge.net"
"40","0.131976288","136.147.56.1","192.168.1.118","TCP","66","443 → 34844 [ACK] Seq=1 Ack=518 Win=4597 Len=0 TSval=618732010 TSecr=794408795"
"41","0.132045375","136.147.56.1","192.168.1.118","TLSv1.2","4110","Server Hello"
"42","0.132093900","192.168.1.118","136.147.56.1","TCP","66","34844 → 443 [ACK] Seq=518 Ack=4045 Win=60196 Len=0 TSval=794408861 TSecr=618732012"
"43","0.143820250","104.102.83.39","192.168.1.118","TCP","74","443 → 46756 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=175435373 TSecr=2050272539 WS=128"
"44","0.143920138","192.168.1.118","104.102.83.39","TCP","66","46756 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2050272559 TSecr=175435373"
"45","0.144737688","104.102.83.39","192.168.1.118","TCP","74","443 → 46754 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=175435373 TSecr=2050272539 WS=128"
"46","0.144826025","192.168.1.118","104.102.83.39","TCP","66","46754 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2050272560 TSecr=175435373"
"47","0.151797513","104.102.83.39","192.168.1.118","TCP","74","443 → 46758 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=175435381 TSecr=2050272539 WS=128"
"48","0.151866075","192.168.1.118","104.102.83.39","TCP","66","46758 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2050272567 TSecr=175435381"
"49","0.160439763","192.168.1.118","104.102.83.39","TLSv1","583","Client Hello"
"50","0.161987975","104.102.83.39","192.168.1.118","TCP","74","443 → 46760 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=175435392 TSecr=2050272539 WS=128"
"51","0.162079425","192.168.1.118","104.102.83.39","TCP","66","46760 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2050272577 TSecr=175435392"
"52","0.169727275","104.102.83.39","192.168.1.118","TCP","74","443 → 46762 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=175435400 TSecr=2050272539 WS=128"
"53","0.169824138","192.168.1.118","104.102.83.39","TCP","66","46762 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2050272585 TSecr=175435400"
"54","0.177167925","192.168.1.118","104.102.83.39","TLSv1","583","Client Hello"
"55","0.183198200","104.102.83.39","192.168.1.118","TCP","66","443 → 46756 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=175435412 TSecr=2050272575"
"56","0.184466738","104.102.83.39","192.168.1.118","TLSv1.2","1514","Server Hello"
