frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","172.217.12.206","TLSv1.2","302","Application Data"
"2","0.014548646","172.217.12.206","192.168.1.118","TLSv1.2","1484","Application Data"
"3","0.014661913","192.168.1.118","172.217.12.206","TCP","66","37802 → 443 [ACK] Seq=237 Ack=1419 Win=1063 Len=0 TSval=16034958 TSecr=1497695233"
"4","0.015443090","172.217.12.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"5","0.015508030","192.168.1.118","172.217.12.206","TCP","66","37802 → 443 [ACK] Seq=237 Ack=4255 Win=1107 Len=0 TSval=16034959 TSecr=1497695233"
"6","0.017626704","172.217.12.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"7","0.017707557","192.168.1.118","172.217.12.206","TCP","66","37802 → 443 [ACK] Seq=237 Ack=7091 Win=1152 Len=0 TSval=16034962 TSecr=1497695234"
"8","0.019417204","172.217.12.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"9","0.019494707","192.168.1.118","172.217.12.206","TCP","66","37802 → 443 [ACK] Seq=237 Ack=9927 Win=1196 Len=0 TSval=16034963 TSecr=1497695235"
"10","0.019543246","172.217.12.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"11","0.019567809","192.168.1.118","172.217.12.206","TCP","66","37802 → 443 [ACK] Seq=237 Ack=12763 Win=1240 Len=0 TSval=16034963 TSecr=1497695237"
"12","0.021677771","172.217.12.206","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"13","0.021758024","192.168.1.118","172.217.12.206","TCP","66","37802 → 443 [ACK] Seq=237 Ack=15599 Win=1256 Len=0 TSval=16034966 TSecr=1497695238"
"14","0.021797287","172.217.12.206","192.168.1.118","TLSv1.2","1770","Application Data, Application Data"
"15","0.021814300","192.168.1.118","172.217.12.206","TCP","66","37802 → 443 [ACK] Seq=237 Ack=17303 Win=1243 Len=0 TSval=16034966 TSecr=1497695239"
"16","0.299171558","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"17","0.299226435","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"18","2.655955617","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"19","3.222203697","192.168.1.118","192.168.1.102","TCP","176","33193 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=16038166 TSecr=3601339 [TCP segment of a reassembled PDU]"
"20","3.229843790","192.168.1.102","192.168.1.118","TCP","176","8009 → 33193 [PSH, ACK] Seq=1 Ack=111 Win=270 Len=110 TSval=3601841 TSecr=16038166 [TCP segment of a reassembled PDU]"
"21","3.229955056","192.168.1.118","192.168.1.102","TCP","66","33193 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=16038174 TSecr=3601841"
"22","5.168899279","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"23","5.170844172","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"24","5.625922862","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"25","7.551667497","192.168.1.118","142.250.64.74","TCP","66","33564 → 443 [ACK] Seq=1 Ack=1 Win=340 Len=0 TSval=16042496 TSecr=1404340084"
"26","7.569205724","142.250.64.74","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 33564 [ACK] Seq=1 Ack=2 Win=258 Len=0 TSval=1404415224 TSecr=15962352"
"27","7.980548895","Google_52:20:d9","Broadcast","ARP","42","Who has 192.168.1.100? Tell 192.168.1.102"
"28","8.188047045","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 53222 cjqg.local OPT"
"29","8.231313297","192.168.1.118","192.168.1.102","TCP","176","33193 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=16043175 TSecr=3601841 [TCP segment of a reassembled PDU]"
"30","8.236016161","192.168.1.102","192.168.1.118","TCP","176","8009 → 33193 [PSH, ACK] Seq=111 Ack=221 Win=270 Len=110 TSval=3602342 TSecr=16043175 [TCP segment of a reassembled PDU]"
