frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"2","0.015615309","31.13.71.36","192.168.1.118","TCP","66","443 → 36518 [ACK] Seq=1 Ack=518 Win=113 Len=0 TSval=443315289 TSecr=16073220"
"3","0.017496037","31.13.71.36","192.168.1.118","TLSv1.2","1454","Server Hello"
"4","0.017584440","192.168.1.118","31.13.71.36","TCP","66","36518 → 443 [ACK] Seq=518 Ack=1389 Win=250 Len=0 TSval=16073238 TSecr=443315291"
"5","0.021403424","31.13.71.36","192.168.1.118","TLSv1.2","2001","Certificate, Server Key Exchange, Server Hello Done"
"6","0.021481964","192.168.1.118","31.13.71.36","TCP","66","36518 → 443 [ACK] Seq=518 Ack=3324 Win=281 Len=0 TSval=16073242 TSecr=443315291"
"7","0.023803858","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8","0.044096468","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"9","0.044548184","192.168.1.118","31.13.71.36","TLSv1.2","262","Application Data"
"10","0.079130757","31.13.71.36","192.168.1.118","TLSv1.2","542","Application Data"
"11","0.080433453","192.168.1.118","209.18.47.62","DNS","80","Standard query 0x8366 A connect.facebook.net"
"12","0.085847305","192.168.1.118","192.168.1.102","TCP","176","33193 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=16073306 TSecr=3604854 [TCP segment of a reassembled PDU]"
"13","0.096183504","209.18.47.62","192.168.1.118","DNS","128","Standard query response 0x8366 A connect.facebook.net CNAME scontent.xx.fbcdn.net A 31.13.71.7"
"14","0.096357347","192.168.1.118","209.18.47.62","DNS","80","Standard query 0x537d AAAA connect.facebook.net"
"15","0.099604986","192.168.1.102","192.168.1.118","TCP","176","8009 → 33193 [PSH, ACK] Seq=1 Ack=111 Win=270 Len=110 TSval=3605355 TSecr=16073306 [TCP segment of a reassembled PDU]"
"16","0.099717240","192.168.1.118","192.168.1.102","TCP","66","33193 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=16073320 TSecr=3605355"
"17","0.117367358","209.18.47.62","192.168.1.118","DNS","140","Standard query response 0x537d AAAA connect.facebook.net CNAME scontent.xx.fbcdn.net AAAA 2a03:2880:f012:8:face:b00c:0:1"
