frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","31.13.71.7","TLSv1","583","Client Hello"
"2","0.021097201","31.13.71.7","192.168.1.118","TCP","66","443 → 46397 [ACK] Seq=1 Ack=518 Win=113 Len=0 TSval=3255093615 TSecr=24769410"
"3","0.022022696","31.13.71.7","192.168.1.118","TLSv1.2","1454","Server Hello"
"4","0.022093473","192.168.1.118","31.13.71.7","TCP","66","46397 → 443 [ACK] Seq=518 Ack=1389 Win=250 Len=0 TSval=24769432 TSecr=3255093616"
"5","0.023591038","31.13.71.7","192.168.1.118","TLSv1.2","1772","Certificate, Server Key Exchange, Server Hello Done"
"6","0.023668078","192.168.1.118","31.13.71.7","TCP","66","46397 → 443 [ACK] Seq=518 Ack=3095 Win=277 Len=0 TSval=24769434 TSecr=3255093616"
"7","0.026405499","192.168.1.118","31.13.71.7","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"8","0.047413847","31.13.71.7","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"9","0.047989355","192.168.1.118","31.13.71.7","TLSv1.2","269","Application Data"
"10","0.069848170","31.13.71.7","192.168.1.118","TLSv1.2","691","Application Data"
"11","0.070491592","31.13.71.7","192.168.1.118","TLSv1.2","151","Application Data"
"12","0.071087100","192.168.1.118","31.13.71.7","TCP","66","46397 → 443 [ACK] Seq=847 Ack=3856 Win=299 Len=0 TSval=24769481 TSecr=3255093665"
"13","0.356469913","192.168.1.118","31.13.71.36","TLSv1.2","351","Application Data"
"14","0.373991189","31.13.71.36","192.168.1.118","TCP","66","443 → 42745 [ACK] Seq=1 Ack=286 Win=121 Len=0 TSval=1748578555 TSecr=24769767"
"15","0.453480009","31.13.71.36","192.168.1.118","TCP","1454","[TCP segment of a reassembled PDU]"
"16","0.453568337","192.168.1.118","31.13.71.36","TCP","66","42745 → 443 [ACK] Seq=286 Ack=1389 Win=1074 Len=0 TSval=24769864 TSecr=1748578630"
"17","0.457921727","31.13.71.36","192.168.1.118","TLSv1.2","438","Application Data, Application Data"
