frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","1.833625287","192.168.1.118","172.217.10.35","TCP","66","37885 → 443 [ACK] Seq=1 Ack=1 Win=273 Len=0 TSval=25075210 TSecr=2758826681"
"3","1.854424990","172.217.10.35","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 37885 [ACK] Seq=1 Ack=2 Win=497 Len=0 TSval=2758871701 TSecr=24940059"
"4","3.071537887","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"5","3.120276505","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=25076496 TSecr=5098306 [TCP segment of a reassembled PDU]"
"6","3.194271607","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=5098813 TSecr=25076496 [TCP segment of a reassembled PDU]"
"7","3.194379524","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=25076570 TSecr=5098813"
"8","6.040241837","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"9","6.351937371","192.168.1.100","224.0.0.251","MDNS","175","Standard query 0x0000 ANY cjqg._smb._tcp.local, "QM" question ANY cjqg._companion-link._tcp.local, "QM" question SRV 0 0 445 cjqg.local SRV 0 0 56262 cjqg.local OPT"
"10","6.962105751","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"11","8.195881307","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=25081572 TSecr=5098813 [TCP segment of a reassembled PDU]"
"12","8.208068358","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=5099315 TSecr=25081572 [TCP segment of a reassembled PDU]"
"13","8.208169787","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=25081584 TSecr=5099315"
"14","9.011162253","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"15","9.316440512","142.250.31.188","192.168.1.118","TLSv1.2","517","Application Data"
"16","9.316532353","192.168.1.118","142.250.31.188","TCP","66","33250 → 443 [ACK] Seq=1 Ack=452 Win=332 Len=0 TSval=25082692 TSecr=2985370832"
"17","9.319886796","142.250.31.188","192.168.1.118","TLSv1.2","517","Application Data"
"18","9.319967848","192.168.1.118","142.250.31.188","TCP","66","33250 → 443 [ACK] Seq=1 Ack=903 Win=354 Len=0 TSval=25082696 TSecr=2985370837"
"19","9.320031001","142.250.31.188","192.168.1.118","TLSv1.2","517","[TCP Spurious Retransmission] , Application Data"
"20","9.320056339","192.168.1.118","142.250.31.188","TCP","78","[TCP Dup ACK 18#1] 33250 → 443 [ACK] Seq=1 Ack=903 Win=354 Len=0 TSval=25082696 TSecr=2985370903 SLE=452 SRE=903"
"21","9.362201826","192.168.1.118","209.18.47.62","DNS","89","Standard query 0x50d0 A connectivitycheck.gstatic.com"
"22","9.362328581","192.168.1.118","209.18.47.62","DNS","89","Standard query 0x4fc5 AAAA connectivitycheck.gstatic.com"
"23","9.381860527","209.18.47.62","192.168.1.118","DNS","105","Standard query response 0x50d0 A connectivitycheck.gstatic.com A 142.250.64.67"
"24","9.382831899","209.18.47.62","192.168.1.118","DNS","117","Standard query response 0x4fc5 AAAA connectivitycheck.gstatic.com AAAA 2607:f8b0:4006:806::2003"
"25","9.383230050","192.168.1.118","142.250.64.67","TCP","74","38950 → 443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=25082759 TSecr=0 WS=128"
"26","9.397593203","142.250.64.67","192.168.1.118","TCP","74","443 → 38950 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=2099306969 TSecr=25082759 WS=256"
"27","9.397709269","192.168.1.118","142.250.64.67","TCP","66","38950 → 443 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=25082774 TSecr=2099306969"
"28","9.398430394","192.168.1.118","142.250.64.67","TLSv1","254","Client Hello"
"29","9.425220270","142.250.64.67","192.168.1.118","TCP","66","443 → 38950 [ACK] Seq=1 Ack=189 Win=61440 Len=0 TSval=2099306991 TSecr=25082774"
