frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","192.168.1.102","TCP","176","42902 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2816592793 TSecr=5043631 [TCP segment of a reassembled PDU]"
"2","0.013663550","192.168.1.102","192.168.1.118","TCP","176","8009 → 42902 [PSH, ACK] Seq=1 Ack=111 Win=277 Len=110 TSval=5044132 TSecr=2816592793 [TCP segment of a reassembled PDU]"
"3","0.013749363","192.168.1.118","192.168.1.102","TCP","66","42902 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2816592807 TSecr=5044132"
"4","0.163242138","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","631","Standard query response 0x0000 TXT, cache flush PTR _smb._tcp.local PTR cjqg._smb._tcp.local TXT TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53785 cjqg.local AAAA, cache flush fe80::1cc7:6d9a:a312:7e8f A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
"5","0.169130688","192.168.1.100","224.0.0.251","MDNS","611","Standard query response 0x0000 TXT, cache flush PTR _smb._tcp.local PTR cjqg._smb._tcp.local TXT TXT SRV, cache flush 0 0 445 cjqg.local TXT, cache flush PTR _companion-link._tcp.local PTR cjqg._companion-link._tcp.local SRV, cache flush 0 0 53785 cjqg.local AAAA, cache flush fe80::1cc7:6d9a:a312:7e8f A, cache flush 192.168.1.100 NSEC, cache flush cjqg._smb._tcp.local NSEC, cache flush cjqg._companion-link._tcp.local NSEC, cache flush cjqg.local OPT"
"6","0.253499400","192.168.1.118","104.64.149.19","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"7","0.254153363","192.168.1.118","23.41.243.85","TCP","1514","[TCP segment of a reassembled PDU]"
"8","0.254175238","192.168.1.118","23.41.243.85","TLSv1.2","446","Application Data"
"9","0.283848100","23.41.243.85","192.168.1.118","TCP","66","443 → 39754 [ACK] Seq=1 Ack=1829 Win=433 Len=0 TSval=2493564839 TSecr=15850389"
"10","0.285894338","23.41.243.85","192.168.1.118","TLSv1.2","219","Application Data"
"11","0.285952725","192.168.1.118","23.41.243.85","TCP","66","39754 → 443 [ACK] Seq=1829 Ack=154 Win=773 Len=0 TSval=15850421 TSecr=2493564842"
"12","0.352222800","104.64.149.19","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"13","0.352308163","192.168.1.118","104.64.149.19","TCP","66","41320 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=105734654 TSecr=1024704325"
"14","0.354408463","192.168.1.118","104.64.149.19","TLSv1.2","254","Application Data"
"15","0.464888138","104.64.149.19","192.168.1.118","TLSv1.2","1211","Application Data"
"16","0.505857125","192.168.1.118","104.64.149.19","TCP","66","41320 → 443 [ACK] Seq=315 Ack=1197 Win=501 Len=0 TSval=105734808 TSecr=1024704436"
"17","1.899591950","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"18","1.899625925","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"19","2.822326563","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"20","3.025301663","192.168.1.1","224.0.0.1","IGMPv2","42","Membership Query, general"
"21","4.459109038","192.168.1.1","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"22","5.016179500","192.168.1.118","192.168.1.102","TCP","176","42902 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2816597809 TSecr=5044132 [TCP segment of a reassembled PDU]"
"23","5.020928300","192.168.1.102","192.168.1.118","TCP","176","8009 → 42902 [PSH, ACK] Seq=111 Ack=221 Win=277 Len=110 TSval=5044634 TSecr=2816597809 [TCP segment of a reassembled PDU]"
"24","5.021008863","192.168.1.118","192.168.1.102","TCP","66","42902 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2816597814 TSecr=5044634"
"25","5.266850775","192.168.1.118","142.250.31.188","TCP","66","42160 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2551825746 TSecr=3849749440"
"26","5.290515425","142.250.31.188","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 42160 [ACK] Seq=1 Ack=2 Win=253 Len=0 TSval=3849794496 TSecr=2551552559"
"27","5.793754650","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"28","6.305026613","IntelCor_b7:52:73","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"29","6.307171088","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"30","7.126170438","192.168.1.102","239.255.3.22","IGMPv2","46","Membership Report group 239.255.3.22"
"31","7.227207300","192.168.1.102","224.0.0.251","MDNS","81","Standard query 0x0000 PTR _googlerpc._tcp.local, "QM" question"
"32","7.229027188","192.168.1.102","224.0.0.251","MDNS","91","Standard query 0x0000 SRV googlerpc._googlerpc._tcp.local, "QM" question"
"33","7.231697938","192.168.1.102","224.0.0.251","MDNS","220","Standard query response 0x0000 PTR googlerpc._googlerpc._tcp.local TXT, cache flush SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"34","7.233868850","192.168.1.102","224.0.0.251","MDNS","158","Standard query response 0x0000 SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"35","7.235589725","192.168.1.102","224.0.0.251","MDNS","82","Standard query 0x0000 PTR _googlezone._tcp.local, "QM" question"
"36","7.238636375","192.168.1.102","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490._googlezone._tcp.local TXT, cache flush SRV, cache flush 610 61 10001 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"37","7.239936825","192.168.1.100","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"38","7.435943750","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","547","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"39","7.441342875","192.168.1.100","224.0.0.251","MDNS","527","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"40","7.838485325","192.168.1.1","239.255.255.250","IGMPv2","46","Membership Report group 239.255.255.250"
"41","8.761957925","192.168.1.1","224.0.0.2","IGMPv2","46","Membership Report group 224.0.0.2"
"42","8.863565200","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"43","10.023293825","192.168.1.118","192.168.1.102","TCP","176","42902 → 8009 [PSH, ACK] Seq=221 Ack=221 Win=501 Len=110 TSval=2816602816 TSecr=5044634 [TCP segment of a reassembled PDU]"
"44","10.050057050","192.168.1.102","192.168.1.118","TCP","176","8009 → 42902 [PSH, ACK] Seq=221 Ack=331 Win=277 Len=110 TSval=5045136 TSecr=2816602816 [TCP segment of a reassembled PDU]"
"45","10.050141675","192.168.1.118","192.168.1.102","TCP","66","42902 → 8009 [ACK] Seq=331 Ack=331 Win=501 Len=0 TSval=2816602843 TSecr=5045136"
