frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","136.147.56.129","192.168.1.118","SSL","1108","Continuation Data"
"2","0.000062337","192.168.1.118","136.147.56.129","TCP","66","46088 → 443 [ACK] Seq=1 Ack=1043 Win=62008 Len=0 TSval=155286336 TSecr=710582411"
"3","0.004708887","104.64.212.198","192.168.1.118","TCP","66","443 → 37414 [ACK] Seq=1 Ack=1 Win=235 Len=0 TSval=1550615775 TSecr=3906619515"
"4","0.006113937","104.64.212.198","192.168.1.118","TLSv1.2","1514","Server Hello"
"5","0.006176262","192.168.1.118","104.64.212.198","TCP","66","37414 → 443 [ACK] Seq=1 Ack=1449 Win=493 Len=0 TSval=3906619535 TSecr=1550615777"
"6","0.009695987","104.64.212.198","192.168.1.118","TLSv1.2","1891","Certificate, Server Key Exchange, Server Hello Done"
"7","0.009765000","192.168.1.118","104.64.212.198","TCP","66","37414 → 443 [ACK] Seq=1 Ack=3274 Win=479 Len=0 TSval=3906619539 TSecr=1550615777"
"8","0.040552100","192.168.1.118","104.64.212.198","TLSv1","583","Client Hello"
"9","0.065708237","104.64.212.198","192.168.1.118","TCP","66","443 → 37416 [ACK] Seq=1 Ack=518 Win=235 Len=0 TSval=1550615837 TSecr=3906619570"
"10","0.070363212","104.64.212.198","192.168.1.118","TLSv1.2","1514","Server Hello"
"11","0.070430187","192.168.1.118","104.64.212.198","TCP","66","37416 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=3906619600 TSecr=1550615839"
"12","0.073258587","104.64.212.198","192.168.1.118","TLSv1.2","1891","Certificate, Server Key Exchange, Server Hello Done"
"13","0.073324987","192.168.1.118","104.64.212.198","TCP","66","37416 → 443 [ACK] Seq=518 Ack=3274 Win=479 Len=0 TSval=3906619603 TSecr=1550615839"
"14","0.083065912","192.168.1.118","104.64.212.198","TLSv1","583","Client Hello"
"15","0.100415337","104.64.212.198","192.168.1.118","TCP","66","443 → 37418 [ACK] Seq=1 Ack=518 Win=235 Len=0 TSval=1550615871 TSecr=3906619612"
"16","0.106229250","192.168.1.118","104.64.212.198","TLSv1","583","Client Hello"
"17","0.108483987","104.64.212.198","192.168.1.118","TLSv1.2","1514","Server Hello"
"18","0.108550587","192.168.1.118","104.64.212.198","TCP","66","37418 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=3906619638 TSecr=1550615879"
"19","0.109980287","104.64.212.198","192.168.1.118","TLSv1.2","1891","Certificate, Server Key Exchange, Server Hello Done"
"20","0.110042962","192.168.1.118","104.64.212.198","TCP","66","37418 → 443 [ACK] Seq=518 Ack=3274 Win=479 Len=0 TSval=3906619639 TSecr=1550615879"
"21","0.128848725","104.64.212.198","192.168.1.118","TCP","66","443 → 37420 [ACK] Seq=1 Ack=518 Win=235 Len=0 TSval=1550615901 TSecr=3906619635"
"22","0.129101312","192.168.1.118","104.64.212.198","TLSv1","583","Client Hello"
"23","0.131620737","192.168.1.118","104.64.212.198","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"24","0.133985225","192.168.1.118","136.147.56.129","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"25","0.135974787","192.168.1.118","104.64.212.198","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"26","0.137910487","192.168.1.118","104.64.212.198","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"27","0.138031950","104.64.212.198","192.168.1.118","TLSv1.2","1514","Server Hello"
"28","0.138100037","192.168.1.118","104.64.212.198","TCP","66","37420 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=3906619667 TSecr=1550615908"
"29","0.139434725","104.64.212.198","192.168.1.118","TLSv1.2","1891","Certificate, Server Key Exchange, Server Hello Done"
"30","0.139486850","192.168.1.118","104.64.212.198","TCP","66","37420 → 443 [ACK] Seq=518 Ack=3274 Win=479 Len=0 TSval=3906619669 TSecr=1550615908"
"31","0.144531625","192.168.1.118","104.64.212.198","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"32","0.147313325","104.64.212.198","192.168.1.118","TCP","66","443 → 37422 [ACK] Seq=1 Ack=518 Win=235 Len=0 TSval=1550615919 TSecr=3906619658"
"33","0.152201925","104.64.212.198","192.168.1.118","TLSv1.2","1514","Server Hello"
"34","0.152266362","192.168.1.118","104.64.212.198","TCP","66","37422 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=3906619682 TSecr=1550615921"
