frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","69.192.109.199","192.168.1.118","TCP","74","443 → 35176 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=691909958 TSecr=106517137 WS=128"
"2","0.000103487","192.168.1.118","69.192.109.199","TCP","66","35176 → 443 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=106517172 TSecr=691909958"
"3","0.013197300","69.192.109.199","192.168.1.118","TCP","74","443 → 35178 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=691909967 TSecr=106517138 WS=128"
"4","0.013309975","192.168.1.118","69.192.109.199","TCP","66","35178 → 443 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=106517185 TSecr=691909967"
"5","0.016390662","192.168.1.118","69.192.109.199","TLSv1","583","Client Hello"
"6","0.032966325","192.168.1.118","69.192.109.199","TLSv1","583","Client Hello"
"7","0.054628900","69.192.109.199","192.168.1.118","TCP","66","443 → 35178 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=691910013 TSecr=106517205"
"8","0.055809462","69.192.109.199","192.168.1.118","TCP","66","443 → 35176 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=691910013 TSecr=106517189"
"9","0.059553675","69.192.109.199","192.168.1.118","TLSv1.2","2962","Server Hello"
"10","0.059654112","192.168.1.118","69.192.109.199","TCP","66","35178 → 443 [ACK] Seq=518 Ack=2897 Win=480 Len=0 TSval=106517232 TSecr=691910015"
"11","0.060336837","69.192.109.199","192.168.1.118","TLSv1.2","534","Certificate, Server Key Exchange, Server Hello Done"
"12","0.060413725","192.168.1.118","69.192.109.199","TCP","66","35178 → 443 [ACK] Seq=518 Ack=3365 Win=493 Len=0 TSval=106517233 TSecr=691910015"
"13","0.060539462","69.192.109.199","192.168.1.118","TLSv1.2","1514","Server Hello"
"14","0.060619462","192.168.1.118","69.192.109.199","TCP","66","35176 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=106517233 TSecr=691910015"
"15","0.064971687","192.168.1.118","69.192.109.199","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"16","0.069268987","69.192.109.199","192.168.1.118","TLSv1.2","1982","Certificate, Server Key Exchange, Server Hello Done"
"17","0.069337762","192.168.1.118","69.192.109.199","TCP","66","35176 → 443 [ACK] Seq=518 Ack=3365 Win=479 Len=0 TSval=106517241 TSecr=691910015"
"18","0.071386687","192.168.1.118","69.192.109.199","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"19","0.093821262","69.192.109.199","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
