frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","31.13.71.36","TCP","66","36842 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=340050017 TSecr=2038496927"
"2","0.002435825","192.168.1.118","209.18.47.62","DNS","72","Standard query 0xe250 A facebook.com"
"3","0.023305938","209.18.47.62","192.168.1.118","DNS","88","Standard query response 0xe250 A facebook.com A 31.13.71.36"
"4","0.023471163","192.168.1.118","209.18.47.62","DNS","72","Standard query 0x6283 AAAA facebook.com"
"5","0.038529100","209.18.47.62","192.168.1.118","DNS","100","Standard query response 0x6283 AAAA facebook.com AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"6","0.039806750","192.168.1.118","31.13.71.36","TCP","74","36864 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=340050056 TSecr=0 WS=128"
"7","0.052508575","31.13.71.36","192.168.1.118","TCP","74","443 → 36864 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=2912525072 TSecr=340050056 WS=256"
"8","0.052597888","192.168.1.118","31.13.71.36","TCP","66","36864 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=340050069 TSecr=2912525072"
"9","0.069468325","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"10","0.084534638","31.13.71.36","192.168.1.118","TCP","66","443 → 36864 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=2912525104 TSecr=340050086"
"11","0.091965875","31.13.71.36","192.168.1.118","TLSv1.2","3158","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"12","0.092028275","192.168.1.118","31.13.71.36","TCP","66","36864 → 443 [ACK] Seq=518 Ack=3093 Win=61184 Len=0 TSval=340050109 TSecr=2912525105"
"13","0.257969338","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"14","0.275522463","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"15","0.275593338","192.168.1.118","31.13.71.36","TCP","66","36864 → 443 [ACK] Seq=644 Ack=3144 Win=64128 Len=0 TSval=340050292 TSecr=2912525294"
"16","0.292752775","192.168.1.118","31.13.71.36","TLSv1.2","363","Application Data"
"17","0.331002550","31.13.71.36","192.168.1.118","TLSv1.2","671","Application Data"
"18","0.332412313","192.168.1.118","209.18.47.62","DNS","69","Standard query 0x0ef7 A fbcdn.net"
"19","0.348495938","209.18.47.62","192.168.1.118","DNS","85","Standard query response 0x0ef7 A fbcdn.net A 31.13.71.36"
"20","0.348807150","192.168.1.118","209.18.47.62","DNS","69","Standard query 0xfad5 AAAA fbcdn.net"
"21","0.364924763","209.18.47.62","192.168.1.118","DNS","97","Standard query response 0xfad5 AAAA fbcdn.net AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"22","0.369230563","192.168.1.118","31.13.71.36","TCP","74","36866 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=340050386 TSecr=0 WS=128"
"23","0.371221588","192.168.1.118","31.13.71.36","TCP","66","36864 → 443 [ACK] Seq=941 Ack=3749 Win=64128 Len=0 TSval=340050388 TSecr=2912525351"
"24","0.392366563","31.13.71.36","192.168.1.118","TCP","74","443 → 36866 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=2165130344 TSecr=340050386 WS=256"
"25","0.392550475","192.168.1.118","31.13.71.36","TCP","66","36866 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=340050409 TSecr=2165130344"
"26","0.406894400","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"27","0.429709388","31.13.71.36","192.168.1.118","TCP","66","443 → 36866 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=2165130385 TSecr=340050423"
"28","0.433233575","31.13.71.36","192.168.1.118","TLSv1.2","3389","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"29","0.433364800","192.168.1.118","31.13.71.36","TCP","66","36866 → 443 [ACK] Seq=518 Ack=3324 Win=61056 Len=0 TSval=340050450 TSecr=2165130387"
"30","0.435370250","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"31","0.463587600","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"32","0.464088700","192.168.1.118","31.13.71.36","TLSv1.2","264","Application Data"
"33","0.494672713","31.13.71.36","192.168.1.118","TLSv1.2","535","Application Data"
"34","0.495755975","192.168.1.118","209.18.47.62","DNS","69","Standard query 0x9e69 A fbsbx.com"
"35","0.531575000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"36","0.535194663","192.168.1.118","31.13.71.36","TCP","66","36866 → 443 [ACK] Seq=842 Ack=3844 Win=64128 Len=0 TSval=340050552 TSecr=2165130450"
"37","0.554138163","209.18.47.62","192.168.1.118","DNS","85","Standard query response 0x9e69 A fbsbx.com A 31.13.71.36"
"38","0.554554200","192.168.1.118","209.18.47.62","DNS","69","Standard query 0x0ebd AAAA fbsbx.com"
"39","0.577189838","209.18.47.62","192.168.1.118","DNS","97","Standard query response 0x0ebd AAAA fbsbx.com AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"40","0.585182675","192.168.1.118","31.13.71.36","TCP","74","36868 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=340050602 TSecr=0 WS=128"
"41","0.608842300","31.13.71.36","192.168.1.118","TCP","74","443 → 36868 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=718437255 TSecr=340050602 WS=256"
"42","0.609026988","192.168.1.118","31.13.71.36","TCP","66","36868 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=340050626 TSecr=718437255"
