frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.17.138.15","TCP","54","[TCP ZeroWindow] 40506 → 443 [ACK] Seq=1 Ack=1 Win=0 Len=0"
"2","0.006424638","192.168.1.118","104.17.138.15","TLSv1.2","381","Application Data"
"3","0.006558425","192.168.1.118","104.17.138.15","TLSv1.2","372","Application Data"
"4","0.006649338","192.168.1.118","104.17.138.15","TLSv1.2","362","Application Data"
"5","0.010118413","192.168.1.118","104.17.138.15","TCP","54","[TCP Window Update] 40506 → 443 [ACK] Seq=1 Ack=1 Win=115 Len=0"
"6","0.017093025","192.168.1.118","104.17.138.15","TCP","54","[TCP Window Update] 40506 → 443 [ACK] Seq=1 Ack=1 Win=390 Len=0"
"7","0.028810225","192.168.1.118","104.17.138.15","TLSv1.2","361","Application Data"
"8","0.034911513","104.17.138.15","192.168.1.118","SSL","1514","Continuation Data"
"9","0.036680300","104.17.138.15","192.168.1.118","SSL","9850","Continuation Data"
"10","0.036798925","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=1 Ack=11257 Win=501 Len=0"
"11","0.039126338","104.17.138.15","192.168.1.118","SSL","1514","Continuation Data"
"12","0.039238100","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=1 Ack=12717 Win=524 Len=0"
"13","0.039335675","104.17.138.15","192.168.1.118","SSL","2058","Continuation Data"
"14","0.039402488","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=1 Ack=14721 Win=555 Len=0"
"15","0.051925250","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"16","0.052111400","192.168.1.118","104.17.138.15","TCP","54","40510 → 443 [ACK] Seq=309 Ack=1399 Win=493 Len=0"
"17","0.052202775","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"18","0.052276675","192.168.1.118","104.17.138.15","TCP","54","40510 → 443 [ACK] Seq=309 Ack=2797 Win=483 Len=0"
"19","0.052356525","104.17.138.15","192.168.1.118","TLSv1.2","2850","Application Data, Application Data"
"20","0.052443050","192.168.1.118","104.17.138.15","TCP","54","40510 → 443 [ACK] Seq=309 Ack=5593 Win=462 Len=0"
"21","0.052536413","104.17.138.15","192.168.1.118","TLSv1.2","5646","Application Data, Application Data, Application Data, Application Data"
"22","0.052619088","192.168.1.118","104.17.138.15","TCP","54","40510 → 443 [ACK] Seq=309 Ack=11185 Win=419 Len=0"
"23","0.052715438","104.17.138.15","192.168.1.118","TLSv1.2","7044","Application Data, Application Data, Application Data, Application Data, Application Data"
"24","0.052826438","104.17.138.15","192.168.1.118","TLSv1.2","10771","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"25","0.052894100","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"26","0.052993563","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"27","0.053060388","104.17.138.15","192.168.1.118","TLSv1.2","1514","Application Data"
"28","0.053102975","104.17.138.15","192.168.1.118","TLSv1.2","1390","Application Data"
"29","0.053163938","104.17.138.15","192.168.1.118","TLSv1.2","1514","Application Data"
"30","0.053224413","104.17.138.15","192.168.1.118","TLSv1.2","2788","Application Data, Application Data"
"31","0.053291300","104.17.138.15","192.168.1.118","TLSv1.2","1514","Application Data"
"32","0.053377600","104.17.138.15","192.168.1.118","TLSv1.2","5894","Application Data, Application Data, Application Data, Application Data"
"33","0.053606400","104.17.138.15","192.168.1.118","TLSv1.2","1142","Application Data"
"34","0.053669350","192.168.1.118","104.17.138.15","TCP","54","40508 → 443 [ACK] Seq=319 Ack=17087 Win=368 Len=0"
"35","0.053697250","104.17.138.15","192.168.1.118","TLSv1.2","1514","Application Data"
"36","0.053798875","104.17.138.15","192.168.1.118","TCP","2974","443 → 40508 [ACK] Seq=19635 Ack=319 Win=69 Len=2920 [TCP segment of a reassembled PDU]"
"37","0.053898575","192.168.1.118","104.17.138.15","TCP","54","40510 → 443 [ACK] Seq=309 Ack=28892 Win=281 Len=0"
"38","0.054035625","192.168.1.118","104.17.138.15","TCP","54","40508 → 443 [ACK] Seq=319 Ack=22555 Win=326 Len=0"
"39","0.054087738","104.17.138.15","192.168.1.118","TLSv1.2","7354","[TCP Previous segment not captured] , Ignored Unknown Record"
"40","0.054173450","192.168.1.118","104.17.138.15","TCP","66","[TCP Dup ACK 38#1] 40508 → 443 [ACK] Seq=319 Ack=22555 Win=326 Len=0 SLE=24015 SRE=31315"
"41","0.054221225","104.17.138.15","192.168.1.118","SSL","5894","[TCP Previous segment not captured] , Continuation Data"
"42","0.054300600","192.168.1.118","104.17.138.15","TCP","66","[TCP Window Update] 40506 → 443 [ACK] Seq=1 Ack=14721 Win=646 Len=0 SLE=16181 SRE=22021"
"43","0.054484150","104.17.138.15","192.168.1.118","SSL","2678","Continuation Data"
"44","0.054566713","192.168.1.118","104.17.138.15","TCP","66","[TCP Window Update] 40506 → 443 [ACK] Seq=1 Ack=14721 Win=687 Len=0 SLE=16181 SRE=24645"
"45","0.054717988","104.17.138.15","192.168.1.118","TLSv1.2","1514","[TCP Previous segment not captured] , Application Data"
"46","0.054797288","192.168.1.118","104.17.138.15","TCP","74","[TCP Dup ACK 38#2] 40508 → 443 [ACK] Seq=319 Ack=22555 Win=326 Len=0 SLE=32347 SRE=33807 SLE=24015 SRE=31315"
"47","0.060203563","104.17.138.15","192.168.1.118","TLSv1.2","20494","Application Data, Application Data, Application Data, Application Data"
"48","0.060290613","192.168.1.118","104.17.138.15","TCP","74","[TCP Dup ACK 38#3] 40508 → 443 [ACK] Seq=319 Ack=22555 Win=326 Len=0 SLE=32347 SRE=54247 SLE=24015 SRE=31315"
"49","0.060344363","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"50","0.060385863","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=328 Ack=1399 Win=493 Len=0"
"51","0.060413650","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"52","0.060439088","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=328 Ack=2797 Win=483 Len=0"
"53","0.062052225","104.17.138.15","192.168.1.118","TLSv1.2","2850","Application Data, Application Data"
"54","0.062126350","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=328 Ack=5593 Win=477 Len=0"
"55","0.062203000","104.17.138.15","192.168.1.118","TLSv1.2","5646","Application Data, Application Data, Application Data, Application Data"
"56","0.062238188","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=328 Ack=11185 Win=434 Len=0"
"57","0.062308013","104.17.138.15","192.168.1.118","TLSv1.2","7354","Application Data, Application Data, Application Data, Application Data"
"58","0.062337788","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=328 Ack=18485 Win=377 Len=0"
"59","0.062412650","104.17.138.15","192.168.1.118","TLSv1.2","2604","Application Data"
"60","0.062439738","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=328 Ack=21035 Win=358 Len=0"
"61","0.062475925","104.17.138.15","192.168.1.118","TLSv1.2","2251","Application Data"
"62","0.062504838","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=328 Ack=23232 Win=341 Len=0"
"63","0.062535963","104.17.138.15","192.168.1.118","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"64","0.062578038","192.168.1.118","104.17.138.15","TCP","74","[TCP Dup ACK 38#4] 40508 → 443 [ACK] Seq=319 Ack=22555 Win=326 Len=0 SLE=32347 SRE=55707 SLE=24015 SRE=31315"
"65","0.068247950","104.17.138.15","192.168.1.118","TLSv1.2","8476","Application Data, Application Data"
"66","0.068344950","104.17.138.15","192.168.1.118","TLSv1.2","4312","Application Data"
"67","0.068400313","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=308 Ack=4259 Win=776 Len=0"
"68","0.068468888","104.17.138.15","192.168.1.118","TLSv1.2","4312","Application Data"
"69","0.068495963","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=308 Ack=8517 Win=842 Len=0"
"70","0.068542450","104.17.138.15","192.168.1.118","TLSv1.2","4365","Application Data, Application Data"
"71","0.068569950","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=308 Ack=12828 Win=910 Len=0"
"72","0.068609238","192.168.1.118","104.17.138.15","TCP","74","[TCP Dup ACK 38#5] 40508 → 443 [ACK] Seq=319 Ack=22555 Win=326 Len=0 SLE=32347 SRE=64129 SLE=24015 SRE=31315"
"73","0.071628475","192.168.1.118","104.17.138.15","TLSv1.2","373","Application Data"
"74","0.073560088","192.168.1.118","104.17.138.15","TLSv1.2","352","Application Data"
"75","0.073689613","192.168.1.118","104.17.138.15","TLSv1.2","364","Application Data"
"76","0.079185888","104.17.138.15","192.168.1.118","TCP","1514","[TCP Retransmission] 443 → 40506 [ACK] Seq=14721 Ack=1 Win=68 Len=1460"
"77","0.079311350","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=1 Ack=24645 Win=710 Len=0"
"78","0.083773800","192.168.1.118","104.17.138.15","TLSv1.2","365","Application Data"
"79","0.087524938","104.17.138.15","192.168.1.118","TLSv1.2","1514","[TCP Fast Retransmission] , Application Data [TCP segment of a reassembled PDU]"
"80","0.087654275","192.168.1.118","104.17.138.15","TCP","66","40508 → 443 [ACK] Seq=319 Ack=31315 Win=258 Len=0 SLE=32347 SRE=64129"
"81","0.087720200","104.17.138.15","192.168.1.118","TCP","1086","[TCP Retransmission] 443 → 40508 [PSH, ACK] Seq=31315 Ack=319 Win=69 Len=1032"
"82","0.087792513","192.168.1.118","104.17.138.15","TCP","54","40508 → 443 [ACK] Seq=319 Ack=64129 Win=112 Len=0"
"83","0.088631675","192.168.1.118","104.17.138.15","TCP","54","[TCP Window Update] 40508 → 443 [ACK] Seq=319 Ack=64129 Win=501 Len=0"
"84","0.101518188","104.17.138.15","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"85","0.104843950","104.17.138.15","192.168.1.118","TLSv1.2","2852","Application Data"
"86","0.105013288","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=618 Ack=17086 Win=976 Len=0"
"87","0.105124575","104.17.138.15","192.168.1.118","TLSv1.2","1147","Application Data"
"88","0.105200688","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"89","0.107178013","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=618 Ack=18213 Win=999 Len=0"
"90","0.107447150","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"91","0.107618563","104.17.138.15","192.168.1.118","TLSv1.2","2850","Application Data, Application Data"
"92","0.107746975","104.17.138.15","192.168.1.118","TLSv1.2","4248","Application Data, Application Data, Application Data"
"93","0.107994138","104.17.138.15","192.168.1.118","TLSv1.2","7354","Application Data, Application Data, Application Data, Application Data, Application Data"
"94","0.108150113","104.17.138.15","192.168.1.118","TLSv1.2","1142","Application Data"
"95","0.108233300","104.17.138.15","192.168.1.118","TLSv1.2","1514","Application Data"
"96","0.116170750","104.17.138.15","192.168.1.118","TLSv1.2","2974","Application Data, Application Data"
"97","0.116579175","104.17.138.15","192.168.1.118","TLSv1.2","16479","Application Data, Application Data, Application Data, Application Data"
"98","0.116690638","104.17.138.15","192.168.1.118","TCP","2974","[TCP segment of a reassembled PDU]"
"99","0.118268163","104.17.138.15","192.168.1.118","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"100","0.119013925","104.17.138.15","192.168.1.118","TLSv1.2","21954","Application Data, Application Data, Application Data, Application Data, Application Data"
"101","0.120406900","104.17.138.15","192.168.1.118","TCP","321","443 → 40510 [PSH, ACK] Seq=92753 Ack=628 Win=70 Len=267 [TCP segment of a reassembled PDU]"
"102","0.120517113","104.17.138.15","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"103","0.120706563","104.17.138.15","192.168.1.118","TLSv1.2","2852","Application Data"
"104","0.120788025","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=312 Ack=28903 Win=777 Len=0"
"105","0.120879463","104.17.138.15","192.168.1.118","TLSv1.2","1331","Application Data"
"106","0.120962125","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"107","0.121057263","104.17.138.15","192.168.1.118","TCP","1514","443 → 40508 [ACK] Seq=64129 Ack=319 Win=69 Len=1460 [TCP segment of a reassembled PDU]"
"108","0.121175600","104.17.138.15","192.168.1.118","TLSv1.2","6993","Application Data, Application Data, Application Data"
"109","0.121240638","192.168.1.118","104.17.138.15","TCP","54","40508 → 443 [ACK] Seq=319 Ack=72528 Win=632 Len=0"
"110","0.121347188","104.17.138.15","192.168.1.118","TLSv1.2","4312","Application Data"
"111","0.121436400","104.17.138.15","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"112","0.123444338","104.17.138.15","192.168.1.118","TLSv1.2","2852","Application Data"
"113","0.123675750","104.17.138.15","192.168.1.118","TLSv1.2","8570","Application Data, Application Data"
"114","0.123830463","104.17.138.15","192.168.1.118","TLSv1.2","8038","Application Data, Application Data"
"115","0.134122163","192.168.1.118","104.17.138.15","TCP","54","40510 → 443 [ACK] Seq=628 Ack=93020 Win=501 Len=0"
"116","0.134353925","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=626 Ack=48248 Win=501 Len=0"
"117","0.134867750","192.168.1.118","104.17.138.15","TLSv1.2","363","Application Data"
"118","0.137529888","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=312 Ack=30214 Win=800 Len=0"
"119","0.155632550","104.17.138.15","192.168.1.118","TCP","1514","443 → 40510 [ACK] Seq=93020 Ack=628 Win=70 Len=1460 [TCP segment of a reassembled PDU]"
"120","0.157188675","104.17.138.15","192.168.1.118","TLSv1.2","7001","Application Data, Application Data, Application Data"
"121","0.157330263","192.168.1.118","104.17.138.15","TCP","54","40510 → 443 [ACK] Seq=628 Ack=101427 Win=632 Len=0"
"122","0.161772975","104.17.138.15","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"123","0.163409275","104.17.138.15","192.168.1.118","TLSv1.2","2852","Application Data"
"124","0.163551913","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=927 Ack=22471 Win=1065 Len=0"
"125","0.163659025","104.17.138.15","192.168.1.118","TLSv1.2","1413","Application Data"
"126","0.163735713","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"127","0.164526625","192.168.1.118","104.17.138.15","TLSv1.2","362","Application Data"
"128","0.164652925","192.168.1.118","104.17.138.15","TLSv1.2","365","Application Data"
"129","0.168870938","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=927 Ack=23864 Win=1088 Len=0"
"130","0.169109175","192.168.1.118","104.17.138.15","TLSv1.2","358","Application Data"
"131","0.171145188","192.168.1.118","104.17.138.15","TLSv1.2","350","Application Data"
"132","0.189066000","104.17.138.15","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"133","0.190729500","104.17.138.15","192.168.1.118","TLSv1.2","2852","Application Data"
"134","0.190860563","192.168.1.118","104.17.138.15","TCP","54","40508 → 443 [ACK] Seq=630 Ack=76786 Win=699 Len=0"
"135","0.190991900","104.17.138.15","192.168.1.118","TLSv1.2","1454","Application Data"
"136","0.191057125","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"137","0.200858438","104.17.138.15","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"138","0.203587175","104.17.138.15","192.168.1.118","TLSv1.2","2852","Application Data"
"139","0.203729450","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=620 Ack=34472 Win=866 Len=0"
"140","0.203894913","104.17.138.15","192.168.1.118","TLSv1.2","4312","Application Data"
"141","0.204025638","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=930 Ack=52506 Win=568 Len=0"
"142","0.204128100","104.17.138.15","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"143","0.204174625","104.17.138.15","192.168.1.118","TLSv1.2","1118","Application Data"
"144","0.204237300","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=620 Ack=36996 Win=912 Len=0"
"145","0.204334788","104.17.138.15","192.168.1.118","TLSv1.2","2058","Application Data, Application Data"
"146","0.204406963","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=930 Ack=54510 Win=599 Len=0"
"147","0.204479600","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"148","0.211296325","104.17.138.15","192.168.1.118","TLSv1.2","4312","Application Data"
"149","0.211446475","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=1223 Ack=28122 Win=1155 Len=0"
"150","0.211597900","104.17.138.15","192.168.1.118","TLSv1.2","4312","Application Data"
"151","0.211686488","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=1223 Ack=32380 Win=1221 Len=0"
"152","0.211814713","104.17.138.15","192.168.1.118","TLSv1.2","4312","Application Data"
"153","0.211898113","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=1223 Ack=36638 Win=1288 Len=0"
"154","0.212136338","104.17.138.15","192.168.1.118","TLSv1.2","8570","Application Data, Application Data"
"155","0.212221988","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=1223 Ack=45154 Win=1421 Len=0"
"156","0.215216738","104.17.138.15","192.168.1.118","TLSv1.2","12922","Application Data, Application Data, Application Data, Application Data"
"157","0.215307800","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=1223 Ack=58022 Win=1622 Len=0"
"158","0.232232563","192.168.1.118","104.17.138.15","TCP","54","40508 → 443 [ACK] Seq=630 Ack=78220 Win=722 Len=0"
"159","0.245038925","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=620 Ack=37030 Win=912 Len=0"
"160","0.390732150","192.168.1.118","104.17.138.15","TLSv1.2","352","Application Data"
"161","0.417974088","104.17.138.15","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"162","0.420144138","104.17.138.15","192.168.1.118","TLSv1.2","2852","Application Data"
"163","0.420218438","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=58768 Win=665 Len=0"
"164","0.420283663","104.17.138.15","192.168.1.118","TLSv1.2","4312","Application Data"
"165","0.420307125","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=63026 Win=732 Len=0"
"166","0.420364450","104.17.138.15","192.168.1.118","TLSv1.2","8570","Application Data, Application Data"
"167","0.420393438","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=71542 Win=865 Len=0"
"168","0.420455588","104.17.138.15","192.168.1.118","TLSv1.2","7354","Application Data"
"169","0.420481513","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=78842 Win=979 Len=0"
"170","0.422480013","104.17.138.15","192.168.1.118","TLSv1.2","1270","Application Data"
"171","0.422586088","104.17.138.15","192.168.1.118","TLSv1.2","13194","Application Data, Application Data, Application Data"
"172","0.422628150","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=93198 Win=1207 Len=0"
"173","0.422812288","104.17.138.15","192.168.1.118","TLSv1.2","7102","Application Data, Application Data"
"174","0.422838438","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=100246 Win=1317 Len=0"
"175","0.422862300","104.17.138.15","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"176","0.426373350","104.17.138.15","192.168.1.118","TLSv1.2","23414","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"177","0.426455288","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=125066 Win=1705 Len=0"
"178","0.429855700","104.17.138.15","192.168.1.118","TLSv1.2","6170","Application Data [TCP segment of a reassembled PDU]"
"179","0.429969488","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=131182 Win=1801 Len=0"
"180","0.440528338","104.17.138.15","192.168.1.118","TCP","1514","443 → 40502 [ACK] Seq=131182 Ack=1228 Win=75 Len=1460 [TCP segment of a reassembled PDU]"
"181","0.442680163","104.17.138.15","192.168.1.118","TLSv1.2","11300","Application Data, Application Data, Application Data"
"182","0.442805100","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=143888 Win=1999 Len=0"
"183","0.447691288","104.17.138.15","192.168.1.118","TLSv1.2","5894","Application Data, Application Data"
"184","0.447795925","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=149728 Win=2091 Len=0"
"185","0.448081375","104.17.138.15","192.168.1.118","TLSv1.2","11734","Application Data, Application Data, Application Data"
"186","0.448155800","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=161408 Win=2273 Len=0"
"187","0.458516175","104.17.138.15","192.168.1.118","TLSv1.2","7788","Application Data [TCP segment of a reassembled PDU]"
"188","0.458590013","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=169142 Win=2394 Len=0"
"189","0.458696013","104.17.138.15","192.168.1.118","TLSv1.2","14654","Application Data, Application Data, Application Data"
"190","0.458725650","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=183742 Win=2622 Len=0"
"191","0.462107013","104.17.138.15","192.168.1.118","TLSv1.2","11734","Application Data, Application Data"
"192","0.462178313","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=195422 Win=2804 Len=0"
"193","0.462364613","104.17.138.15","192.168.1.118","TLSv1.2","9938","Application Data"
"194","0.462388788","192.168.1.118","104.17.138.15","TCP","54","40502 → 443 [ACK] Seq=1228 Ack=205306 Win=2959 Len=0"
"195","0.478789375","192.168.1.118","104.17.138.15","TLSv1.2","340","Application Data"
"196","0.478914963","192.168.1.118","104.17.138.15","TLSv1.2","340","Application Data"
"197","0.501595525","104.17.138.15","192.168.1.118","TLSv1.2","1245","Application Data"
"198","0.501665063","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=906 Ack=38221 Win=935 Len=0"
"199","0.506179163","192.168.1.118","104.17.138.15","TLSv1.2","340","Application Data"
"200","0.508692163","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"201","0.508754513","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=906 Ack=38255 Win=935 Len=0"
"202","0.510297725","104.17.138.15","192.168.1.118","TLSv1.2","1312","Application Data"
"203","0.510379313","192.168.1.118","104.17.138.15","TCP","54","40508 → 443 [ACK] Seq=916 Ack=79478 Win=744 Len=0"
"204","0.510424625","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"205","0.510446838","192.168.1.118","104.17.138.15","TCP","54","40508 → 443 [ACK] Seq=916 Ack=79512 Win=744 Len=0"
"206","0.524766788","192.168.1.118","104.17.138.15","TLSv1.2","339","Application Data"
"207","0.525091050","192.168.1.118","104.17.138.15","TLSv1.2","341","Application Data"
"208","0.531352538","104.17.138.15","192.168.1.118","TLSv1.2","1393","Application Data"
"209","0.532208788","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"210","0.558003163","104.17.138.15","192.168.1.118","TLSv1.2","1432","Application Data"
"211","0.561530963","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"212","0.561619613","104.17.138.15","192.168.1.118","TLSv1.2","1481","Application Data"
"213","0.561694000","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"214","0.561759300","192.168.1.118","104.17.138.15","TCP","54","40506 → 443 [ACK] Seq=1191 Ack=39716 Win=957 Len=0"
"215","0.572122875","192.168.1.118","104.17.138.15","TCP","54","40504 → 443 [ACK] Seq=1509 Ack=59395 Win=1645 Len=0"
"216","0.578461813","192.168.1.118","104.17.138.15","TCP","54","40508 → 443 [ACK] Seq=1203 Ack=80924 Win=767 Len=0"
"217","0.765312425","192.168.1.102","224.0.0.251","MDNS","220","Standard query response 0x0000 PTR googlerpc._googlerpc._tcp.local TXT, cache flush SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"218","0.769516875","192.168.1.102","224.0.0.251","MDNS","409","Standard query response 0x0000 PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
