frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","151.101.65.69","192.168.1.118","TLSv1.2","865","Application Data, Application Data"
"2","0.001729625","151.101.65.69","192.168.1.118","TLSv1.2","855","Application Data, Application Data"
"3","0.001789700","151.101.65.69","192.168.1.118","TLSv1.2","785","Application Data, Application Data"
"4","0.001881600","192.168.1.118","151.101.65.69","TLSv1.2","274","Application Data"
"5","0.002009838","192.168.1.118","151.101.65.69","TLSv1.2","276","Application Data"
"6","0.013832550","192.168.1.118","151.101.65.69","TLSv1.2","284","Application Data"
"7","0.013962425","192.168.1.118","151.101.65.69","TLSv1.2","284","Application Data"
"8","0.014021525","192.168.1.118","151.101.65.69","TCP","66","40156 → 443 [ACK] Seq=1 Ack=1 Win=306 Len=0 TSval=606197146 TSecr=210808323"
"9","0.019072688","151.101.65.69","192.168.1.118","TLSv1.2","893","Application Data, Application Data"
"10","0.019923113","151.101.65.69","192.168.1.118","TLSv1.2","907","Application Data, Application Data"
"11","0.024880175","192.168.1.118","151.101.65.69","TLSv1.2","285","Application Data"
"12","0.025008300","192.168.1.118","151.101.65.69","TLSv1.2","287","Application Data"
"13","0.050414750","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"14","0.052653800","151.101.65.69","192.168.1.118","TLSv1.2","1330","Application Data, Application Data"
"15","0.052738488","151.101.65.69","192.168.1.118","TLSv1.2","910","Application Data, Application Data"
"16","0.055972125","192.168.1.118","151.101.65.69","TCP","66","40158 → 443 [ACK] Seq=219 Ack=3406 Win=481 Len=0 TSval=606197188 TSecr=272688249"
"17","0.056207963","192.168.1.118","151.101.65.69","TLSv1.2","285","Application Data"
"18","0.058884600","192.168.1.118","151.101.65.69","TLSv1.2","287","Application Data"
"19","0.061470875","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"20","0.062657238","151.101.65.69","192.168.1.118","TLSv1.2","172","Application Data"
"21","0.062766538","151.101.65.69","192.168.1.118","TLSv1.2","1786","Application Data, Application Data"
"22","0.062875563","192.168.1.118","151.101.65.69","TCP","66","40160 → 443 [ACK] Seq=432 Ack=2548 Win=619 Len=0 TSval=606197194 TSecr=3252706529"
"23","0.068596750","192.168.1.118","151.101.65.69","TCP","66","40154 → 443 [ACK] Seq=428 Ack=3099 Win=490 Len=0 TSval=606197200 TSecr=2814584268"
"24","0.068965750","192.168.1.118","151.101.65.69","TLSv1.2","290","Application Data"
"25","0.081801200","192.168.1.118","151.101.65.69","TLSv1.2","279","Application Data"
"26","0.081953688","192.168.1.118","151.101.65.69","TLSv1.2","281","Application Data"
"27","0.087806550","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"28","0.089013875","151.101.65.69","192.168.1.118","TLSv1.2","884","Application Data, Application Data"
"29","0.089118863","151.101.65.69","192.168.1.118","TLSv1.2","1699","Application Data, Application Data"
"30","0.089216675","192.168.1.118","151.101.65.69","TCP","66","40156 → 443 [ACK] Seq=220 Ack=1634 Win=527 Len=0 TSval=606197221 TSecr=210808356"
"31","0.089881088","192.168.1.118","151.101.65.69","TCP","66","40162 → 443 [ACK] Seq=440 Ack=3734 Win=485 Len=0 TSval=606197221 TSecr=1281828025"
"32","0.093391363","192.168.1.118","151.101.65.69","TLSv1.2","278","Application Data"
"33","0.096332063","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"34","0.099237238","151.101.65.69","192.168.1.118","TLSv1.2","2020","Application Data, Application Data, Application Data"
"35","0.106185338","192.168.1.118","151.101.65.69","TCP","66","40158 → 443 [ACK] Seq=443 Ack=6712 Win=476 Len=0 TSval=606197238 TSecr=272688260"
"36","0.106496025","192.168.1.118","151.101.65.69","TLSv1.2","285","Application Data"
"37","0.110925975","151.101.65.69","192.168.1.118","TLSv1.2","2269","Application Data, Application Data, Application Data"
"38","0.111025663","192.168.1.118","151.101.65.69","TCP","66","40160 → 443 [ACK] Seq=647 Ack=4751 Win=653 Len=0 TSval=606197243 TSecr=3252706539"
"39","0.111139825","151.101.65.69","192.168.1.118","TLSv1.2","2447","Application Data, Application Data, Application Data"
"40","0.111311763","192.168.1.118","151.101.65.69","TCP","66","40154 → 443 [ACK] Seq=641 Ack=5480 Win=483 Len=0 TSval=606197243 TSecr=2814584278"
"41","0.121994525","192.168.1.118","151.101.65.69","TLSv1.2","279","Application Data"
"42","0.122209488","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"43","0.123606075","151.101.65.69","192.168.1.118","TLSv1.2","160","Application Data"
"44","0.129212738","192.168.1.118","151.101.65.69","TCP","66","40162 → 443 [ACK] Seq=652 Ack=5180 Win=490 Len=0 TSval=606197261 TSecr=1281828059"
"45","0.129681263","192.168.1.118","151.101.65.69","TLSv1.2","281","Application Data"
"46","0.129792375","192.168.1.118","151.101.65.69","TLSv1.2","279","Application Data"
"47","0.129910525","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"48","0.132165213","192.168.1.118","151.101.65.69","TLSv1.2","281","Application Data"
"49","0.132591825","151.101.65.69","192.168.1.118","TLSv1.2","1600","Application Data, Application Data"
"50","0.132671163","192.168.1.118","151.101.65.69","TCP","66","40156 → 443 [ACK] Seq=439 Ack=4520 Win=572 Len=0 TSval=606197264 TSecr=210808366"
"51","0.138337625","192.168.1.118","151.101.65.69","TLSv1.2","275","Application Data"
"52","0.139840625","151.101.65.69","192.168.1.118","TLSv1.2","1238","Application Data, Application Data"
"53","0.144813425","192.168.1.118","151.101.65.69","TLSv1.2","280","Application Data"
"54","0.149909500","151.101.65.69","192.168.1.118","TLSv1.2","1237","Application Data, Application Data"
"55","0.151413513","151.101.65.69","192.168.1.118","TLSv1.2","1566","Application Data, Application Data"
"56","0.153016788","192.168.1.118","151.101.65.69","TCP","66","40162 → 443 [ACK] Seq=867 Ack=6680 Win=490 Len=0 TSval=606197285 TSecr=1281828084"
"57","0.153282563","192.168.1.118","151.101.65.69","TLSv1.2","284","Application Data"
"58","0.160612775","151.101.65.69","192.168.1.118","TLSv1.2","1334","Application Data, Application Data"
"59","0.161778575","151.101.65.69","192.168.1.118","TLSv1.2","1609","Application Data, Application Data"
"60","0.161872500","192.168.1.118","151.101.65.69","TCP","66","40156 → 443 [ACK] Seq=648 Ack=6063 Win=596 Len=0 TSval=606197293 TSecr=210808373"
"61","0.187597188","151.101.65.69","192.168.1.118","TLSv1.2","1418","Application Data"
"62","0.192760050","151.101.65.69","192.168.1.118","TLSv1.2","2111","Application Data, Application Data, Application Data"
"63","0.192915763","151.101.65.69","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"64","0.193230725","192.168.1.118","151.101.65.69","TCP","66","40158 → 443 [ACK] Seq=870 Ack=11281 Win=477 Len=0 TSval=606197325 TSecr=272688283"
"65","0.193537063","192.168.1.118","151.101.65.69","TCP","66","40154 → 443 [ACK] Seq=1072 Ack=10707 Win=470 Len=0 TSval=606197325 TSecr=2814584300"
"66","0.194527525","151.101.65.69","192.168.1.118","TLSv1.2","14938","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"67","0.198971788","192.168.1.118","151.101.65.69","TCP","66","40154 → 443 [ACK] Seq=1072 Ack=25579 Win=354 Len=0 TSval=606197331 TSecr=2814584300"
"68","0.201430638","192.168.1.118","151.101.65.69","TCP","66","40160 → 443 [ACK] Seq=862 Ack=6019 Win=675 Len=0 TSval=606197333 TSecr=3252706553"
"69","0.213598063","151.101.65.69","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"70","0.213654075","151.101.65.69","192.168.1.118","TLSv1.2","625","Application Data"
"71","0.214568088","192.168.1.118","151.101.65.69","TCP","66","40154 → 443 [ACK] Seq=1072 Ack=28842 Win=329 Len=0 TSval=606197346 TSecr=2814584300"
"72","0.308047625","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2258928178 TSecr=5345022 [TCP segment of a reassembled PDU]"
"73","0.313806375","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=5345524 TSecr=2258928178 [TCP segment of a reassembled PDU]"
"74","0.313969550","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2258928183 TSecr=5345524"
"75","0.879867938","192.168.1.103","224.0.0.251","MDNS","158","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR _sleep-proxy._udp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"76","1.597685913","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"77","4.333126300","IntelCor_b7:52:73","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"78","4.336699413","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"79","4.566254800","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
