frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","209.18.47.61","DNS","75","Standard query 0x9484 A www.quizlet.com"
"2","0.347882075","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2259169084 TSecr=5369113 [TCP segment of a reassembled PDU]"
"3","0.355199488","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=5369615 TSecr=2259169084 [TCP segment of a reassembled PDU]"
"4","0.355365850","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2259169092 TSecr=5369615"
"5","0.547563863","209.18.47.61","192.168.1.118","DNS","155","Standard query response 0x9484 A www.quizlet.com A 104.16.17.221 A 104.16.18.221 A 104.16.15.221 A 104.16.16.221 A 104.16.14.221"
"6","0.547917588","192.168.1.118","209.18.47.61","DNS","75","Standard query 0x0403 AAAA www.quizlet.com"
"7","0.577063913","209.18.47.61","192.168.1.118","DNS","133","Standard query response 0x0403 AAAA www.quizlet.com SOA ian.ns.cloudflare.com"
"8","0.581870975","192.168.1.118","104.16.17.221","TCP","74","39070 → 80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2114722618 TSecr=0 WS=128"
"9","0.597941925","104.16.17.221","192.168.1.118","TCP","66","80 → 39070 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM=1 WS=1024"
"10","0.598026425","192.168.1.118","104.16.17.221","TCP","54","39070 → 80 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"11","0.601295825","192.168.1.118","104.16.17.221","HTTP","164","GET / HTTP/1.1 "
"12","0.621029538","104.16.17.221","192.168.1.118","TCP","54","80 → 39070 [ACK] Seq=1 Ack=111 Win=65536 Len=0"
"13","0.635563925","104.16.17.221","192.168.1.118","TCP","1514","HTTP/1.1 403 Forbidden  [TCP segment of a reassembled PDU]"
"14","0.635621613","192.168.1.118","104.16.17.221","TCP","54","39070 → 80 [ACK] Seq=111 Ack=1461 Win=63104 Len=0"
"15","0.638885425","104.16.17.221","192.168.1.118","TCP","5894","HTTP/1.1 403 Forbidden  [TCP segment of a reassembled PDU]"
"16","0.638949763","192.168.1.118","104.16.17.221","TCP","54","39070 → 80 [ACK] Seq=111 Ack=7301 Win=57344 Len=0"
"17","0.639397250","104.16.17.221","192.168.1.118","TCP","5894","HTTP/1.1 403 Forbidden  [TCP segment of a reassembled PDU]"
"18","0.639434750","192.168.1.118","104.16.17.221","TCP","54","39070 → 80 [ACK] Seq=111 Ack=13141 Win=51584 Len=0"
"19","0.656236138","104.16.17.221","192.168.1.118","TCP","2974","HTTP/1.1 403 Forbidden  [TCP segment of a reassembled PDU]"
"20","0.656296750","192.168.1.118","104.16.17.221","TCP","54","39070 → 80 [ACK] Seq=111 Ack=16061 Win=61056 Len=0"
"21","0.657925563","104.16.17.221","192.168.1.118","TCP","7354","HTTP/1.1 403 Forbidden  [TCP segment of a reassembled PDU]"
"22","0.657976600","192.168.1.118","104.16.17.221","TCP","54","39070 → 80 [ACK] Seq=111 Ack=23361 Win=54912 Len=0"
"23","0.659216950","104.16.17.221","192.168.1.118","TCP","8814","HTTP/1.1 403 Forbidden  [TCP segment of a reassembled PDU]"
"24","0.659260775","192.168.1.118","104.16.17.221","TCP","54","39070 → 80 [ACK] Seq=111 Ack=32121 Win=52864 Len=0"
