frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","152.199.24.163","TCP","54","41254 → 443 [ACK] Seq=1 Ack=1 Win=477 Len=0"
"2","0.018332625","152.199.24.163","192.168.1.118","TLSv1.2","1802","Application Data, Application Data"
"3","0.034451875","192.168.1.118","152.199.24.163","TCP","54","41252 → 443 [ACK] Seq=1 Ack=1749 Win=488 Len=0"
"4","0.052495738","152.199.24.163","192.168.1.118","TLSv1.2","342","[TCP Spurious Retransmission] , Ignored Unknown Record"
"5","0.052564825","192.168.1.118","152.199.24.163","TCP","66","[TCP Window Update] 41252 → 443 [ACK] Seq=1 Ack=1749 Win=501 Len=0 SLE=1461 SRE=1749"
"6","0.347964538","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2258948294 TSecr=5347031 [TCP segment of a reassembled PDU]"
"7","0.361178363","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=5347535 TSecr=2258948294 [TCP segment of a reassembled PDU]"
"8","0.361265138","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2258948307 TSecr=5347535"
"9","0.627695650","192.168.1.118","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"10","0.873184875","192.168.1.1","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"11","2.329531863","192.168.1.118","142.250.31.188","TLSv1.2","92","Application Data"
"12","2.362394788","142.250.31.188","192.168.1.118","TCP","66","443 → 34334 [ACK] Seq=1 Ack=27 Win=253 Len=0 TSval=409626159 TSecr=3106540171"
"13","2.371845988","142.250.31.188","192.168.1.118","TLSv1.2","92","Application Data"
"14","2.371976750","192.168.1.118","142.250.31.188","TCP","66","34334 → 443 [ACK] Seq=27 Ack=27 Win=501 Len=0 TSval=3106540214 TSecr=409626168"
"15","2.512554000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"16","2.816086138","192.168.1.118","172.217.6.195","TCP","66","37128 → 80 [ACK] Seq=1 Ack=1 Win=502 Len=0 TSval=3911677184 TSecr=934749430"
"17","2.837597200","172.217.6.195","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 37128 [ACK] Seq=1 Ack=2 Win=240 Len=0 TSval=934794489 TSecr=3911539526"
"18","4.047135250","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"19","4.047197650","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"20","5.365746325","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2258953312 TSecr=5347535 [TCP segment of a reassembled PDU]"
"21","5.413246300","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=5348041 TSecr=2258953312 [TCP segment of a reassembled PDU]"
"22","5.413408263","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2258953359 TSecr=5348041"
"23","5.482302538","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"24","8.554695650","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"25","9.294755475","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"26","9.296945113","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
