frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","209.18.47.62","192.168.1.118","DNS","182","Standard query response 0x9fad AAAA contentgrid.homedepot-static.com SOA ns-cloud-c1.googledomains.com"
"2","0.001229325","209.18.47.62","192.168.1.118","DNS","182","Standard query response 0xebec AAAA contentgrid.homedepot-static.com SOA ns-cloud-c1.googledomains.com"
"3","0.004998487","192.168.1.118","35.227.209.247","TLSv1","583","Client Hello"
"4","0.005219237","192.168.1.118","35.186.208.48","TCP","74","39756 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4272718507 TSecr=0 WS=128"
"5","0.005315012","192.168.1.118","35.186.208.48","TCP","74","39758 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4272718507 TSecr=0 WS=128"
"6","0.005401650","192.168.1.118","35.186.208.48","TCP","74","39760 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4272718507 TSecr=0 WS=128"
"7","0.005487500","192.168.1.118","35.186.208.48","TCP","74","39762 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4272718507 TSecr=0 WS=128"
"8","0.005571875","192.168.1.118","35.186.208.48","TCP","74","39764 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4272718507 TSecr=0 WS=128"
"9","0.023343525","192.168.1.118","104.92.229.234","TLSv1","583","Client Hello"
"10","0.028683112","192.168.1.118","104.92.229.234","TCP","66","44280 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3660334308 TSecr=3574423463"
"11","0.031916462","35.186.208.48","192.168.1.118","TCP","74","443 → 39758 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=3641778226 TSecr=4272718507 WS=256"
"12","0.032024550","192.168.1.118","35.186.208.48","TCP","66","39758 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4272718533 TSecr=3641778226"
"13","0.035416125","35.186.208.48","192.168.1.118","TCP","74","443 → 39756 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=2758202750 TSecr=4272718507 WS=256"
"14","0.035484250","192.168.1.118","35.186.208.48","TCP","66","39756 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4272718537 TSecr=2758202750"
"15","0.035529825","35.186.208.48","192.168.1.118","TCP","74","443 → 39764 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=650969805 TSecr=4272718507 WS=256"
"16","0.035590125","192.168.1.118","35.186.208.48","TCP","66","39764 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4272718537 TSecr=650969805"
"17","0.035647175","35.186.208.48","192.168.1.118","TCP","74","443 → 39760 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=2742962254 TSecr=4272718507 WS=256"
"18","0.035708187","192.168.1.118","35.186.208.48","TCP","66","39760 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4272718537 TSecr=2742962254"
"19","0.038885450","35.186.208.48","192.168.1.118","TCP","74","443 → 39762 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=1929431998 TSecr=4272718507 WS=256"
"20","0.038969512","192.168.1.118","35.186.208.48","TCP","66","39762 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4272718540 TSecr=1929431998"
"21","0.039029750","35.227.209.247","192.168.1.118","TCP","66","443 → 34552 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=1386538018 TSecr=3536490014"
"22","0.039165225","35.227.209.247","192.168.1.118","TLSv1.2","6198","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"23","0.039227750","192.168.1.118","35.227.209.247","TCP","66","34552 → 443 [ACK] Seq=518 Ack=6133 Win=455 Len=0 TSval=3536490049 TSecr=1386538019"
"24","0.039713262","192.168.1.118","104.92.229.234","TLSv1","583","Client Hello"
"25","0.046561225","104.92.229.234","192.168.1.118","TCP","66","443 → 44284 [ACK] Seq=1 Ack=518 Win=235 Len=0 TSval=3574423518 TSecr=3660334303"
"26","0.048571800","104.92.229.234","192.168.1.118","TLSv1.2","3663","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"27","0.048660062","192.168.1.118","104.92.229.234","TCP","66","44284 → 443 [ACK] Seq=518 Ack=3598 Win=474 Len=0 TSval=3660334328 TSecr=3574423519"
"28","0.056111550","192.168.1.118","104.92.229.234","TLSv1","583","Client Hello"
"29","0.056936075","192.168.1.118","104.92.229.234","TLSv1.2","1311","Application Data"
"30","0.059378650","192.168.1.118","35.227.209.247","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"31","0.062104950","104.92.229.234","192.168.1.118","TCP","66","443 → 44286 [ACK] Seq=1 Ack=518 Win=235 Len=0 TSval=3574423540 TSecr=3660334319"
"32","0.063428775","104.92.229.234","192.168.1.118","TLSv1.2","1514","Server Hello"
"33","0.063510075","192.168.1.118","104.92.229.234","TCP","66","44286 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=3660334343 TSecr=3574423541"
"34","0.068905962","104.92.229.234","192.168.1.118","TLSv1.2","2215","Certificate, Server Key Exchange, Server Hello Done"
"35","0.068995025","192.168.1.118","104.92.229.234","TCP","66","44286 → 443 [ACK] Seq=518 Ack=3598 Win=477 Len=0 TSval=3660334348 TSecr=3574423541"
"36","0.075745337","192.168.1.118","35.186.208.48","TLSv1","583","Client Hello"
"37","0.079732325","104.92.229.234","192.168.1.118","TCP","66","443 → 44288 [ACK] Seq=1 Ack=518 Win=235 Len=0 TSval=3574423559 TSecr=3660334335"
"38","0.082435112","104.92.229.234","192.168.1.118","TLSv1.2","1514","Server Hello"
"39","0.082515400","192.168.1.118","104.92.229.234","TCP","66","44288 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=3660334362 TSecr=3574423560"
"40","0.084319837","104.92.229.234","192.168.1.118","TLSv1.2","2215","Certificate, Server Key Exchange, Server Hello Done"
"41","0.084405162","192.168.1.118","104.92.229.234","TCP","66","44288 → 443 [ACK] Seq=518 Ack=3598 Win=477 Len=0 TSval=3660334364 TSecr=3574423560"
"42","0.084484887","35.227.209.247","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"43","0.085568200","192.168.1.118","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"44","0.092615362","192.168.1.118","35.186.208.48","TLSv1","583","Client Hello"
"45","0.093542350","104.92.229.234","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"46","0.093684612","192.168.1.118","104.92.229.234","TCP","66","44280 → 443 [ACK] Seq=1246 Ack=1449 Win=493 Len=0 TSval=3660334373 TSecr=3574423570"
"47","0.097687625","104.92.229.234","192.168.1.118","TCP","5858","443 → 44280 [ACK] Seq=1449 Ack=1246 Win=258 Len=5792 TSval=3574423570 TSecr=3660334336 [TCP segment of a reassembled PDU]"
"48","0.097768712","192.168.1.118","104.92.229.234","TCP","66","44280 → 443 [ACK] Seq=1246 Ack=7241 Win=448 Len=0 TSval=3660334377 TSecr=3574423570"
"49","0.099305162","104.92.229.234","192.168.1.118","TCP","4410","443 → 44280 [ACK] Seq=7241 Ack=1246 Win=258 Len=4344 TSval=3574423570 TSecr=3660334336 [TCP segment of a reassembled PDU]"
"50","0.099378637","192.168.1.118","104.92.229.234","TCP","66","44280 → 443 [ACK] Seq=1246 Ack=11585 Win=415 Len=0 TSval=3660334379 TSecr=3574423570"
"51","0.100471612","35.186.208.48","192.168.1.118","TCP","66","443 → 39756 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=2758202810 TSecr=4272718577"
"52","0.100677937","104.92.229.234","192.168.1.118","TLSv1.2","11650","Application Data [TCP segment of a reassembled PDU]"
"53","0.100754050","192.168.1.118","104.92.229.234","TCP","66","44280 → 443 [ACK] Seq=1246 Ack=23169 Win=325 Len=0 TSval=3660334380 TSecr=3574423570"
"54","0.103925675","35.186.208.48","192.168.1.118","TLSv1.2","6198","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"55","0.103998200","192.168.1.118","35.186.208.48","TCP","66","39756 → 443 [ACK] Seq=518 Ack=6133 Win=58240 Len=0 TSval=4272718605 TSecr=2758202811"
"56","0.109098925","192.168.1.118","35.186.208.48","TLSv1","583","Client Hello"
"57","0.109110862","104.92.229.234","192.168.1.118","TCP","1514","443 → 44280 [ACK] Seq=23169 Ack=1246 Win=258 Len=1448 TSval=3574423587 TSecr=3660334379 [TCP segment of a reassembled PDU]"
"58","0.109189162","192.168.1.118","104.92.229.234","TCP","66","44280 → 443 [ACK] Seq=1246 Ack=24617 Win=314 Len=0 TSval=3660334389 TSecr=3574423587"
"59","0.115822500","104.92.229.234","192.168.1.118","TLSv1.2","8754","Application Data [TCP segment of a reassembled PDU]"
"60","0.115989612","104.92.229.234","192.168.1.118","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"61","0.118898062","35.186.208.48","192.168.1.118","TCP","66","443 → 39758 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=3641778303 TSecr=4272718594"
"62","0.119019125","104.92.229.234","192.168.1.118","TCP","2962","443 → 44280 [ACK] Seq=34753 Ack=1246 Win=258 Len=2896 TSval=3574423588 TSecr=3660334379 [TCP segment of a reassembled PDU]"
"63","0.119070650","35.186.208.48","192.168.1.118","TLSv1.2","2902","Server Hello"
"64","0.119143112","192.168.1.118","35.186.208.48","TCP","66","39758 → 443 [ACK] Seq=518 Ack=2837 Win=61440 Len=0 TSval=4272718620 TSecr=3641778305"
"65","0.119338262","35.186.208.48","192.168.1.118","TLSv1.2","3362","Certificate, Server Key Exchange, Server Hello Done"
"66","0.119423150","192.168.1.118","35.186.208.48","TCP","66","39758 → 443 [ACK] Seq=518 Ack=6133 Win=58240 Len=0 TSval=4272718621 TSecr=3641778305"
"67","0.121317975","104.92.229.234","192.168.1.118","TCP","1514","443 → 44280 [ACK] Seq=37649 Ack=1246 Win=258 Len=1448 TSval=3574423599 TSecr=3660334380 [TCP segment of a reassembled PDU]"
"68","0.123407050","104.92.229.234","192.168.1.118","TCP","4410","443 → 44280 [ACK] Seq=39097 Ack=1246 Win=258 Len=4344 TSval=3574423599 TSecr=3660334380 [TCP segment of a reassembled PDU]"
"69","0.124693000","192.168.1.118","35.227.209.247","TCP","66","34552 → 443 [ACK] Seq=644 Ack=6184 Win=501 Len=0 TSval=3536490134 TSecr=1386538069"
"70","0.125632950","192.168.1.118","35.186.208.48","TLSv1","583","Client Hello"
"71","0.127390300","104.92.229.234","192.168.1.118","TCP","1514","443 → 44280 [ACK] Seq=43441 Ack=1246 Win=258 Len=1448 TSval=3574423599 TSecr=3660334380 [TCP segment of a reassembled PDU]"
"72","0.128777312","104.92.229.234","192.168.1.118","TCP","1514","443 → 44280 [ACK] Seq=44889 Ack=1246 Win=258 Len=1448 TSval=3574423599 TSecr=3660334380 [TCP segment of a reassembled PDU]"
"73","0.130480975","35.186.208.48","192.168.1.118","TCP","66","443 → 39760 [ACK] Seq=1 Ack=518 Win=61440 Len=0 TSval=2742962353 TSecr=4272718610"
"74","0.130537437","104.92.229.234","192.168.1.118","TCP","2962","443 → 44280 [ACK] Seq=46337 Ack=1246 Win=258 Len=2896 TSval=3574423599 TSecr=3660334380 [TCP segment of a reassembled PDU]"
"75","0.131758875","35.186.208.48","192.168.1.118","TLSv1.2","1484","Server Hello"
"76","0.131826562","192.168.1.118","35.186.208.48","TCP","66","39760 → 443 [ACK] Seq=518 Ack=1419 Win=63104 Len=0 TSval=4272718633 TSecr=2742962354"
"77","0.134818212","35.186.208.48","192.168.1.118","TLSv1.2","4780","Certificate, Server Key Exchange, Server Hello Done"
