frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2258827776 TSecr=5334982 [TCP segment of a reassembled PDU]"
"2","0.011541737","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=5335484 TSecr=2258827776 [TCP segment of a reassembled PDU]"
"3","0.011649212","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2258827787 TSecr=5335484"
"4","0.312487850","172.217.10.142","192.168.1.118","TLSv1.2","1484","Application Data"
"5","0.313187025","172.217.10.142","192.168.1.118","TLSv1.2","1484","Application Data"
"6","0.313302162","192.168.1.118","172.217.10.142","TCP","66","42240 → 443 [ACK] Seq=1 Ack=2837 Win=493 Len=0 TSval=3606880871 TSecr=923369667"
"7","0.314164812","172.217.10.142","192.168.1.118","TLSv1.2","1484","Application Data"
"8","0.317396900","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"9","0.317575375","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"10","0.317689912","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"11","0.317796925","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"12","0.317907662","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"13","0.318105100","192.168.1.118","172.217.10.142","TCP","66","42240 → 443 [ACK] Seq=1 Ack=18435 Win=372 Len=0 TSval=3606880876 TSecr=923369667"
"14","0.318223862","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"15","0.318367762","172.217.10.142","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
