frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","23.41.243.85","TCP","1514","[TCP segment of a reassembled PDU]"
"2","0.000038325","192.168.1.118","23.41.243.85","TLSv1.2","416","Application Data"
"3","0.006129500","192.168.1.118","23.41.243.85","TCP","66","35886 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2644009252 TSecr=2790175790"
"4","0.014825425","209.18.47.62","192.168.1.118","DNS","209","Standard query response 0x1d76 AAAA c.evidon.com CNAME wildcard.evidon.com.edgekey.net CNAME e12841.d.akamaiedge.net SOA n0d.akamaiedge.net"
"5","0.015456450","192.168.1.118","104.67.10.170","TCP","74","46568 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2292206138 TSecr=0 WS=128"
"6","0.028308737","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"7","0.028502962","23.41.243.85","192.168.1.118","TCP","66","443 → 35888 [ACK] Seq=1 Ack=1 Win=235 Len=0 TSval=2790175860 TSecr=2644009206"
"8","0.030200087","23.41.243.85","192.168.1.118","TLSv1.2","4162","Server Hello, Certificate"
"9","0.030294375","192.168.1.118","23.41.243.85","TCP","66","35888 → 443 [ACK] Seq=1 Ack=4097 Win=470 Len=0 TSval=2644009276 TSecr=2790175862"
"10","0.030388450","23.41.243.85","192.168.1.118","TLSv1.2","206","Server Key Exchange, Server Hello Done"
"11","0.030463250","192.168.1.118","23.41.243.85","TCP","66","35888 → 443 [ACK] Seq=1 Ack=4237 Win=469 Len=0 TSval=2644009276 TSecr=2790175862"
"12","0.053137650","192.168.1.118","23.41.243.85","TCP","416","[TCP Retransmission] 35884 → 443 [PSH, ACK] Seq=1449 Ack=1 Win=1365 Len=350 TSval=2644009299 TSecr=2790175783"
"13","0.071893150","104.67.10.170","192.168.1.118","TCP","74","443 → 46568 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=2082193829 TSecr=2292206138 WS=128"
"14","0.072025387","192.168.1.118","104.67.10.170","TCP","66","46568 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2292206195 TSecr=2082193829"
"15","0.085600475","23.41.243.85","192.168.1.118","TCP","66","443 → 35884 [ACK] Seq=1 Ack=1799 Win=348 Len=0 TSval=2790175902 TSecr=2644009246"
"16","0.085740262","23.41.243.85","192.168.1.118","TLSv1.2","298","Application Data"
"17","0.085822250","23.41.243.85","192.168.1.118","TCP","78","[TCP Dup ACK 15#1] 443 → 35884 [ACK] Seq=233 Ack=1799 Win=348 Len=0 TSval=2790175909 TSecr=2644009299 SLE=1449 SRE=1799"
"18","0.126148712","192.168.1.118","23.41.243.85","TCP","66","35884 → 443 [ACK] Seq=1799 Ack=233 Win=1387 Len=0 TSval=2644009372 TSecr=2790175905"
"19","0.144234887","192.168.1.118","104.67.10.170","TLSv1","583","Client Hello"
"20","0.146356025","192.168.1.118","23.41.243.85","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"21","0.173295487","104.67.10.170","192.168.1.118","TCP","66","443 → 46568 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=2082193936 TSecr=2292206267"
"22","0.174954800","104.67.10.170","192.168.1.118","TLSv1.2","1514","Server Hello"
