frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","199.232.36.193","TLSv1.2","252","Application Data"
"2","0.017367462","199.232.36.193","192.168.1.118","TLSv1.2","1282","Application Data, Application Data"
"3","0.057959350","192.168.1.118","199.232.36.193","TCP","66","38374 → 443 [ACK] Seq=187 Ack=1217 Win=501 Len=0 TSval=3692415645 TSecr=512400617"
"4","0.226595000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"5","0.535761662","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2259088805 TSecr=5361085 [TCP segment of a reassembled PDU]"
"6","0.540886450","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=5361587 TSecr=2259088805 [TCP segment of a reassembled PDU]"
"7","0.541007912","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2259088810 TSecr=5361587"
"8","3.192235512","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"9","5.344059650","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"10","5.545682912","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2259093815 TSecr=5361587 [TCP segment of a reassembled PDU]"
"11","5.555802112","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=5362088 TSecr=2259093815 [TCP segment of a reassembled PDU]"
"12","5.555970975","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2259093825 TSecr=5362088"
"13","6.162416487","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"14","9.133648562","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
