frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","199.232.37.224","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"2","0.004645962","104.102.89.129","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"3","0.004722787","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=1449 Win=493 Len=0 TSval=766139365 TSecr=1796483777"
"4","0.005724225","104.102.89.129","192.168.1.118","TCP","1514","443 → 37094 [ACK] Seq=1449 Ack=1 Win=248 Len=1448 TSval=1796483777 TSecr=766139335 [TCP segment of a reassembled PDU]"
"5","0.005766437","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=2897 Win=482 Len=0 TSval=766139366 TSecr=1796483777"
"6","0.009501600","104.102.89.129","192.168.1.118","SSL","1514","Continuation Data"
"7","0.009594712","192.168.1.118","104.102.89.129","TCP","66","37092 → 443 [ACK] Seq=1 Ack=1449 Win=314 Len=0 TSval=766139370 TSecr=1796483782"
"8","0.010459450","192.168.1.118","199.232.37.224","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"9","0.010709200","104.102.89.129","192.168.1.118","SSL","1514","Continuation Data"
"10","0.010744900","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"11","0.010759400","104.102.89.129","192.168.1.118","SSL","1514","Continuation Data"
"12","0.013501987","104.102.89.129","192.168.1.118","SSL","1514","Continuation Data"
"13","0.013568462","104.102.89.129","192.168.1.118","TCP","2962","[TCP segment of a reassembled PDU]"
"14","0.013607762","192.168.1.118","104.102.89.129","TCP","66","37096 → 443 [ACK] Seq=1 Ack=2897 Win=479 Len=0 TSval=766139374 TSecr=1796483783"
"15","0.013639037","104.102.89.129","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"16","0.013658900","192.168.1.118","104.102.89.129","TCP","66","37098 → 443 [ACK] Seq=1 Ack=1449 Win=493 Len=0 TSval=766139374 TSecr=1796483783"
"17","0.013703087","199.232.37.224","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"18","0.013722762","192.168.1.118","199.232.37.224","TCP","66","46362 → 443 [ACK] Seq=1 Ack=52 Win=501 Len=0 TSval=3168382255 TSecr=3739057557"
"19","0.013747700","104.102.89.129","192.168.1.118","TCP","1514","443 → 37098 [ACK] Seq=1449 Ack=1 Win=244 Len=1448 TSval=1796483783 TSecr=766139335 [TCP segment of a reassembled PDU]"
"20","0.013764550","192.168.1.118","104.102.89.129","TCP","66","37098 → 443 [ACK] Seq=1 Ack=2897 Win=482 Len=0 TSval=766139374 TSecr=1796483783"
"21","0.013773262","104.102.89.129","192.168.1.118","TCP","2962","443 → 37094 [ACK] Seq=2897 Ack=1 Win=248 Len=2896 TSval=1796483777 TSecr=766139335 [TCP segment of a reassembled PDU]"
"22","0.013791325","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=5793 Win=460 Len=0 TSval=766139375 TSecr=1796483777"
"23","0.014675225","192.168.1.118","199.232.37.224","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"24","0.016569662","192.168.1.118","199.232.37.224","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"25","0.020181800","104.102.89.129","192.168.1.118","TCP","1514","443 → 37094 [ACK] Seq=5793 Ack=1 Win=248 Len=1448 TSval=1796483777 TSecr=766139335 [TCP segment of a reassembled PDU]"
"26","0.020249800","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=7241 Win=449 Len=0 TSval=766139381 TSecr=1796483777"
"27","0.023680950","104.102.89.129","192.168.1.118","TLSv1.2","1876","Application Data"
"28","0.023751600","192.168.1.118","104.102.89.129","TCP","66","37096 → 443 [ACK] Seq=1 Ack=4707 Win=465 Len=0 TSval=766139384 TSecr=1796483783"
"29","0.023800612","104.102.89.129","192.168.1.118","TCP","1514","443 → 37094 [ACK] Seq=7241 Ack=1 Win=248 Len=1448 TSval=1796483777 TSecr=766139335 [TCP segment of a reassembled PDU]"
"30","0.023819125","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=8689 Win=438 Len=0 TSval=766139385 TSecr=1796483777"
"31","0.023829650","104.102.89.129","192.168.1.118","TCP","2962","443 → 37098 [ACK] Seq=2897 Ack=1 Win=244 Len=2896 TSval=1796483783 TSecr=766139335 [TCP segment of a reassembled PDU]"
"32","0.023848450","192.168.1.118","104.102.89.129","TCP","66","37098 → 443 [ACK] Seq=1 Ack=5793 Win=460 Len=0 TSval=766139385 TSecr=1796483783"
"33","0.027968212","104.102.89.129","192.168.1.118","TCP","2962","443 → 37094 [ACK] Seq=8689 Ack=1 Win=248 Len=2896 TSval=1796483783 TSecr=766139335 [TCP segment of a reassembled PDU]"
"34","0.028036662","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=11585 Win=416 Len=0 TSval=766139389 TSecr=1796483783"
"35","0.040398862","104.102.89.129","192.168.1.118","TCP","2962","443 → 37098 [ACK] Seq=5793 Ack=1 Win=244 Len=2896 TSval=1796483783 TSecr=766139335 [TCP segment of a reassembled PDU]"
"36","0.040464637","192.168.1.118","104.102.89.129","TCP","66","37098 → 443 [ACK] Seq=1 Ack=8689 Win=438 Len=0 TSval=766139401 TSecr=1796483783"
"37","0.042316475","192.168.1.118","104.196.190.179","TLSv1","571","Client Hello"
"38","0.051570475","192.168.1.118","104.102.89.129","TCP","66","37092 → 443 [ACK] Seq=1 Ack=8689 Win=258 Len=0 TSval=766139412 TSecr=1796483782"
"39","0.052423050","104.102.89.129","192.168.1.118","TCP","2962","443 → 37094 [ACK] Seq=11585 Ack=1 Win=248 Len=2896 TSval=1796483789 TSecr=766139335 [TCP segment of a reassembled PDU]"
"40","0.052487350","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=14481 Win=394 Len=0 TSval=766139413 TSecr=1796483789"
"41","0.053143525","104.102.89.129","192.168.1.118","TCP","1514","443 → 37094 [ACK] Seq=14481 Ack=1 Win=248 Len=1448 TSval=1796483795 TSecr=766139335 [TCP segment of a reassembled PDU]"
"42","0.053174975","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=15929 Win=383 Len=0 TSval=766139414 TSecr=1796483795"
"43","0.054038812","104.102.89.129","192.168.1.118","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"44","0.054091512","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=17377 Win=372 Len=0 TSval=766139415 TSecr=1796483795"
"45","0.054118362","104.102.89.129","192.168.1.118","TCP","1514","443 → 37098 [ACK] Seq=8689 Ack=1 Win=244 Len=1448 TSval=1796483791 TSecr=766139335 [TCP segment of a reassembled PDU]"
"46","0.054142525","192.168.1.118","104.102.89.129","TCP","66","37098 → 443 [ACK] Seq=1 Ack=10137 Win=427 Len=0 TSval=766139415 TSecr=1796483791"
"47","0.062558800","104.102.89.129","192.168.1.118","TCP","1514","443 → 37098 [ACK] Seq=10137 Ack=1 Win=244 Len=1448 TSval=1796483791 TSecr=766139335 [TCP segment of a reassembled PDU]"
"48","0.062624762","192.168.1.118","104.102.89.129","TCP","66","37098 → 443 [ACK] Seq=1 Ack=11585 Win=416 Len=0 TSval=766139423 TSecr=1796483791"
"49","0.062659800","104.102.89.129","192.168.1.118","TCP","1514","443 → 37094 [ACK] Seq=17377 Ack=1 Win=248 Len=1448 TSval=1796483801 TSecr=766139335 [TCP segment of a reassembled PDU]"
"50","0.062682050","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=18825 Win=361 Len=0 TSval=766139423 TSecr=1796483801"
"51","0.065897925","104.102.89.129","192.168.1.118","TLSv1.2","1242","Application Data"
"52","0.065969512","192.168.1.118","104.102.89.129","TCP","66","37098 → 443 [ACK] Seq=1 Ack=12761 Win=407 Len=0 TSval=766139427 TSecr=1796483799"
"53","0.066007525","104.102.89.129","192.168.1.118","TCP","1514","443 → 37094 [ACK] Seq=18825 Ack=1 Win=248 Len=1448 TSval=1796483801 TSecr=766139335 [TCP segment of a reassembled PDU]"
"54","0.066025125","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=20273 Win=350 Len=0 TSval=766139427 TSecr=1796483801"
"55","0.068069462","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"56","0.072431425","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"57","0.073007437","199.232.37.224","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"58","0.073059425","192.168.1.118","199.232.37.224","TCP","66","46364 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=3168382315 TSecr=2834839838"
"59","0.073105100","104.102.89.129","192.168.1.118","SSL","1514","Continuation Data"
"60","0.075811712","104.102.89.129","192.168.1.118","SSL","1514","Continuation Data"
"61","0.075869300","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"62","0.075882412","104.102.89.129","192.168.1.118","TCP","1514","443 → 37094 [ACK] Seq=20273 Ack=1 Win=248 Len=1448 TSval=1796483807 TSecr=766139335 [TCP segment of a reassembled PDU]"
"63","0.075916762","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=21721 Win=339 Len=0 TSval=766139437 TSecr=1796483807"
"64","0.076009787","199.232.37.224","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"65","0.076038475","192.168.1.118","199.232.37.224","TCP","66","46366 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=3168382318 TSecr=2836789651"
"66","0.076067387","104.102.89.129","192.168.1.118","SSL","5858","Continuation Data"
"67","0.076093537","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"68","0.076114187","104.102.89.129","192.168.1.118","TCP","1514","443 → 37094 [ACK] Seq=21721 Ack=1 Win=248 Len=1448 TSval=1796483807 TSecr=766139335 [TCP segment of a reassembled PDU]"
"69","0.076127775","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=23169 Win=328 Len=0 TSval=766139437 TSecr=1796483807"
"70","0.076155475","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"71","0.076165725","104.102.89.129","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"72","0.076818150","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"73","0.076861612","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"74","0.082481537","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"75","0.082550262","104.102.89.129","192.168.1.118","TCP","2962","443 → 37094 [ACK] Seq=26065 Ack=1 Win=248 Len=2896 TSval=1796483820 TSecr=766139366 [TCP segment of a reassembled PDU]"
"76","0.082621737","199.232.37.224","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"77","0.082661637","192.168.1.118","199.232.37.224","TCP","66","46368 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=3168382324 TSecr=2835487953"
"78","0.082700025","199.232.37.224","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"79","0.082720112","192.168.1.118","199.232.37.224","TCP","66","46370 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=3168382324 TSecr=534538383"
"80","0.082739237","104.102.89.129","192.168.1.118","TCP","2962","443 → 37094 [ACK] Seq=28961 Ack=1 Win=248 Len=2896 TSval=1796483827 TSecr=766139385 [TCP segment of a reassembled PDU]"
"81","0.082761537","104.102.89.129","192.168.1.118","TCP","2962","443 → 37094 [ACK] Seq=31857 Ack=1 Win=248 Len=2896 TSval=1796483830 TSecr=766139385 [TCP segment of a reassembled PDU]"
"82","0.082793875","104.102.89.129","192.168.1.118","TCP","2962","443 → 37094 [ACK] Seq=34753 Ack=1 Win=248 Len=2896 TSval=1796483837 TSecr=766139413 [TCP segment of a reassembled PDU]"
"83","0.082805975","104.102.89.129","192.168.1.118","TCP","1514","443 → 37094 [ACK] Seq=37649 Ack=1 Win=248 Len=1448 TSval=1796483842 TSecr=766139413 [TCP segment of a reassembled PDU]"
"84","0.091831500","104.102.89.129","192.168.1.118","TCP","1514","443 → 37094 [ACK] Seq=39097 Ack=1 Win=248 Len=1448 TSval=1796483842 TSecr=766139413 [TCP segment of a reassembled PDU]"
"85","0.091887975","104.102.89.129","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"86","0.093008537","104.102.89.129","192.168.1.118","TLSv1.2","1354","Application Data"
"87","0.093050350","104.196.190.179","192.168.1.118","TCP","54","443 → 37734 [ACK] Seq=1 Ack=518 Win=58 Len=0"
"88","0.093085937","104.196.190.179","192.168.1.118","TLSv1.2","3189","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"89","0.093117862","192.168.1.118","104.196.190.179","TCP","54","37734 → 443 [ACK] Seq=518 Ack=3136 Win=478 Len=0"
"90","0.104964112","192.168.1.118","104.196.190.179","TLSv1","571","Client Hello"
"91","0.108578750","192.168.1.118","104.102.89.129","TCP","66","37092 → 443 [ACK] Seq=1 Ack=40545 Win=10 Len=0 TSval=766139469 TSecr=1796483817"
"92","0.116570137","192.168.1.118","104.102.89.129","TCP","66","37094 → 443 [ACK] Seq=1 Ack=44729 Win=160 Len=0 TSval=766139477 TSecr=1796483820"
"93","0.130449275","192.168.1.118","104.196.190.179","TLSv1","571","Client Hello"
"94","0.139853325","192.168.1.118","199.232.37.224","TLSv1.2","305","Application Data"
"95","0.140133725","192.168.1.118","199.232.37.224","TLSv1.2","305","Application Data"
"96","0.140404737","192.168.1.118","199.232.37.224","TLSv1.2","315","Application Data"
"97","0.140712475","192.168.1.118","199.232.37.224","TLSv1.2","313","Application Data"
"98","0.140971537","192.168.1.118","199.232.37.224","TLSv1.2","310","Application Data"
"99","0.142892737","192.168.1.118","104.196.190.179","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"100","0.147466062","192.168.1.118","104.102.89.129","TCP","66","[TCP Window Update] 37092 → 443 [ACK] Seq=1 Ack=40545 Win=243 Len=0 TSval=766139508 TSecr=1796483817"
"101","0.147572237","104.196.190.179","192.168.1.118","TCP","54","443 → 37736 [ACK] Seq=1 Ack=518 Win=58 Len=0"
"102","0.149176650","104.196.190.179","192.168.1.118","TLSv1.2","3189","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"103","0.149242000","192.168.1.118","104.196.190.179","TCP","54","37736 → 443 [ACK] Seq=518 Ack=3136 Win=478 Len=0"
"104","0.154145987","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data"
"105","0.154222637","192.168.1.118","199.232.37.224","TCP","66","46362 → 443 [ACK] Seq=240 Ack=1404 Win=493 Len=0 TSval=3168382396 TSecr=3739057700"
"106","0.155829912","192.168.1.118","104.196.190.179","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"107","0.156368462","199.232.37.224","192.168.1.118","TLSv1.2","10882","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"108","0.156441562","192.168.1.118","199.232.37.224","TCP","66","46362 → 443 [ACK] Seq=240 Ack=12220 Win=409 Len=0 TSval=3168382398 TSecr=3739057700"
"109","0.160148175","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"110","0.160217137","192.168.1.118","199.232.37.224","TCP","66","46362 → 443 [ACK] Seq=240 Ack=13572 Win=399 Len=0 TSval=3168382402 TSecr=3739057700"
"111","0.160252137","199.232.37.224","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"112","0.160280812","192.168.1.118","199.232.37.224","TCP","66","46368 → 443 [ACK] Seq=374 Ack=4108 Win=470 Len=0 TSval=3168382402 TSecr=2835487975"
"113","0.160362062","199.232.37.224","192.168.1.118","TLSv1.2","9530","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"114","0.160381912","192.168.1.118","199.232.37.224","TCP","66","46368 → 443 [ACK] Seq=374 Ack=13572 Win=397 Len=0 TSval=3168382402 TSecr=2835487975"
"115","0.160390850","199.232.37.224","192.168.1.118","TLSv1.2","6826","Application Data, Application Data, Application Data, Application Data, Application Data"
"116","0.160411862","192.168.1.118","199.232.37.224","TCP","66","46366 → 443 [ACK] Seq=376 Ack=6812 Win=449 Len=0 TSval=3168382402 TSecr=2836789677"
"117","0.163527700","199.232.37.224","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"118","0.163599037","192.168.1.118","199.232.37.224","TCP","66","46366 → 443 [ACK] Seq=376 Ack=9516 Win=428 Len=0 TSval=3168382405 TSecr=2836789677"
"119","0.163631825","199.232.37.224","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"120","0.163658050","192.168.1.118","199.232.37.224","TCP","66","46364 → 443 [ACK] Seq=366 Ack=2756 Win=480 Len=0 TSval=3168382405 TSecr=2834839866"
"121","0.163744287","199.232.37.224","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"122","0.163761512","192.168.1.118","199.232.37.224","TCP","66","46366 → 443 [ACK] Seq=376 Ack=13572 Win=397 Len=0 TSval=3168382405 TSecr=2836789677"
"123","0.163770600","199.232.37.224","192.168.1.118","TLSv1.2","10882","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"124","0.163789462","192.168.1.118","199.232.37.224","TCP","66","46364 → 443 [ACK] Seq=366 Ack=13572 Win=396 Len=0 TSval=3168382406 TSecr=2834839866"
"125","0.170153712","199.232.37.224","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"126","0.170231075","192.168.1.118","199.232.37.224","TCP","66","46370 → 443 [ACK] Seq=371 Ack=5460 Win=459 Len=0 TSval=3168382412 TSecr=534538407"
"127","0.170349250","199.232.37.224","192.168.1.118","TLSv1.2","8178","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"128","0.170371975","192.168.1.118","199.232.37.224","TCP","66","46370 → 443 [ACK] Seq=371 Ack=13572 Win=396 Len=0 TSval=3168382412 TSecr=534538407"
"129","0.170381450","199.232.37.224","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"130","0.170399687","192.168.1.118","199.232.37.224","TCP","66","46362 → 443 [ACK] Seq=240 Ack=16276 Win=378 Len=0 TSval=3168382412 TSecr=3739057710"
"131","0.170408587","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"132","0.174963825","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"133","0.175017137","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"134","0.175079862","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"135","0.175094837","104.196.190.179","192.168.1.118","TCP","54","443 → 37738 [ACK] Seq=1 Ack=518 Win=58 Len=0"
"136","0.175146525","104.196.190.179","192.168.1.118","TLSv1.2","3189","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"137","0.175178462","192.168.1.118","104.196.190.179","TCP","54","37738 → 443 [ACK] Seq=518 Ack=3136 Win=478 Len=0"
"138","0.175222137","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"139","0.175240412","104.102.89.129","192.168.1.118","SSL","2962","Continuation Data"
"140","0.180186612","104.102.89.129","192.168.1.118","SSL","124","Continuation Data"
"141","0.180279975","199.232.37.224","192.168.1.118","TLSv1.2","5803","Application Data, Application Data, Application Data, Application Data, Application Data"
"142","0.180321162","192.168.1.118","199.232.37.224","TCP","66","46368 → 443 [ACK] Seq=374 Ack=19309 Win=353 Len=0 TSval=3168382422 TSecr=2835487980"
"143","0.180388650","199.232.37.224","192.168.1.118","TLSv1.2","10882","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"144","0.180413762","199.232.37.224","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"145","0.181634375","104.196.190.179","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"146","0.181688812","192.168.1.118","104.196.190.179","TCP","54","37734 → 443 [ACK] Seq=644 Ack=3187 Win=501 Len=0"
"147","0.181729125","199.232.37.224","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"148","0.185025862","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"149","0.187151137","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"150","0.187190012","199.232.37.224","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"151","0.187220912","192.168.1.118","199.232.37.224","TCP","66","46366 → 443 [ACK] Seq=376 Ack=16276 Win=376 Len=0 TSval=3168382429 TSecr=2836789685"
"152","0.187253187","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"153","0.187268962","192.168.1.118","199.232.37.224","TCP","66","46364 → 443 [ACK] Seq=366 Ack=14924 Win=386 Len=0 TSval=3168382429 TSecr=2834839873"
"154","0.187350287","199.232.37.224","192.168.1.118","TLSv1.2","6826","Application Data, Application Data, Application Data, Application Data"
"155","0.187373300","199.232.37.224","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"156","0.187389887","192.168.1.118","199.232.37.224","TCP","66","46364 → 443 [ACK] Seq=366 Ack=18980 Win=355 Len=0 TSval=3168382429 TSecr=2834839873"
"157","0.190001462","199.232.37.224","192.168.1.118","TLSv1.2","3255","Application Data, Application Data, Application Data, Application Data"
"158","0.190057537","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"159","0.190079050","104.196.190.179","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"160","0.190101400","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"161","0.194500162","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"162","0.194580900","192.168.1.118","199.232.37.224","TCP","66","46364 → 443 [ACK] Seq=366 Ack=20332 Win=345 Len=0 TSval=3168382436 TSecr=2834839876"
"163","0.196021650","199.232.37.224","192.168.1.118","TLSv1.2","9530","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"164","0.200177725","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"165","0.203930900","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"166","0.204730287","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"167","0.204775687","192.168.1.118","199.232.37.224","TCP","66","46370 → 443 [ACK] Seq=371 Ack=14924 Win=386 Len=0 TSval=3168382446 TSecr=534538417"
"168","0.210552225","199.232.37.224","192.168.1.118","TLSv1.2","2562","Application Data, Application Data"
"169","0.210624850","192.168.1.118","199.232.37.224","TCP","66","46370 → 443 [ACK] Seq=371 Ack=17420 Win=367 Len=0 TSval=3168382452 TSecr=534538417"
"170","0.210678225","192.168.1.118","104.102.89.129","TCP","66","37092 → 443 [ACK] Seq=1 Ack=57979 Win=107 Len=0 TSval=766139571 TSecr=1796483936"
"171","0.213041925","199.232.37.224","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"172","0.214441937","199.232.37.224","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"173","0.214485100","199.232.37.224","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"174","0.214538175","192.168.1.118","199.232.37.224","TCP","66","46362 → 443 [ACK] Seq=240 Ack=46020 Win=146 Len=0 TSval=3168382456 TSecr=3739057719"
"175","0.215828887","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"176","0.216696600","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"177","0.222409537","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"178","0.223573462","199.232.37.224","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"179","0.224579287","199.232.37.224","192.168.1.118","TLSv1.2","1457","Application Data, Application Data"
"180","0.227576162","192.168.1.118","199.232.37.224","TCP","66","46366 → 443 [ACK] Seq=376 Ack=26225 Win=299 Len=0 TSval=3168382469 TSecr=2836789685"
"181","0.230590087","192.168.1.118","104.196.190.179","TCP","54","37736 → 443 [ACK] Seq=644 Ack=3187 Win=501 Len=0"
"182","0.232184525","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
