frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","31.13.71.36","192.168.1.118","TLSv1.2","542","Application Data"
"2","0.000940758","192.168.1.118","209.18.47.62","DNS","80","Standard query 0xcca3 A connect.facebook.net"
"3","0.021405174","209.18.47.62","192.168.1.118","DNS","128","Standard query response 0xcca3 A connect.facebook.net CNAME scontent.xx.fbcdn.net A 31.13.71.7"
"4","0.021608769","192.168.1.118","209.18.47.62","DNS","80","Standard query 0xc453 AAAA connect.facebook.net"
"5","0.039387441","192.168.1.118","31.13.71.36","TCP","66","37026 → 443 [ACK] Seq=1 Ack=477 Win=302 Len=0 TSval=16830933 TSecr=3370682319"
"6","0.051451288","209.18.47.62","192.168.1.118","DNS","140","Standard query response 0xc453 AAAA connect.facebook.net CNAME scontent.xx.fbcdn.net AAAA 2a03:2880:f012:8:face:b00c:0:1"
"7","0.056619194","192.168.1.118","31.13.71.7","TCP","74","40665 → 443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=16830950 TSecr=0 WS=128"
"8","0.086344222","31.13.71.7","192.168.1.118","TCP","74","443 → 40665 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=1915792435 TSecr=16830950 WS=256"
"9","0.086458276","192.168.1.118","31.13.71.7","TCP","66","40665 → 443 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=16830980 TSecr=1915792435"
"10","0.124572672","192.168.1.118","31.13.71.7","TLSv1","583","Client Hello"
"11","0.139808293","31.13.71.7","192.168.1.118","TCP","66","443 → 40665 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=1915792487 TSecr=16831018"
"12","0.144694652","31.13.71.7","192.168.1.118","SSL","1772","[TCP Previous segment not captured] , Continuation Data"
"13","0.144778392","192.168.1.118","31.13.71.7","TCP","78","[TCP Window Update] 40665 → 443 [ACK] Seq=518 Ack=1 Win=32640 Len=0 TSval=16831038 TSecr=1915792487 SLE=1389 SRE=3095"
"14","0.144831044","31.13.71.7","192.168.1.118","TCP","1454","[TCP Out-Of-Order] 443 → 40665 [ACK] Seq=1 Ack=518 Win=28928 Len=1388 TSval=1915792487 TSecr=16831018"
