frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","136.147.56.129","192.168.1.118","SSL","1414","Continuation Data"
"2","0.005052287","136.147.56.129","192.168.1.118","SSL","8154","Continuation Data"
"3","0.005227687","136.147.56.129","192.168.1.118","SSL","2183","Continuation Data"
"4","0.005296550","136.147.56.129","192.168.1.118","TCP","74","443 → 36012 [SYN, ACK] Seq=0 Ack=1 Win=4380 Len=0 MSS=1360 TSval=596843843 TSecr=3014416026 SACK_PERM=1"
"5","0.005433537","192.168.1.118","136.147.56.129","TCP","66","36012 → 443 [ACK] Seq=1 Ack=1 Win=64240 Len=0 TSval=3014416128 TSecr=596843843"
"6","0.025800750","192.168.1.118","136.147.56.129","TCP","66","36010 → 443 [ACK] Seq=1 Ack=11554 Win=48528 Len=0 TSval=3014416149 TSecr=596843839"
"7","0.042705725","192.168.1.118","136.147.56.129","TLSv1","583","Client Hello"
"8","0.043881062","192.168.1.118","209.18.47.62","DNS","77","Standard query 0xc789 A c1.sfdcstatic.com"
"9","0.044771437","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x93cd A c1.sfdcstatic.com"
"10","0.045566150","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x7b4f A c1.sfdcstatic.com"
"11","0.046596375","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x4b66 A c1.sfdcstatic.com"
"12","0.047575412","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x0751 A c1.sfdcstatic.com"
"13","0.092402837","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0xc789 A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.107.48.175"
"14","0.092761912","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x5ff7 AAAA c1.sfdcstatic.com"
"15","0.093425850","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0x0751 A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.107.48.175"
"16","0.093568450","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0x93cd A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.107.48.175"
"17","0.093654000","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0x4b66 A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.107.48.175"
"18","0.093734462","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0x7b4f A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.107.48.175"
"19","0.094095712","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x5b70 AAAA c1.sfdcstatic.com"
"20","0.094339687","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x1774 AAAA c1.sfdcstatic.com"
"21","0.094552637","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x2fa2 AAAA c1.sfdcstatic.com"
"22","0.094764025","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x1b77 AAAA c1.sfdcstatic.com"
"23","0.107882425","136.147.56.129","192.168.1.118","SSL","3023","Continuation Data"
"24","0.107996387","192.168.1.118","136.147.56.129","TCP","66","36010 → 443 [ACK] Seq=1 Ack=14511 Win=57964 Len=0 TSval=3014416231 TSecr=596843972"
"25","0.119233400","136.147.56.129","192.168.1.118","TCP","66","443 → 36012 [ACK] Seq=1 Ack=518 Win=4597 Len=0 TSval=596843992 TSecr=3014416166"
"26","0.119399175","136.147.56.129","192.168.1.118","TLSv1.2","4110","Server Hello"
"27","0.119476750","192.168.1.118","136.147.56.129","TCP","66","36012 → 443 [ACK] Seq=518 Ack=4045 Win=60196 Len=0 TSval=3014416242 TSecr=596843995"
