frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","23.41.243.85","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"2","0.009849762","23.41.243.85","192.168.1.118","TCP","2962","443 → 45560 [ACK] Seq=1449 Ack=1 Win=258 Len=2896 TSval=2678265835 TSecr=2620132556 [TCP segment of a reassembled PDU]"
"3","0.010219537","192.168.1.118","23.41.243.85","TCP","66","45560 → 443 [ACK] Seq=1 Ack=4345 Win=501 Len=0 TSval=2620133072 TSecr=2678265835"
"4","0.010946300","23.41.243.85","192.168.1.118","TCP","2962","443 → 45560 [ACK] Seq=4345 Ack=1 Win=258 Len=2896 TSval=2678265835 TSecr=2620132556 [TCP segment of a reassembled PDU]"
"5","0.011306400","192.168.1.118","23.41.243.85","TCP","66","45560 → 443 [ACK] Seq=1 Ack=7241 Win=501 Len=0 TSval=2620133073 TSecr=2678265835"
"6","0.014337912","23.41.243.85","192.168.1.118","TCP","2962","443 → 45560 [ACK] Seq=7241 Ack=1 Win=258 Len=2896 TSval=2678265835 TSecr=2620132556 [TCP segment of a reassembled PDU]"
"7","0.014658175","192.168.1.118","23.41.243.85","TCP","66","45560 → 443 [ACK] Seq=1 Ack=10137 Win=501 Len=0 TSval=2620133076 TSecr=2678265835"
"8","0.015521162","23.41.243.85","192.168.1.118","TCP","2962","443 → 45560 [ACK] Seq=10137 Ack=1 Win=258 Len=2896 TSval=2678265835 TSecr=2620132556 [TCP segment of a reassembled PDU]"
"9","0.015718000","192.168.1.118","23.41.243.85","TCP","66","45560 → 443 [ACK] Seq=1 Ack=13033 Win=501 Len=0 TSval=2620133077 TSecr=2678265835"
"10","0.017778412","23.41.243.85","192.168.1.118","TCP","2962","443 → 45560 [ACK] Seq=13033 Ack=1 Win=258 Len=2896 TSval=2678265835 TSecr=2620132556 [TCP segment of a reassembled PDU]"
"11","0.017923712","192.168.1.118","23.41.243.85","TCP","66","45560 → 443 [ACK] Seq=1 Ack=15929 Win=501 Len=0 TSval=2620133079 TSecr=2678265835"
"12","0.018868750","23.41.243.85","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"13","0.019322050","192.168.1.118","23.41.243.85","TCP","66","45560 → 443 [ACK] Seq=1 Ack=18825 Win=479 Len=0 TSval=2620133081 TSecr=2678265835"
"14","0.020557637","23.41.243.85","192.168.1.118","TCP","2962","443 → 45560 [ACK] Seq=18825 Ack=1 Win=258 Len=2896 TSval=2678265835 TSecr=2620132556 [TCP segment of a reassembled PDU]"
"15","0.020989937","192.168.1.118","23.41.243.85","TCP","66","45560 → 443 [ACK] Seq=1 Ack=21721 Win=457 Len=0 TSval=2620133082 TSecr=2678265835"
"16","0.027053100","23.41.243.85","192.168.1.118","TCP","1514","443 → 45560 [ACK] Seq=21721 Ack=1 Win=258 Len=1448 TSval=2678265835 TSecr=2620132556 [TCP segment of a reassembled PDU]"
"17","0.029351762","23.41.243.85","192.168.1.118","TCP","1514","443 → 45560 [ACK] Seq=23169 Ack=1 Win=258 Len=1448 TSval=2678265902 TSecr=2620133072 [TCP segment of a reassembled PDU]"
"18","0.029438525","192.168.1.118","23.41.243.85","TCP","66","45560 → 443 [ACK] Seq=1 Ack=24617 Win=477 Len=0 TSval=2620133091 TSecr=2678265835"
"19","0.031565175","23.41.243.85","192.168.1.118","TLSv1.2","4410","Application Data [TCP segment of a reassembled PDU]"
"20","0.031791425","23.41.243.85","192.168.1.118","TLSv1.2","7851","Application Data"
"21","0.033497687","192.168.1.118","23.41.243.85","TCP","66","45560 → 443 [ACK] Seq=1 Ack=36746 Win=501 Len=0 TSval=2620133095 TSecr=2678265902"
"22","0.034556837","192.168.1.118","23.41.243.85","TCP","74","45570 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2620133096 TSecr=0 WS=128"
"23","0.054968450","23.41.243.85","192.168.1.118","TCP","74","443 → 45570 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=2678265925 TSecr=2620133096 WS=128"
"24","0.055141400","192.168.1.118","23.41.243.85","TCP","66","45570 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2620133116 TSecr=2678265925"
"25","0.078946525","192.168.1.118","23.41.243.85","TLSv1","583","Client Hello"
"26","0.079536862","192.168.1.118","23.41.243.85","TCP","1514","[TCP segment of a reassembled PDU]"
"27","0.079580375","192.168.1.118","23.41.243.85","TLSv1.2","366","Application Data"
"28","0.079919300","192.168.1.118","23.41.243.85","TCP","74","45572 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2620133141 TSecr=0 WS=128"
"29","0.080067537","192.168.1.118","209.18.47.62","DNS","72","Standard query 0xd0ed A c.evidon.com"
"30","0.100024737","23.41.243.85","192.168.1.118","TCP","66","443 → 45570 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=2678265974 TSecr=2620133140"
"31","0.102934587","23.41.243.85","192.168.1.118","TLSv1.2","1514","Server Hello"
"32","0.103021587","192.168.1.118","23.41.243.85","TCP","66","45570 → 443 [ACK] Seq=518 Ack=1449 Win=63104 Len=0 TSval=2620133164 TSecr=2678265976"
"33","0.108881500","23.41.243.85","192.168.1.118","TLSv1.2","2714","Certificate [TCP segment of a reassembled PDU]"
"34","0.108985650","192.168.1.118","23.41.243.85","TCP","66","45570 → 443 [ACK] Seq=518 Ack=4097 Win=60544 Len=0 TSval=2620133170 TSecr=2678265976"
"35","0.109058087","23.41.243.85","192.168.1.118","TLSv1.2","206","Server Key Exchange, Server Hello Done"
"36","0.109096925","192.168.1.118","23.41.243.85","TCP","66","45570 → 443 [ACK] Seq=518 Ack=4237 Win=60416 Len=0 TSval=2620133170 TSecr=2678265976"
"37","0.110638250","209.18.47.62","192.168.1.118","DNS","167","Standard query response 0xd0ed A c.evidon.com CNAME wildcard.evidon.com.edgekey.net CNAME e12841.d.akamaiedge.net A 173.223.177.168"
"38","0.110924225","192.168.1.118","209.18.47.62","DNS","72","Standard query 0xdca8 AAAA c.evidon.com"
