frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","104.102.89.129","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"2","0.001015513","104.102.89.129","192.168.1.118","TCP","1514","443 → 43530 [ACK] Seq=1449 Ack=1 Win=243 Len=1448 TSval=354976763 TSecr=1484388553 [TCP segment of a reassembled PDU]"
"3","0.001295338","192.168.1.118","104.102.89.129","TCP","66","43530 → 443 [ACK] Seq=1 Ack=2897 Win=501 Len=0 TSval=1484389060 TSecr=354976763"
"4","0.004689238","104.102.89.129","192.168.1.118","TCP","1514","443 → 43530 [ACK] Seq=2897 Ack=1 Win=243 Len=1448 TSval=354976763 TSecr=1484388553 [TCP segment of a reassembled PDU]"
"5","0.012231888","104.102.89.129","192.168.1.118","TCP","5858","443 → 43530 [ACK] Seq=4345 Ack=1 Win=243 Len=5792 TSval=354976763 TSecr=1484388553 [TCP segment of a reassembled PDU]"
"6","0.012454125","192.168.1.118","104.102.89.129","TCP","66","43530 → 443 [ACK] Seq=1 Ack=10137 Win=501 Len=0 TSval=1484389072 TSecr=354976763"
"7","0.013790513","104.102.89.129","192.168.1.118","TCP","1514","443 → 43530 [ACK] Seq=10137 Ack=1 Win=243 Len=1448 TSval=354976763 TSecr=1484388553 [TCP segment of a reassembled PDU]"
"8","0.015114650","104.102.89.129","192.168.1.118","TLSv1.2","7306","Application Data [TCP segment of a reassembled PDU]"
"9","0.015416238","192.168.1.118","104.102.89.129","TCP","66","43530 → 443 [ACK] Seq=1 Ack=18825 Win=434 Len=0 TSval=1484389075 TSecr=354976763"
"10","0.019134875","104.102.89.129","192.168.1.118","TCP","4410","443 → 43530 [ACK] Seq=18825 Ack=1 Win=243 Len=4344 TSval=354976763 TSecr=1484388553 [TCP segment of a reassembled PDU]"
"11","0.019262788","192.168.1.118","104.102.89.129","TCP","66","43530 → 443 [ACK] Seq=1 Ack=23169 Win=461 Len=0 TSval=1484389078 TSecr=354976763"
"12","0.019348563","104.102.89.129","192.168.1.118","TCP","1514","443 → 43530 [ACK] Seq=23169 Ack=1 Win=243 Len=1448 TSval=354976839 TSecr=1484388553 [TCP segment of a reassembled PDU]"
"13","0.022175000","104.102.89.129","192.168.1.118","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"14","0.023230000","104.102.89.129","192.168.1.118","TCP","1514","443 → 43530 [ACK] Seq=26065 Ack=1 Win=243 Len=1448 TSval=354976862 TSecr=1484389060 [TCP segment of a reassembled PDU]"
"15","0.030443950","104.102.89.129","192.168.1.118","TCP","1514","443 → 43530 [ACK] Seq=27513 Ack=1 Win=243 Len=1448 TSval=354976872 TSecr=1484389072 [TCP segment of a reassembled PDU]"
"16","0.031685450","104.102.89.129","192.168.1.118","TCP","2962","443 → 43530 [ACK] Seq=28961 Ack=1 Win=243 Len=2896 TSval=354976872 TSecr=1484389072 [TCP segment of a reassembled PDU]"
"17","0.033145350","104.102.89.129","192.168.1.118","TCP","1514","443 → 43530 [ACK] Seq=31857 Ack=1 Win=243 Len=1448 TSval=354976872 TSecr=1484389072 [TCP segment of a reassembled PDU]"
"18","0.033233963","104.102.89.129","192.168.1.118","TCP","1514","443 → 43530 [ACK] Seq=33305 Ack=1 Win=243 Len=1448 TSval=354976872 TSecr=1484389075 [TCP segment of a reassembled PDU]"
"19","0.034236725","104.102.89.129","192.168.1.118","TCP","2962","443 → 43530 [ACK] Seq=34753 Ack=1 Win=243 Len=2896 TSval=354976872 TSecr=1484389075 [TCP segment of a reassembled PDU]"
"20","0.037039600","104.102.89.129","192.168.1.118","TCP","1514","443 → 43530 [ACK] Seq=37649 Ack=1 Win=243 Len=1448 TSval=354976872 TSecr=1484389075 [TCP segment of a reassembled PDU]"
"21","0.040332075","104.102.89.129","192.168.1.118","TCP","2962","443 → 43530 [ACK] Seq=39097 Ack=1 Win=243 Len=2896 TSval=354976872 TSecr=1484389075 [TCP segment of a reassembled PDU]"
"22","0.041552450","104.102.89.129","192.168.1.118","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"23","0.041969113","192.168.1.118","104.102.89.129","TCP","66","43530 → 443 [ACK] Seq=1 Ack=43441 Win=501 Len=0 TSval=1484389101 TSecr=354976839"
"24","0.043008263","192.168.1.118","104.102.89.129","TCP","74","43552 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1484389102 TSecr=0 WS=128"
"25","0.043150750","192.168.1.118","104.102.89.129","TCP","74","43554 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1484389102 TSecr=0 WS=128"
