frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","209.18.47.62","192.168.1.118","DNS","204","Standard query response 0x42c1 AAAA p.typekit.net CNAME p.typekit.net-v3.edgekey.net CNAME e6653.dscf.akamaiedge.net AAAA 2600:141b:5000:598::19fd AAAA 2600:141b:5000:596::19fd"
"2","0.001568012","104.18.211.105","192.168.1.118","SSL","1514","Continuation Data"
"3","0.003111625","104.18.211.105","192.168.1.118","SSL","8814","Continuation Data"
"4","0.004719425","104.18.211.105","192.168.1.118","SSL","10800","Continuation Data"
"5","0.023549262","104.18.211.105","192.168.1.118","SSL","1514","Continuation Data"
"6","0.024932750","104.18.211.105","192.168.1.118","SSL","6831","Continuation Data"
"7","0.032602675","192.168.1.118","104.18.211.105","TCP","54","34092 → 443 [ACK] Seq=1 Ack=20967 Win=352 Len=0"
"8","0.033542575","192.168.1.118","104.18.211.105","TCP","54","34090 → 443 [ACK] Seq=1 Ack=8238 Win=115 Len=0"
"9","0.033741412","192.168.1.118","23.43.169.3","TCP","74","37230 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2641984091 TSecr=0 WS=128"
"10","0.056172537","23.43.169.3","192.168.1.118","TCP","74","443 → 37230 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=3026059178 TSecr=2641984091 WS=128"
"11","0.056295837","192.168.1.118","23.43.169.3","TCP","66","37230 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2641984114 TSecr=3026059178"
"12","0.082203787","192.168.1.118","23.43.169.3","TLSv1","583","Client Hello"
"13","0.113386262","23.43.169.3","192.168.1.118","TCP","66","443 → 37230 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=3026059233 TSecr=2641984140"
"14","0.116128587","192.168.1.118","104.18.211.105","TCP","54","[TCP Window Update] 34090 → 443 [ACK] Seq=1 Ack=8238 Win=501 Len=0"
"15","0.116291537","23.43.169.3","192.168.1.118","TLSv1.2","1514","Server Hello"
"16","0.116386212","192.168.1.118","23.43.169.3","TCP","66","37230 → 443 [ACK] Seq=518 Ack=1449 Win=63104 Len=0 TSval=2641984174 TSecr=3026059234"
"17","0.116622450","23.43.169.3","192.168.1.118","TCP","2714","443 → 37230 [PSH, ACK] Seq=1449 Ack=518 Win=30080 Len=2648 TSval=3026059234 TSecr=2641984140 [TCP segment of a reassembled PDU]"
"18","0.116710400","192.168.1.118","23.43.169.3","TCP","66","37230 → 443 [ACK] Seq=518 Ack=4097 Win=60544 Len=0 TSval=2641984174 TSecr=3026059234"
"19","0.118179375","192.168.1.118","104.18.211.105","TLSv1.2","389","Application Data"
"20","0.118307650","192.168.1.118","104.18.211.105","TLSv1.2","346","Application Data"
"21","0.125899362","23.43.169.3","192.168.1.118","TLSv1.2","624","Certificate, Server Key Exchange, Server Hello Done"
"22","0.125975400","192.168.1.118","23.43.169.3","TCP","66","37230 → 443 [ACK] Seq=518 Ack=4655 Win=63104 Len=0 TSval=2641984184 TSecr=3026059238"
"23","0.142080662","192.168.1.118","23.43.169.3","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"24","0.143829462","192.168.1.118","104.18.211.105","TLSv1.2","389","Application Data"
"25","0.155907337","23.43.169.3","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"26","0.157780600","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"27","0.158788587","104.18.211.105","192.168.1.118","TLSv1.2","2852","Application Data"
"28","0.158874562","192.168.1.118","104.18.211.105","TCP","54","34088 → 443 [ACK] Seq=336 Ack=4259 Win=1871 Len=0"
"29","0.158933687","104.18.211.105","192.168.1.118","TLSv1.2","399","Application Data"
"30","0.161731562","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"31","0.164183325","192.168.1.118","104.18.211.105","TCP","54","[TCP Window Update] 34092 → 443 [ACK] Seq=1 Ack=20967 Win=812 Len=0"
"32","0.164362175","104.18.211.105","192.168.1.118","TLSv1.2","1253","Application Data"
"33","0.164421075","192.168.1.118","104.18.211.105","TCP","54","34094 → 443 [ACK] Seq=293 Ack=2660 Win=547 Len=0"
"34","0.165188650","192.168.1.118","23.43.169.3","TLSv1.2","325","Application Data"
"35","0.167751600","192.168.1.118","104.18.211.105","TLSv1.2","324","Application Data"
"36","0.167880087","192.168.1.118","104.18.211.105","TLSv1.2","323","Application Data"
"37","0.178010700","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"38","0.180209987","104.18.211.105","192.168.1.118","TLSv1.2","2852","Application Data"
"39","0.180264787","192.168.1.118","104.18.211.105","TCP","54","34096 → 443 [ACK] Seq=336 Ack=4259 Win=568 Len=0"
"40","0.180322212","104.18.211.105","192.168.1.118","TLSv1.2","139","Application Data"
"41","0.189123562","23.43.169.3","192.168.1.118","TLSv1.2","429","Application Data"
"42","0.213081100","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"43","0.214378487","192.168.1.118","104.18.211.105","TLSv1.2","324","Application Data"
"44","0.217203725","104.18.211.105","192.168.1.118","TLSv1.2","2342","Application Data"
"45","0.217284850","192.168.1.118","104.18.211.105","TCP","54","34088 → 443 [ACK] Seq=606 Ack=8352 Win=1953 Len=0"
"46","0.219351837","104.18.211.105","192.168.1.118","TLSv1.2","3181","Application Data"
"47","0.219473262","192.168.1.118","104.18.211.105","TCP","54","34094 → 443 [ACK] Seq=562 Ack=5787 Win=596 Len=0"
"48","0.228084725","192.168.1.118","104.18.211.105","TLSv1.2","326","Application Data"
"49","0.228213287","192.168.1.118","104.18.211.105","TLSv1.2","325","Application Data"
"50","0.228305650","192.168.1.118","104.18.211.105","TLSv1.2","323","Application Data"
"51","0.229473837","192.168.1.118","23.43.169.3","TCP","66","37230 → 443 [ACK] Seq=903 Ack=5069 Win=64128 Len=0 TSval=2641984287 TSecr=3026059310"
"52","0.258395650","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"53","0.259560712","104.18.211.105","192.168.1.118","TLSv1.2","2852","Application Data"
"54","0.259691400","192.168.1.118","104.18.211.105","TCP","54","34096 → 443 [ACK] Seq=606 Ack=8602 Win=634 Len=0"
"55","0.259797950","104.18.211.105","192.168.1.118","TLSv1.2","456","Application Data"
"56","0.267817650","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"57","0.269789462","104.18.211.105","192.168.1.118","TLSv1.2","2852","Application Data"
"58","0.269822362","192.168.1.118","104.18.211.105","TCP","54","34088 → 443 [ACK] Seq=878 Ack=12610 Win=2019 Len=0"
"59","0.269858987","104.18.211.105","192.168.1.118","TLSv1.2","924","Application Data"
"60","0.281197300","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"61","0.282398537","104.18.211.105","192.168.1.118","TLSv1.2","2413","Application Data"
"62","0.282453925","192.168.1.118","104.18.211.105","TCP","54","34094 → 443 [ACK] Seq=831 Ack=9606 Win=655 Len=0"
"63","0.284727587","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"64","0.285803875","104.18.211.105","192.168.1.118","TLSv1.2","2852","Application Data"
"65","0.285844937","192.168.1.118","104.18.211.105","TCP","54","34090 → 443 [ACK] Seq=272 Ack=12496 Win=568 Len=0"
"66","0.285885512","104.18.211.105","192.168.1.118","TLSv1.2","885","Application Data"
"67","0.300469612","192.168.1.118","104.18.211.105","TCP","54","34096 → 443 [ACK] Seq=606 Ack=9004 Win=657 Len=0"
"68","0.310451662","192.168.1.118","104.18.211.105","TCP","54","34088 → 443 [ACK] Seq=878 Ack=13480 Win=2042 Len=0"
"69","0.326461862","192.168.1.118","104.18.211.105","TCP","54","34090 → 443 [ACK] Seq=272 Ack=13327 Win=590 Len=0"
