frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","209.18.47.62","192.168.1.118","DNS","88","Standard query response 0x2b4f A facebook.com A 31.13.71.36"
"2","0.000183437","192.168.1.118","209.18.47.62","DNS","72","Standard query 0x736a AAAA facebook.com"
"3","0.021663587","209.18.47.62","192.168.1.118","DNS","100","Standard query response 0x736a AAAA facebook.com AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"4","0.025252237","192.168.1.118","31.13.71.36","TCP","74","39076 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=341611050 TSecr=0 WS=128"
"5","0.038579525","31.13.71.36","192.168.1.118","TCP","74","443 → 39076 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=94961453 TSecr=341611050 WS=256"
"6","0.038723500","192.168.1.118","31.13.71.36","TCP","66","39076 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=341611063 TSecr=94961453"
"7","0.056498887","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"8","0.078643675","31.13.71.36","192.168.1.118","TCP","66","443 → 39076 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=94961486 TSecr=341611081"
"9","0.079960500","31.13.71.36","192.168.1.118","TLSv1.2","3159","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"10","0.080095325","192.168.1.118","31.13.71.36","TCP","66","39076 → 443 [ACK] Seq=518 Ack=3094 Win=61184 Len=0 TSval=341611105 TSecr=94961488"
"11","0.245563912","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"12","0.261190850","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"13","0.261264275","192.168.1.118","31.13.71.36","TCP","66","39076 → 443 [ACK] Seq=644 Ack=3145 Win=64128 Len=0 TSval=341611286 TSecr=94961676"
"14","0.271410625","192.168.1.118","31.13.71.36","TLSv1.2","363","Application Data"
"15","0.315830812","31.13.71.36","192.168.1.118","TLSv1.2","671","Application Data"
"16","0.317068625","192.168.1.118","209.18.47.62","DNS","69","Standard query 0xdba6 A fbcdn.net"
"17","0.333242775","209.18.47.62","192.168.1.118","DNS","85","Standard query response 0xdba6 A fbcdn.net A 31.13.71.36"
"18","0.333452512","192.168.1.118","209.18.47.62","DNS","69","Standard query 0x0722 AAAA fbcdn.net"
"19","0.351519137","209.18.47.62","192.168.1.118","DNS","97","Standard query response 0x0722 AAAA fbcdn.net AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"20","0.353421375","192.168.1.118","31.13.71.36","TCP","74","39078 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=341611378 TSecr=0 WS=128"
"21","0.356586200","192.168.1.118","31.13.71.36","TCP","66","39076 → 443 [ACK] Seq=941 Ack=3750 Win=64128 Len=0 TSval=341611381 TSecr=94961731"
"22","0.369876037","31.13.71.36","192.168.1.118","TCP","74","443 → 39078 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=1516610195 TSecr=341611378 WS=256"
"23","0.370061650","192.168.1.118","31.13.71.36","TCP","66","39078 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=341611395 TSecr=1516610195"
"24","0.384490112","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"25","0.405146262","31.13.71.36","192.168.1.118","TCP","66","443 → 39078 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=1516610232 TSecr=341611409"
"26","0.408155962","31.13.71.36","192.168.1.118","TLSv1.2","1454","Server Hello"
"27","0.408286125","192.168.1.118","31.13.71.36","TCP","66","39078 → 443 [ACK] Seq=518 Ack=1389 Win=63104 Len=0 TSval=341611433 TSecr=1516610234"
"28","0.415897725","31.13.71.36","192.168.1.118","TLSv1.2","2001","Certificate, Server Key Exchange, Server Hello Done"
"29","0.415963400","192.168.1.118","31.13.71.36","TCP","66","39078 → 443 [ACK] Seq=518 Ack=3324 Win=61184 Len=0 TSval=341611440 TSecr=1516610234"
"30","0.418893650","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"31","0.435889150","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"32","0.436372487","192.168.1.118","31.13.71.36","TLSv1.2","264","Application Data"
"33","0.466539062","31.13.71.36","192.168.1.118","TLSv1.2","535","Application Data"
"34","0.468574000","192.168.1.118","209.18.47.62","DNS","69","Standard query 0x1b71 A fbsbx.com"
"35","0.487591350","209.18.47.62","192.168.1.118","DNS","85","Standard query response 0x1b71 A fbsbx.com A 31.13.71.36"
"36","0.487751775","192.168.1.118","209.18.47.62","DNS","69","Standard query 0x1fb0 AAAA fbsbx.com"
"37","0.502412212","209.18.47.62","192.168.1.118","DNS","97","Standard query response 0x1fb0 AAAA fbsbx.com AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"38","0.503860925","192.168.1.118","31.13.71.36","TCP","74","39080 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=341611528 TSecr=0 WS=128"
"39","0.507547025","192.168.1.118","31.13.71.36","TCP","66","39078 → 443 [ACK] Seq=842 Ack=3844 Win=64128 Len=0 TSval=341611532 TSecr=1516610294"
"40","0.520753812","31.13.71.36","192.168.1.118","TCP","74","443 → 39080 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=2339112157 TSecr=341611528 WS=256"
"41","0.520843837","192.168.1.118","31.13.71.36","TCP","66","39080 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=341611545 TSecr=2339112157"
"42","0.539775162","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"43","0.553173387","31.13.71.36","192.168.1.118","TCP","66","443 → 39080 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=2339112190 TSecr=341611564"
"44","0.555269825","31.13.71.36","192.168.1.118","TLSv1.2","1454","Server Hello"
"45","0.555306875","192.168.1.118","31.13.71.36","TCP","66","39080 → 443 [ACK] Seq=518 Ack=1389 Win=63104 Len=0 TSval=341611580 TSecr=2339112191"
"46","0.557086762","31.13.71.36","192.168.1.118","TLSv1.2","2001","Certificate, Server Key Exchange, Server Hello Done"
"47","0.557110200","192.168.1.118","31.13.71.36","TCP","66","39080 → 443 [ACK] Seq=518 Ack=3324 Win=61184 Len=0 TSval=341611582 TSecr=2339112191"
"48","0.558941137","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"49","0.582962087","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"50","0.583390775","192.168.1.118","31.13.71.36","TLSv1.2","262","Application Data"
"51","0.615598775","31.13.71.36","192.168.1.118","TLSv1.2","542","Application Data"
"52","0.616523012","192.168.1.118","209.18.47.62","DNS","80","Standard query 0x3352 A connect.facebook.net"
"53","0.642906637","209.18.47.62","192.168.1.118","DNS","128","Standard query response 0x3352 A connect.facebook.net CNAME scontent.xx.fbcdn.net A 31.13.71.7"
"54","0.643144812","192.168.1.118","209.18.47.62","DNS","80","Standard query 0x0378 AAAA connect.facebook.net"
"55","0.656643537","192.168.1.118","31.13.71.36","TCP","66","39080 → 443 [ACK] Seq=840 Ack=3851 Win=64128 Len=0 TSval=341611681 TSecr=2339112252"
"56","0.660720650","209.18.47.62","192.168.1.118","DNS","140","Standard query response 0x0378 AAAA connect.facebook.net CNAME scontent.xx.fbcdn.net AAAA 2a03:2880:f012:8:face:b00c:0:1"
"57","0.669084900","192.168.1.118","31.13.71.7","TCP","74","44728 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3885847559 TSecr=0 WS=128"
"58","0.684030625","31.13.71.7","192.168.1.118","TCP","74","443 → 44728 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=3376954238 TSecr=3885847559 WS=256"
"59","0.684216987","192.168.1.118","31.13.71.7","TCP","66","44728 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3885847575 TSecr=3376954238"
"60","0.698672962","192.168.1.118","31.13.71.7","TLSv1","583","Client Hello"
"61","0.720467387","31.13.71.7","192.168.1.118","TCP","66","443 → 44728 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=3376954273 TSecr=3885847589"
"62","0.723199925","31.13.71.7","192.168.1.118","TLSv1.2","3158","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"63","0.723332537","192.168.1.118","31.13.71.7","TCP","66","44728 → 443 [ACK] Seq=518 Ack=3093 Win=61184 Len=0 TSval=3885847614 TSecr=3376954273"
"64","0.725566600","192.168.1.118","31.13.71.7","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"65","0.752772487","31.13.71.7","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"66","0.753667462","192.168.1.118","31.13.71.7","TLSv1.2","269","Application Data"
"67","0.770903412","31.13.71.7","192.168.1.118","TLSv1.2","1224","Application Data"
"68","0.772184400","31.13.71.7","192.168.1.118","TLSv1.2","151","Application Data"
"69","0.772356887","192.168.1.118","31.13.71.7","TCP","66","44728 → 443 [ACK] Seq=847 Ack=4387 Win=64128 Len=0 TSval=3885847663 TSecr=3376954324"
"70","1.001261675","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"71","1.242879962","192.168.1.118","31.13.71.36","TLSv1.2","351","Application Data"
"72","1.255424550","31.13.71.36","192.168.1.118","TCP","66","443 → 39054 [ACK] Seq=1 Ack=286 Win=121 Len=0 TSval=2708567020 TSecr=341612267"
"73","1.349585900","31.13.71.36","192.168.1.118","TCP","1454","[TCP segment of a reassembled PDU]"
"74","1.349666600","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=1389 Win=523 Len=0 TSval=341612374 TSecr=2708567114"
"75","1.350962412","31.13.71.36","192.168.1.118","TLSv1.2","493","Application Data, Application Data"
"76","1.351025112","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=1816 Win=545 Len=0 TSval=341612376 TSecr=2708567114"
"77","1.353337325","31.13.71.36","192.168.1.118","TLSv1.2","1311","Application Data"
"78","1.353406450","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=3061 Win=566 Len=0 TSval=341612378 TSecr=2708567114"
"79","1.353458525","31.13.71.36","192.168.1.118","TLSv1.2","1311","Application Data"
"80","1.353505687","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=4306 Win=586 Len=0 TSval=341612378 TSecr=2708567114"
"81","1.353540400","31.13.71.36","192.168.1.118","TLSv1.2","1311","Application Data"
"82","1.353563925","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=5551 Win=605 Len=0 TSval=341612378 TSecr=2708567114"
"83","1.353597887","31.13.71.36","192.168.1.118","TLSv1.2","2556","Application Data, Application Data"
"84","1.353623350","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=8041 Win=644 Len=0 TSval=341612378 TSecr=2708567114"
"85","1.353658862","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data, Application Data"
"86","1.353683487","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=10817 Win=687 Len=0 TSval=341612378 TSecr=2708567114"
"87","1.357890025","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data, Application Data"
"88","1.357960587","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=13593 Win=731 Len=0 TSval=341612382 TSecr=2708567115"
"89","1.358016525","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data, Application Data"
"90","1.358045287","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=16369 Win=774 Len=0 TSval=341612383 TSecr=2708567116"
"91","1.358064975","31.13.71.36","192.168.1.118","TLSv1.2","1454","Application Data [TCP segment of a reassembled PDU]"
"92","1.358087062","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=17757 Win=796 Len=0 TSval=341612383 TSecr=2708567117"
"93","1.361595650","31.13.71.36","192.168.1.118","TLSv1.2","1454","Application Data [TCP segment of a reassembled PDU]"
"94","1.361632737","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=19145 Win=818 Len=0 TSval=341612386 TSecr=2708567117"
"95","1.361655587","31.13.71.36","192.168.1.118","TLSv1.2","1454","Application Data, Application Data"
"96","1.361688250","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=20533 Win=839 Len=0 TSval=341612386 TSecr=2708567118"
"97","1.361780662","31.13.71.36","192.168.1.118","TLSv1.2","1454","Application Data [TCP segment of a reassembled PDU]"
"98","1.361814537","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=21921 Win=861 Len=0 TSval=341612386 TSecr=2708567118"
"99","1.361881375","31.13.71.36","192.168.1.118","TLSv1.2","5618","Application Data, Application Data, Application Data, Application Data"
"100","1.361914650","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=27473 Win=818 Len=0 TSval=341612386 TSecr=2708567119"
"101","1.361936062","31.13.71.36","192.168.1.118","TLSv1.2","1454","Application Data [TCP segment of a reassembled PDU]"
"102","1.361965262","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=28861 Win=808 Len=0 TSval=341612386 TSecr=2708567120"
"103","1.365714150","31.13.71.36","192.168.1.118","TLSv1.2","1454","Application Data [TCP segment of a reassembled PDU]"
"104","1.365783550","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=30249 Win=798 Len=0 TSval=341612390 TSecr=2708567120"
"105","1.365825850","31.13.71.36","192.168.1.118","TLSv1.2","1454","Application Data [TCP segment of a reassembled PDU]"
"106","1.365861175","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=31637 Win=788 Len=0 TSval=341612390 TSecr=2708567121"
"107","1.365943637","31.13.71.36","192.168.1.118","TLSv1.2","1454","Application Data, Application Data"
"108","1.365973987","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=33025 Win=778 Len=0 TSval=341612390 TSecr=2708567121"
"109","1.366018537","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data, Application Data"
"110","1.366051175","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=35801 Win=757 Len=0 TSval=341612391 TSecr=2708567122"
"111","1.366098025","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data, Application Data"
"112","1.366131512","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=38577 Win=736 Len=0 TSval=341612391 TSecr=2708567123"
"113","1.366175725","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data, Application Data"
"114","1.366205975","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=41353 Win=715 Len=0 TSval=341612391 TSecr=2708567124"
"115","1.366250800","31.13.71.36","192.168.1.118","TLSv1.2","2842","Application Data, Application Data, Application Data"
"116","1.366283825","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=44129 Win=694 Len=0 TSval=341612391 TSecr=2708567125"
"117","1.368089987","31.13.71.36","192.168.1.118","TLSv1.2","4230","Application Data, Application Data, Application Data"
"118","1.368124550","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=48293 Win=662 Len=0 TSval=341612393 TSecr=2708567126"
"119","1.368145025","31.13.71.36","192.168.1.118","TLSv1.2","818","Application Data"
"120","1.368209175","192.168.1.118","31.13.71.36","TCP","66","39054 → 443 [ACK] Seq=286 Ack=49045 Win=779 Len=0 TSval=341612393 TSecr=2708567127"
"121","1.393685437","192.168.1.118","31.13.71.36","TLSv1.2","390","Application Data"
"122","1.419656587","31.13.71.36","192.168.1.118","TLSv1.2","671","Application Data"
"123","1.419760437","192.168.1.118","31.13.71.36","TCP","66","39076 → 443 [ACK] Seq=1265 Ack=4355 Win=63616 Len=0 TSval=341612444 TSecr=94962834"
"124","1.421417800","192.168.1.118","31.13.71.36","TLSv1.2","279","Application Data"
"125","1.434007062","192.168.1.118","172.217.10.106","UDP","108","43052 → 443 Len=66"
"126","1.456769450","31.13.71.36","192.168.1.118","TLSv1.2","535","Application Data"
"127","1.456908250","192.168.1.118","31.13.71.36","TCP","66","39078 → 443 [ACK] Seq=1055 Ack=4313 Win=63744 Len=0 TSval=341612481 TSecr=1516611284"
"128","1.457876662","192.168.1.118","31.13.71.36","TLSv1.2","277","Application Data"
"129","1.500761687","31.13.71.36","192.168.1.118","TLSv1.2","542","Application Data"
"130","1.500859412","192.168.1.118","31.13.71.36","TCP","66","39080 → 443 [ACK] Seq=1051 Ack=4327 Win=63744 Len=0 TSval=341612525 TSecr=2339113137"
"131","1.536617675","192.168.1.118","31.13.71.7","TLSv1.2","334","Application Data"
"132","1.557516587","31.13.71.7","192.168.1.118","TLSv1.2","1224","Application Data"
"133","1.558233600","31.13.71.7","192.168.1.118","TLSv1.2","151","Application Data"
"134","1.558458862","192.168.1.118","31.13.71.7","TCP","66","44728 → 443 [ACK] Seq=1115 Ack=5630 Win=64128 Len=0 TSval=3885848449 TSecr=3376955111"
"135","1.735615012","192.168.1.118","142.250.31.188","TCP","66","34334 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3082583154 TSecr=385621281"
"136","1.767417462","142.250.31.188","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 34334 [ACK] Seq=1 Ack=2 Win=253 Len=0 TSval=385669056 TSecr=3082535442"
"137","3.273993587","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2234994796 TSecr=2951657 [TCP segment of a reassembled PDU]"
"138","3.278231125","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=2952158 TSecr=2234994796 [TCP segment of a reassembled PDU]"
"139","3.278394475","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2234994801 TSecr=2952158"
"140","3.349082075","IntelCor_b7:52:73","Broadcast","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
