frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","23.66.227.60","TCP","94","42878 → 443 [ACK] Seq=1 Ack=1 Win=363 Len=0 TSval=3019341016 TSecr=3402319989 SLE=26065 SRE=27513 SLE=21721 SRE=24617 SLE=18825 SRE=20273"
"2","0.003432975","136.147.56.129","192.168.1.118","TCP","66","443 → 41678 [ACK] Seq=1 Ack=1 Win=4964 Len=0 TSval=700752517 TSecr=152051321"
"3","0.004652688","23.66.227.60","192.168.1.118","SSL","2962","Continuation Data"
"4","0.005737088","192.168.1.118","23.66.227.60","TCP","94","[TCP Dup ACK 1#1] 42878 → 443 [ACK] Seq=1 Ack=1 Win=363 Len=0 TSval=3019341022 TSecr=3402319989 SLE=26065 SRE=30409 SLE=21721 SRE=24617 SLE=18825 SRE=20273"
"5","0.008219113","23.66.227.60","192.168.1.118","TCP","1514","[TCP Retransmission] 443 → 42878 [ACK] Seq=1 Ack=1 Win=243 Len=1448 TSval=3402320030 TSecr=3019340994"
"6","0.008288788","192.168.1.118","23.66.227.60","TCP","94","42878 → 443 [ACK] Seq=1 Ack=2897 Win=341 Len=0 TSval=3019341026 TSecr=3402320030 SLE=26065 SRE=30409 SLE=21721 SRE=24617 SLE=18825 SRE=20273"
"7","0.010652200","23.66.227.60","192.168.1.118","TCP","1514","[TCP Retransmission] 443 → 42878 [ACK] Seq=2897 Ack=1 Win=243 Len=1448 TSval=3402320030 TSecr=3019340994"
"8","0.010719013","192.168.1.118","23.66.227.60","TCP","94","42878 → 443 [ACK] Seq=1 Ack=4345 Win=330 Len=0 TSval=3019341028 TSecr=3402320030 SLE=26065 SRE=30409 SLE=21721 SRE=24617 SLE=18825 SRE=20273"
"9","0.010751200","23.66.227.60","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"10","0.014617450","23.66.227.60","192.168.1.118","TLSv1.2","1056","Application Data"
"11","0.014695263","23.66.227.60","192.168.1.118","TCP","2962","[TCP segment of a reassembled PDU]"
"12","0.014718925","23.66.227.60","192.168.1.118","TCP","1514","[TCP Retransmission] 443 → 42878 [ACK] Seq=4345 Ack=1 Win=243 Len=1448 TSval=3402320030 TSecr=3019340994"
