frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","136.147.57.1","192.168.1.118","SSL","1414","Continuation Data"
"2","0.002048987","136.147.57.1","192.168.1.118","SSL","8543","Continuation Data"
"3","0.002918475","192.168.1.118","136.147.57.1","TCP","66","36692 → 443 [ACK] Seq=1 Ack=9826 Win=53531 Len=0 TSval=3267347741 TSecr=591544817"
"4","0.010533700","136.147.57.1","192.168.1.118","TCP","74","443 → 36694 [SYN, ACK] Seq=0 Ack=1 Win=4380 Len=0 MSS=1360 TSval=591544828 TSecr=3267347680 SACK_PERM=1"
"5","0.010683337","192.168.1.118","136.147.57.1","TCP","66","36694 → 443 [ACK] Seq=1 Ack=1 Win=64240 Len=0 TSval=3267347749 TSecr=591544828"
"6","0.025369087","136.147.57.1","192.168.1.118","SSL","1414","Continuation Data"
"7","0.026822737","136.147.57.1","192.168.1.118","SSL","2054","Continuation Data"
"8","0.026946612","192.168.1.118","136.147.57.1","TCP","66","36692 → 443 [ACK] Seq=1 Ack=13162 Win=60660 Len=0 TSval=3267347765 TSecr=591544843"
"9","0.061874762","192.168.1.118","136.147.57.1","TLSv1","583","Client Hello"
"10","0.063362562","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x2525 A c1.sfdcstatic.com"
"11","0.064188300","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x31a8 A c1.sfdcstatic.com"
"12","0.065038237","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x418d A c1.sfdcstatic.com"
"13","0.066701825","136.147.57.1","192.168.1.118","SSL","1414","Continuation Data"
"14","0.073363237","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x15be A c1.sfdcstatic.com"
"15","0.073437775","192.168.1.118","209.18.47.62","DNS","77","Standard query 0xad0a A c1.sfdcstatic.com"
"16","0.100147675","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0xad0a A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.102.83.39"
"17","0.101125087","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0x31a8 A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.102.83.39"
"18","0.101775350","209.18.47.62","192.168.1.118","DNS","168","Standard query response 0x2525 A c1.sfdcstatic.com CNAME c.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.102.83.39"
"19","0.102042862","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x1d2e AAAA c1.sfdcstatic.com"
