frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","209.18.47.62","DNS","79","Standard query 0xa831 A static.xx.fbcdn.net"
"2","0.000787725","192.168.1.118","209.18.47.62","DNS","72","Standard query 0xe44f A facebook.com"
"3","0.016337787","209.18.47.62","192.168.1.118","DNS","88","Standard query response 0xe44f A facebook.com A 31.13.71.36"
"4","0.016549012","192.168.1.118","209.18.47.62","DNS","72","Standard query 0x9c7a AAAA facebook.com"
"5","0.017902012","209.18.47.62","192.168.1.118","DNS","118","Standard query response 0xa831 A static.xx.fbcdn.net CNAME scontent.xx.fbcdn.net A 31.13.71.7"
"6","0.018109825","192.168.1.118","209.18.47.62","DNS","79","Standard query 0xd046 AAAA static.xx.fbcdn.net"
"7","0.027682562","192.168.1.118","209.18.47.62","DNS","79","Standard query 0xa4c0 A static.xx.fbcdn.net"
"8","0.050569775","209.18.47.62","192.168.1.118","DNS","100","Standard query response 0x9c7a AAAA facebook.com AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"9","0.051165187","209.18.47.62","192.168.1.118","DNS","130","Standard query response 0xd046 AAAA static.xx.fbcdn.net CNAME scontent.xx.fbcdn.net AAAA 2a03:2880:f012:8:face:b00c:0:1"
"10","0.052744675","192.168.1.118","31.13.71.7","TCP","74","43960 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3885238440 TSecr=0 WS=128"
"11","0.052914400","192.168.1.118","31.13.71.36","TCP","74","38316 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=341002575 TSecr=0 WS=128"
"12","0.053093812","192.168.1.118","31.13.71.7","TCP","74","43964 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3885238441 TSecr=0 WS=128"
"13","0.066727850","209.18.47.62","192.168.1.118","DNS","118","Standard query response 0xa4c0 A static.xx.fbcdn.net CNAME scontent.xx.fbcdn.net A 31.13.71.7"
"14","0.067084612","192.168.1.118","209.18.47.62","DNS","79","Standard query 0xe461 AAAA static.xx.fbcdn.net"
"15","0.073352787","31.13.71.7","192.168.1.118","TCP","74","443 → 43960 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=3715284374 TSecr=3885238440 WS=256"
"16","0.073521050","192.168.1.118","31.13.71.7","TCP","66","43960 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3885238461 TSecr=3715284374"
"17","0.077657550","31.13.71.36","192.168.1.118","TCP","74","443 → 38316 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=2541520294 TSecr=341002575 WS=256"
"18","0.077824725","192.168.1.118","31.13.71.36","TCP","66","38316 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=341002599 TSecr=2541520294"
"19","0.079936512","31.13.71.7","192.168.1.118","TCP","74","443 → 43964 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=1035562542 TSecr=3885238441 WS=256"
"20","0.080130725","192.168.1.118","31.13.71.7","TCP","66","43964 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3885238468 TSecr=1035562542"
"21","0.081400450","209.18.47.62","192.168.1.118","DNS","130","Standard query response 0xe461 AAAA static.xx.fbcdn.net CNAME scontent.xx.fbcdn.net AAAA 2a03:2880:f012:8:face:b00c:0:1"
"22","0.141611187","192.168.1.118","31.13.71.7","TLSv1","583","Client Hello"
"23","0.155634025","31.13.71.7","192.168.1.118","TCP","66","443 → 43960 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=3715284460 TSecr=3885238529"
