frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","199.232.37.224","192.168.1.118","TCP","1418","[TCP segment of a reassembled PDU]"
"2","0.001718988","199.232.37.224","192.168.1.118","TLSv1.2","305","Application Data, Application Data, Application Data, Application Data, Application Data"
"3","0.001778450","199.232.37.224","192.168.1.118","TLSv1.2","3197","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4","0.001800150","199.232.37.224","192.168.1.118","TLSv1.2","253","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"5","0.001813925","199.232.37.224","192.168.1.118","TLSv1.2","159","Application Data, Application Data, Application Data"
"6","0.001830775","199.232.37.224","192.168.1.118","TLSv1.2","1435","Application Data, Application Data, Application Data"
"7","0.001857000","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data"
"8","0.001976900","192.168.1.118","199.232.37.224","TCP","66","35008 → 443 [ACK] Seq=1 Ack=7724 Win=441 Len=0 TSval=1319699852 TSecr=3137699719"
"9","0.021565275","192.168.1.118","199.232.37.224","TCP","74","35030 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1319699872 TSecr=0 WS=128"
"10","0.021729588","192.168.1.118","199.232.37.224","TCP","74","35032 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1319699872 TSecr=0 WS=128"
"11","0.021839688","192.168.1.118","199.232.37.224","TCP","74","35034 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1319699872 TSecr=0 WS=128"
"12","0.026946288","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"13","0.038602925","192.168.1.118","104.102.89.129","TCP","66","41882 → 80 [FIN, ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=1483780649 TSecr=1678799322"
"14","0.038769475","199.232.37.224","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"15","0.038801075","192.168.1.118","199.232.37.224","TCP","66","35008 → 443 [ACK] Seq=1 Ack=14484 Win=445 Len=0 TSval=1319699889 TSecr=3137699747"
"16","0.038912313","192.168.1.118","199.232.37.224","TCP","74","35036 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1319699889 TSecr=0 WS=128"
