frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","199.232.37.164","192.168.1.118","TLSv1.2","10199","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"2","0.000096488","199.232.37.164","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"3","0.000619500","199.232.37.164","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"4","0.000691475","199.232.37.164","192.168.1.118","TLSv1.2","4122","Application Data, Application Data, Application Data"
"5","0.001208975","192.168.1.118","199.232.37.164","TCP","66","43178 → 443 [ACK] Seq=1 Ack=10134 Win=414 Len=0 TSval=1742781748 TSecr=2806176780"
"6","0.001360125","192.168.1.118","199.232.37.164","TCP","66","43182 → 443 [ACK] Seq=1 Ack=9465 Win=428 Len=0 TSval=1742781748 TSecr=425380813"
"7","0.001796913","192.168.1.118","199.232.37.164","TLSv1.2","428","Application Data"
"8","0.001971000","199.232.37.164","192.168.1.118","TLSv1.2","4122","Application Data, Application Data"
"9","0.003135213","192.168.1.118","199.232.37.164","TCP","66","43182 → 443 [ACK] Seq=1 Ack=13521 Win=397 Len=0 TSval=1742781750 TSecr=425380813"
"10","0.007098525","192.168.1.118","199.232.37.164","TLSv1.2","375","Application Data"
"11","0.011773713","199.232.37.164","192.168.1.118","TLSv1.2","12234","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"12","0.012421138","192.168.1.118","199.232.37.164","TCP","66","43180 → 443 [ACK] Seq=1 Ack=12169 Win=406 Len=0 TSval=1742781759 TSecr=3906580672"
"13","0.013141913","199.232.37.164","192.168.1.118","TCP","1418","443 → 43180 [ACK] Seq=12169 Ack=1 Win=57 Len=1352 TSval=3906580672 TSecr=1742781727 [TCP segment of a reassembled PDU]"
"14","0.013167800","199.232.37.164","192.168.1.118","TLSv1.2","8178","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"15","0.013782475","192.168.1.118","199.232.37.164","TCP","66","43184 → 443 [ACK] Seq=1 Ack=8113 Win=438 Len=0 TSval=1742781761 TSecr=656027636"
"16","0.024650038","199.232.37.164","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data"
"17","0.024725238","192.168.1.118","199.232.37.164","TCP","66","43184 → 443 [ACK] Seq=1 Ack=13521 Win=445 Len=0 TSval=1742781772 TSecr=656027636"
"18","0.038441625","199.232.37.164","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"19","0.040970800","199.232.37.164","192.168.1.118","TLSv1.2","1418","Application Data [TCP segment of a reassembled PDU]"
"20","0.041098650","192.168.1.118","199.232.37.164","TCP","66","43182 → 443 [ACK] Seq=1 Ack=16225 Win=493 Len=0 TSval=1742781788 TSecr=425380857"
"21","0.041171538","199.232.37.164","192.168.1.118","TLSv1.2","6826","Application Data, Application Data, Application Data, Application Data, Application Data"
"22","0.041250488","192.168.1.118","199.232.37.164","TCP","66","43180 → 443 [ACK] Seq=1 Ack=20281 Win=429 Len=0 TSval=1742781788 TSecr=3906580672"
"23","0.045140888","199.232.37.164","192.168.1.118","TLSv1.2","1034","Application Data, Application Data"
"24","0.045502063","199.232.37.164","192.168.1.118","TLSv1.2","14938","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"25","0.045560225","199.232.37.164","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"26","0.045645375","192.168.1.118","199.232.37.164","TCP","66","43184 → 443 [ACK] Seq=1 Ack=18929 Win=445 Len=0 TSval=1742781792 TSecr=656027644"
"27","0.046175175","192.168.1.118","199.232.37.164","TCP","66","43180 → 443 [ACK] Seq=1 Ack=35153 Win=501 Len=0 TSval=1742781793 TSecr=3906580681"
