frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.814934485","192.168.1.100","224.0.0.251","MDNS","123","Standard query response 0x0000 PTR 6f173fd81b1c._airdrop._tcp.local OPT"
"3","0.815042263","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"4","0.815072402","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"5","1.937033444","208.80.154.224","192.168.1.118","TCP","66","80 → 38475 [FIN, ACK] Seq=1 Ack=1 Win=85 Len=0 TSval=3490367748 TSecr=18722639"
"6","1.976331682","192.168.1.118","208.80.154.224","TCP","66","38475 → 80 [ACK] Seq=1 Ack=2 Win=237 Len=0 TSval=18727752 TSecr=3490367748"
"7","2.962778144","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"8","3.044472565","192.168.1.118","209.18.47.62","DNS","89","Standard query 0x251c A connectivitycheck.gstatic.com"
"9","3.044642484","192.168.1.118","209.18.47.62","DNS","89","Standard query 0xa348 AAAA connectivitycheck.gstatic.com"
"10","3.069359186","209.18.47.62","192.168.1.118","DNS","105","Standard query response 0x251c A connectivitycheck.gstatic.com A 172.217.11.35"
"11","3.078444692","209.18.47.62","192.168.1.118","DNS","117","Standard query response 0xa348 AAAA connectivitycheck.gstatic.com AAAA 2607:f8b0:4006:815::2003"
"12","3.078972160","192.168.1.118","172.217.11.35","TCP","74","41901 → 443 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=18728854 TSecr=0 WS=128"
"13","3.107471208","172.217.11.35","192.168.1.118","TCP","74","443 → 41901 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=3348383597 TSecr=18728854 WS=256"
"14","3.107592187","192.168.1.118","172.217.11.35","TCP","66","41901 → 443 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=18728883 TSecr=3348383597"
"15","3.108215434","192.168.1.118","172.217.11.35","TLSv1","254","Client Hello"
"16","3.134953770","172.217.11.35","192.168.1.118","TCP","66","443 → 41901 [ACK] Seq=1 Ack=189 Win=61440 Len=0 TSval=3348383616 TSecr=18728883"
"17","3.146254115","172.217.11.35","192.168.1.118","TLSv1.2","2696","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"18","3.146361406","192.168.1.118","172.217.11.35","TCP","66","41901 → 443 [ACK] Seq=189 Ack=2631 Win=34560 Len=0 TSval=18728922 TSecr=3348383622"
"19","3.149600770","192.168.1.118","172.217.11.35","TLSv1.2","151","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"20","3.157531935","192.168.1.118","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"21","3.168741952","172.217.11.35","192.168.1.118","TCP","66","443 → 41901 [ACK] Seq=2631 Ack=274 Win=61440 Len=0 TSval=3348383656 TSecr=18728925"
"22","3.170872977","172.217.11.35","192.168.1.118","TLSv1.2","109","Change Cipher Spec, Encrypted Handshake Message"
"23","3.171962365","192.168.1.118","172.217.11.35","TLSv1.2","283","Application Data"
"24","3.187487883","172.217.11.35","192.168.1.118","TLSv1.2","427","Application Data"
"25","3.188091117","192.168.1.118","172.217.11.35","TLSv1.2","89","Encrypted Alert"
"26","3.188254372","192.168.1.118","172.217.11.35","TCP","66","41901 → 443 [FIN, ACK] Seq=514 Ack=3035 Win=37376 Len=0 TSval=18728963 TSecr=3348383680"
"27","3.215653306","172.217.11.35","192.168.1.118","TCP","66","443 → 41901 [FIN, ACK] Seq=3035 Ack=514 Win=62464 Len=0 TSval=3348383707 TSecr=18728963"
"28","3.215753885","192.168.1.118","172.217.11.35","TCP","66","41901 → 443 [ACK] Seq=515 Ack=3036 Win=37376 Len=0 TSval=18728991 TSecr=3348383707"
"29","3.234143466","172.217.11.35","192.168.1.118","TCP","66","443 → 41901 [ACK] Seq=3036 Ack=515 Win=62464 Len=0 TSval=3348383726 TSecr=18728963"
"30","3.440338620","192.168.1.118","172.217.9.238","TCP","66","34455 → 443 [ACK] Seq=1 Ack=1 Win=255 Len=0 TSval=18729216 TSecr=2073465227"
"31","3.468033252","172.217.9.238","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 443 → 34455 [ACK] Seq=1 Ack=2 Win=249 Len=0 TSval=2073510279 TSecr=18503881"
"32","4.098333099","192.168.1.118","192.168.1.102","TCP","176","33923 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=18729874 TSecr=4418300 [TCP segment of a reassembled PDU]"
"33","4.106104458","192.168.1.102","192.168.1.118","TCP","176","8009 → 33923 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=4418801 TSecr=18729874 [TCP segment of a reassembled PDU]"
"34","4.106208762","192.168.1.118","192.168.1.102","TCP","66","33923 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=18729881 TSecr=4418801"
"35","4.158585758","192.168.1.118","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"36","5.159370709","192.168.1.118","239.255.255.250","SSDP","218","M-SEARCH * HTTP/1.1 "
"37","5.207834055","192.168.1.118","142.250.31.188","TLSv1.2","99","Application Data"
"38","5.233232156","142.250.31.188","192.168.1.118","TCP","66","5228 → 34024 [ACK] Seq=1 Ack=34 Win=248 Len=0 TSval=3513941160 TSecr=18730983"
"39","5.244959042","142.250.31.188","192.168.1.118","TLSv1.2","99","Application Data"
"40","5.249092711","192.168.1.118","142.250.31.188","TLSv1.2","109","Application Data"
