frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.16.100.29","TLSv1","571","Client Hello"
"2","0.020129325","104.16.100.29","192.168.1.118","TCP","54","443 → 38244 [ACK] Seq=1 Ack=518 Win=66 Len=0"
"3","0.025764525","192.168.1.118","162.125.248.1","TLSv1","583","Client Hello"
"4","0.027615700","104.16.100.29","192.168.1.118","TLSv1.2","1514","Server Hello"
"5","0.027666775","192.168.1.118","104.16.100.29","TCP","54","38244 → 443 [ACK] Seq=518 Ack=1461 Win=493 Len=0"
"6","0.036066400","104.16.100.29","192.168.1.118","TCP","1514","443 → 38244 [PSH, ACK] Seq=1461 Ack=518 Win=66 Len=1460 [TCP segment of a reassembled PDU]"
"7","0.036131587","192.168.1.118","104.16.100.29","TCP","54","38244 → 443 [ACK] Seq=518 Ack=2921 Win=482 Len=0"
"8","0.036183850","104.16.100.29","192.168.1.118","TLSv1.2","600","Certificate, Server Key Exchange, Server Hello Done"
"9","0.036204525","192.168.1.118","104.16.100.29","TCP","54","38244 → 443 [ACK] Seq=518 Ack=3467 Win=478 Len=0"
"10","0.050467737","192.168.1.118","104.16.100.29","TLSv1","571","Client Hello"
"11","0.052259225","162.125.248.1","192.168.1.118","TCP","66","443 → 41336 [ACK] Seq=1 Ack=518 Win=58 Len=0 TSval=2911443264 TSecr=2155715739"
"12","0.055016300","162.125.248.1","192.168.1.118","TLSv1.2","1514","Server Hello"
"13","0.055086262","192.168.1.118","162.125.248.1","TCP","66","41336 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=2155715768 TSecr=2911443267"
"14","0.056331362","162.125.248.1","192.168.1.118","TLSv1.2","2279","Certificate, Server Key Exchange, Server Hello Done"
"15","0.056391037","192.168.1.118","162.125.248.1","TCP","66","41336 → 443 [ACK] Seq=518 Ack=3662 Win=476 Len=0 TSval=2155715769 TSecr=2911443267"
"16","0.081475512","104.16.100.29","192.168.1.118","TCP","54","443 → 38246 [ACK] Seq=1 Ack=518 Win=66 Len=0"
"17","0.082337662","104.16.100.29","192.168.1.118","TLSv1.2","2974","Server Hello"
"18","0.082388875","192.168.1.118","104.16.100.29","TCP","54","38246 → 443 [ACK] Seq=518 Ack=2921 Win=480 Len=0"
"19","0.082430062","104.16.100.29","192.168.1.118","TLSv1.2","600","Certificate, Server Key Exchange, Server Hello Done"
"20","0.082445587","192.168.1.118","104.16.100.29","TCP","54","38246 → 443 [ACK] Seq=518 Ack=3467 Win=476 Len=0"
"21","0.107899975","192.168.1.118","104.16.100.29","TLSv1","571","Client Hello"
"22","0.136878650","104.16.100.29","192.168.1.118","TCP","54","443 → 38248 [ACK] Seq=1 Ack=518 Win=66 Len=0"
"23","0.137567287","192.168.1.118","104.16.100.29","TLSv1","571","Client Hello"
"24","0.139009900","104.16.100.29","192.168.1.118","TLSv1.2","1514","Server Hello"
"25","0.139055175","192.168.1.118","104.16.100.29","TCP","54","38248 → 443 [ACK] Seq=518 Ack=1461 Win=493 Len=0"
"26","0.139869575","104.16.100.29","192.168.1.118","TCP","1514","443 → 38248 [PSH, ACK] Seq=1461 Ack=518 Win=66 Len=1460 [TCP segment of a reassembled PDU]"
"27","0.139905087","192.168.1.118","104.16.100.29","TCP","54","38248 → 443 [ACK] Seq=518 Ack=2921 Win=482 Len=0"
"28","0.139933787","104.16.100.29","192.168.1.118","TLSv1.2","600","Certificate, Server Key Exchange, Server Hello Done"
"29","0.139951537","192.168.1.118","104.16.100.29","TCP","54","38248 → 443 [ACK] Seq=518 Ack=3467 Win=478 Len=0"
"30","0.161195562","104.16.100.29","192.168.1.118","TCP","54","443 → 38250 [ACK] Seq=1 Ack=518 Win=66 Len=0"
"31","0.169861325","104.16.100.29","192.168.1.118","TLSv1.2","1514","Server Hello"
"32","0.169931550","192.168.1.118","104.16.100.29","TCP","54","38250 → 443 [ACK] Seq=518 Ack=1461 Win=493 Len=0"
"33","0.170444162","192.168.1.118","104.16.100.29","TLSv1","571","Client Hello"
"34","0.170679412","104.16.100.29","192.168.1.118","TCP","1514","443 → 38250 [PSH, ACK] Seq=1461 Ack=518 Win=66 Len=1460 [TCP segment of a reassembled PDU]"
"35","0.170707650","192.168.1.118","104.16.100.29","TCP","54","38250 → 443 [ACK] Seq=518 Ack=2921 Win=482 Len=0"
"36","0.170725762","104.16.100.29","192.168.1.118","TLSv1.2","600","Certificate, Server Key Exchange, Server Hello Done"
"37","0.170743987","192.168.1.118","104.16.100.29","TCP","54","38250 → 443 [ACK] Seq=518 Ack=3467 Win=478 Len=0"
"38","0.176642175","192.168.1.118","104.16.100.29","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"39","0.182851012","192.168.1.118","162.125.248.1","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"40","0.186914700","192.168.1.118","104.16.100.29","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"41","0.188978775","192.168.1.118","104.16.100.29","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"42","0.193111925","192.168.1.118","104.16.100.29","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"43","0.199520525","104.16.100.29","192.168.1.118","TCP","54","443 → 38252 [ACK] Seq=1 Ack=518 Win=66 Len=0"
"44","0.200938937","162.125.248.1","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"45","0.200998825","192.168.1.118","162.125.248.1","TCP","66","41336 → 443 [ACK] Seq=644 Ack=3713 Win=501 Len=0 TSval=2155715914 TSecr=2911443412"
"46","0.201960700","192.168.1.118","162.125.248.1","TLSv1.2","244","Application Data"
"47","0.204577337","104.16.100.29","192.168.1.118","TLSv1.2","1514","Server Hello"
"48","0.204643262","192.168.1.118","104.16.100.29","TCP","54","38252 → 443 [ACK] Seq=518 Ack=1461 Win=493 Len=0"
"49","0.219031162","104.16.100.29","192.168.1.118","TLSv1.2","2060","Certificate, Server Key Exchange, Server Hello Done"
"50","0.219100875","192.168.1.118","104.16.100.29","TCP","54","38252 → 443 [ACK] Seq=518 Ack=3467 Win=478 Len=0"
"51","0.219139462","104.16.100.29","192.168.1.118","TCP","54","443 → 38244 [ACK] Seq=3467 Ack=644 Win=66 Len=0"
"52","0.219182225","104.16.100.29","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"53","0.219201575","192.168.1.118","104.16.100.29","TCP","54","38244 → 443 [ACK] Seq=644 Ack=3518 Win=501 Len=0"
"54","0.219746450","104.16.100.29","192.168.1.118","TCP","54","443 → 38248 [ACK] Seq=3467 Ack=644 Win=66 Len=0"
"55","0.219774362","104.16.100.29","192.168.1.118","TCP","54","443 → 38250 [ACK] Seq=3467 Ack=644 Win=66 Len=0"
"56","0.219789462","104.16.100.29","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"57","0.219807062","192.168.1.118","104.16.100.29","TCP","54","38248 → 443 [ACK] Seq=644 Ack=3518 Win=501 Len=0"
"58","0.219827537","104.16.100.29","192.168.1.118","TCP","54","443 → 38246 [ACK] Seq=3467 Ack=644 Win=66 Len=0"
"59","0.219842312","104.16.100.29","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"60","0.219856737","104.16.100.29","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"61","0.219869712","192.168.1.118","104.16.100.29","TCP","54","38246 → 443 [ACK] Seq=644 Ack=3518 Win=501 Len=0"
"62","0.228209787","192.168.1.118","104.16.100.29","TLSv1.2","234","Application Data"
"63","0.228592287","192.168.1.118","104.16.100.29","TLSv1.2","278","Application Data"
"64","0.228796800","192.168.1.118","104.16.100.29","TLSv1.2","294","Application Data"
"65","0.228998162","192.168.1.118","104.16.100.29","TLSv1.2","277","Application Data"
"66","0.231795675","192.168.1.118","104.16.100.29","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"67","0.238734462","162.125.248.1","192.168.1.118","TLSv1.2","412","Application Data"
"68","0.279205212","192.168.1.118","162.125.248.1","TCP","66","41336 → 443 [ACK] Seq=822 Ack=4059 Win=501 Len=0 TSval=2155715992 TSecr=2911443447"
"69","0.290860737","104.16.100.29","192.168.1.118","TCP","54","443 → 38248 [ACK] Seq=3518 Ack=884 Win=67 Len=0"
"70","0.292359462","104.16.100.29","192.168.1.118","TCP","54","443 → 38250 [ACK] Seq=3518 Ack=867 Win=67 Len=0"
"71","0.292411262","104.16.100.29","192.168.1.118","TCP","54","443 → 38252 [ACK] Seq=3467 Ack=644 Win=66 Len=0"
"72","0.292431187","104.16.100.29","192.168.1.118","TCP","54","443 → 38244 [ACK] Seq=3518 Ack=824 Win=67 Len=0"
"73","0.292446387","104.16.100.29","192.168.1.118","TCP","54","443 → 38246 [ACK] Seq=3518 Ack=868 Win=67 Len=0"
"74","0.292461700","104.16.100.29","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"75","0.292480112","104.16.100.29","192.168.1.118","TLSv1.2","1426","Application Data"
"76","0.292494050","104.16.100.29","192.168.1.118","TLSv1.2","88","Application Data"
"77","0.292510350","104.16.100.29","192.168.1.118","TLSv1.2","1452","Application Data"
"78","0.292525362","104.16.100.29","192.168.1.118","TLSv1.2","1452","Application Data"
"79","0.292541112","104.16.100.29","192.168.1.118","TLSv1.2","1452","Application Data"
"80","0.292556937","104.16.100.29","192.168.1.118","TLSv1.2","1452","Application Data"
