frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","172.217.12.138","TLSv1","583","Client Hello"
"2","0.000234646","192.168.1.118","104.102.83.39","TCP","66","42337 → 443 [ACK] Seq=1 Ack=1 Win=981 Len=0 TSval=18230416 TSecr=80167500"
"3","0.018699504","172.217.12.138","192.168.1.118","TCP","66","443 → 35488 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=1993211666 TSecr=18230415"
"4","0.035076140","172.217.12.138","192.168.1.118","TLSv1.2","1484","Server Hello"
"5","0.035178281","192.168.1.118","172.217.12.138","TCP","66","35488 → 443 [ACK] Seq=518 Ack=1419 Win=251 Len=0 TSval=18230451 TSecr=1993211672"
"6","0.036821189","172.217.12.138","192.168.1.118","TLSv1.2","1540","Certificate, Server Key Exchange, Server Hello Done"
"7","0.036897791","192.168.1.118","172.217.12.138","TCP","66","35488 → 443 [ACK] Seq=518 Ack=2893 Win=274 Len=0 TSval=18230452 TSecr=1993211672"
"8","0.056472189","172.217.12.138","192.168.1.118","TLSv1.2","122","[TCP Spurious Retransmission] , Ignored Unknown Record"
"9","0.056553304","192.168.1.118","172.217.12.138","TCP","78","[TCP Dup ACK 7#1] 35488 → 443 [ACK] Seq=518 Ack=2893 Win=274 Len=0 TSval=18230472 TSecr=1993211705 SLE=2837 SRE=2893"
"10","0.061985369","192.168.1.118","172.217.12.138","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"11","0.080014050","172.217.12.138","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"12","0.119171458","192.168.1.118","172.217.12.138","TCP","66","35488 → 443 [ACK] Seq=644 Ack=2944 Win=274 Len=0 TSval=18230535 TSecr=1993211730"
"13","0.192443998","192.168.1.118","172.217.12.138","TLSv1.2","338","Application Data"
"14","0.221124239","172.217.12.138","192.168.1.118","TCP","66","443 → 35488 [ACK] Seq=2944 Ack=916 Win=244 Len=0 TSval=1993211871 TSecr=18230608"
"15","0.234704789","172.217.12.138","192.168.1.118","TLSv1.2","1201","Application Data"
"16","0.234797743","192.168.1.118","172.217.12.138","TCP","66","35488 → 443 [ACK] Seq=916 Ack=4079 Win=296 Len=0 TSval=18230650 TSecr=1993211882"
"17","0.239030291","172.217.12.138","192.168.1.118","TLSv1.2","144","Application Data"
"18","0.239127782","192.168.1.118","172.217.12.138","TCP","66","35488 → 443 [ACK] Seq=916 Ack=4157 Win=296 Len=0 TSval=18230655 TSecr=1993211882"
"19","0.239173771","172.217.12.138","192.168.1.118","TLSv1.2","100","Application Data"
"20","0.239195196","192.168.1.118","172.217.12.138","TCP","66","35488 → 443 [ACK] Seq=916 Ack=4191 Win=296 Len=0 TSval=18230655 TSecr=1993211882"
"21","0.263633752","192.168.1.118","209.18.47.62","DNS","82","Standard query 0x8ce6 A secure2.sfdcstatic.com"
"22","0.301811625","209.18.47.62","192.168.1.118","DNS","179","Standard query response 0x8ce6 A secure2.sfdcstatic.com CNAME secure2.sfdcstatic.com.edgekey.net CNAME e4745.b.akamaiedge.net A 104.102.83.39"
"23","0.301998494","192.168.1.118","209.18.47.62","DNS","82","Standard query 0x5070 AAAA secure2.sfdcstatic.com"
