frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","151.101.129.69","192.168.1.118","TLSv1.2","1217","Application Data, Application Data"
"2","0.000057438","151.101.129.69","192.168.1.118","TCP","4122","[TCP segment of a reassembled PDU]"
"3","0.006273375","192.168.1.118","192.184.68.145","TCP","66","36694 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=2595103640 TSecr=818701364"
"4","0.012265700","192.168.1.118","151.101.129.69","TCP","66","37682 → 443 [ACK] Seq=1 Ack=4057 Win=339 Len=0 TSval=4044496139 TSecr=2805215687"
"5","0.012537888","192.168.1.118","151.101.129.69","TLSv1.2","280","Application Data"
"6","0.013934500","192.168.1.118","151.101.129.69","TLSv1.2","274","Application Data"
"7","0.016282538","151.101.129.69","192.168.1.118","TCP","1418","443 → 37682 [ACK] Seq=4057 Ack=1 Win=57 Len=1352 TSval=2805215694 TSecr=4044496095 [TCP segment of a reassembled PDU]"
"8","0.019146450","151.101.129.69","192.168.1.118","TCP","1418","443 → 37682 [ACK] Seq=5409 Ack=1 Win=57 Len=1352 TSval=2805215694 TSecr=4044496095 [TCP segment of a reassembled PDU]"
"9","0.019213138","151.101.129.69","192.168.1.118","SSL","4122","Continuation Data"
"10","0.019259675","192.168.1.118","151.101.129.69","TCP","66","37678 → 443 [ACK] Seq=1 Ack=4057 Win=461 Len=0 TSval=4044496146 TSecr=268206199"
"11","0.021220750","151.101.129.69","192.168.1.118","SSL","4122","Continuation Data"
"12","0.022005500","151.101.129.69","192.168.1.118","SSL","8178","Continuation Data"
"13","0.022033388","151.101.129.69","192.168.1.118","SSL","4122","Continuation Data"
"14","0.024972613","151.101.129.69","192.168.1.118","SSL","4122","Continuation Data"
"15","0.025029163","151.101.129.69","192.168.1.118","SSL","5474","Continuation Data"
"16","0.026539413","151.101.129.69","192.168.1.118","SSL","1418","Continuation Data"
"17","0.027572788","151.101.129.69","192.168.1.118","TCP","4110","443 → 37682 [PSH, ACK] Seq=6761 Ack=1 Win=57 Len=4044 TSval=2805215694 TSecr=4044496095 [TCP segment of a reassembled PDU]"
"18","0.027671388","151.101.129.69","192.168.1.118","SSL","2884","Continuation Data"
"19","0.027736550","151.101.129.69","192.168.1.118","SSL","2770","Continuation Data"
"20","0.029232850","192.168.1.118","151.101.129.69","TCP","66","37676 → 443 [ACK] Seq=1 Ack=17691 Win=258 Len=0 TSval=4044496156 TSecr=264547261"
"21","0.029257213","151.101.129.69","192.168.1.118","SSL","2770","Continuation Data"
"22","0.029746200","192.168.1.118","151.101.129.69","TCP","66","37678 → 443 [ACK] Seq=1 Ack=21633 Win=324 Len=0 TSval=4044496156 TSecr=268206199"
"23","0.029883575","192.168.1.118","151.101.129.69","TCP","66","37682 → 443 [ACK] Seq=1 Ack=10805 Win=287 Len=0 TSval=4044496156 TSecr=2805215694"
"24","0.030751363","151.101.129.69","192.168.1.118","SSL","2770","Continuation Data"
"25","0.031058113","192.168.1.118","151.101.129.69","TCP","66","37678 → 443 [ACK] Seq=1 Ack=24337 Win=303 Len=0 TSval=4044496157 TSecr=268206200"
"26","0.034829450","151.101.129.69","192.168.1.118","SSL","1418","Continuation Data"
"27","0.035917075","151.101.129.69","192.168.1.118","SSL","1418","Continuation Data"
"28","0.054252388","192.168.1.118","151.101.129.69","TCP","66","37678 → 443 [ACK] Seq=1 Ack=27041 Win=282 Len=0 TSval=4044496181 TSecr=268206202"
"29","0.068483288","151.101.129.69","192.168.1.118","SSL","1418","Continuation Data"
"30","0.071832713","151.101.129.69","192.168.1.118","TLSv1.2","1059","Application Data, Application Data"
"31","0.071933363","151.101.129.69","192.168.1.118","TLSv1.2","1118","Application Data, Application Data"
"32","0.072028188","151.101.129.69","192.168.1.118","SSL","5474","Continuation Data"
"33","0.072068613","151.101.129.69","192.168.1.118","SSL","1418","Continuation Data"
"34","0.073345500","151.101.129.69","192.168.1.118","SSL","4122","Continuation Data"
"35","0.073447888","151.101.129.69","192.168.1.118","SSL","2770","Continuation Data"
"36","0.078597175","192.168.1.118","151.101.129.69","TCP","66","37678 → 443 [ACK] Seq=1 Ack=41913 Win=166 Len=0 TSval=4044496205 TSecr=268206211"
"37","0.078848688","151.101.129.69","192.168.1.118","SSL","2023","Continuation Data"
"38","0.079388425","192.168.1.118","151.101.129.69","TCP","66","37678 → 443 [ACK] Seq=1 Ack=43870 Win=151 Len=0 TSval=4044496206 TSecr=268206212"
"39","0.080654088","192.168.1.118","151.101.129.69","TLSv1.2","287","Application Data"
