frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","23.3.118.55","192.168.1.118","SSL","5858","Continuation Data"
"2","0.000063488","192.168.1.118","23.3.118.55","TCP","66","42820 → 443 [ACK] Seq=1 Ack=5793 Win=931 Len=0 TSval=694055806 TSecr=1480033475"
"3","0.000198163","23.3.118.55","192.168.1.118","SSLv2","17442","Encrypted Data"
"4","0.000366938","192.168.1.118","23.3.118.55","TCP","66","42820 → 443 [ACK] Seq=1 Ack=23169 Win=796 Len=0 TSval=694055806 TSecr=1480033475"
"5","0.013870463","23.3.118.55","192.168.1.118","TCP","66","443 → 42842 [ACK] Seq=1 Ack=1 Win=272 Len=0 TSval=1480033483 TSecr=694055791"
"6","0.013959163","23.3.118.55","192.168.1.118","TCP","5858","443 → 42820 [ACK] Seq=23169 Ack=1 Win=282 Len=5792 TSval=1480033475 TSecr=694055788 [TCP segment of a reassembled PDU]"
"7","0.013998975","192.168.1.118","23.3.118.55","TCP","66","42820 → 443 [ACK] Seq=1 Ack=28961 Win=931 Len=0 TSval=694055820 TSecr=1480033475"
"8","0.014037300","23.3.118.55","192.168.1.118","SSL","11650","Continuation Data"
"9","0.014063025","192.168.1.118","23.3.118.55","TCP","66","42848 → 443 [ACK] Seq=1 Ack=11585 Win=387 Len=0 TSval=694055820 TSecr=1480033483"
"10","0.014077825","23.3.118.55","192.168.1.118","SSL","4410","Continuation Data"
"11","0.014102875","192.168.1.118","23.3.118.55","TCP","66","42846 → 443 [ACK] Seq=1 Ack=4345 Win=569 Len=0 TSval=694055820 TSecr=1480033483"
"12","0.016520638","23.3.118.55","192.168.1.118","SSL","23234","Continuation Data"
"13","0.017657763","192.168.1.118","23.3.118.55","TCP","66","42848 → 443 [ACK] Seq=1 Ack=34753 Win=206 Len=0 TSval=694055824 TSecr=1480033483"
"14","0.017927700","192.168.1.118","23.3.118.55","TCP","66","[TCP Window Update] 42848 → 443 [ACK] Seq=1 Ack=34753 Win=501 Len=0 TSval=694055824 TSecr=1480033483"
"15","0.021152288","23.3.118.55","192.168.1.118","SSL","13098","Continuation Data"
"16","0.021244025","192.168.1.118","23.3.118.55","TCP","66","42846 → 443 [ACK] Seq=1 Ack=17377 Win=773 Len=0 TSval=694055827 TSecr=1480033483"
"17","0.021305813","23.3.118.55","192.168.1.118","SSL","2794","Continuation Data"
"18","0.021344625","192.168.1.118","23.3.118.55","TCP","66","42846 → 443 [ACK] Seq=1 Ack=20105 Win=815 Len=0 TSval=694055827 TSecr=1480033484"
"19","0.021429213","23.3.118.55","192.168.1.118","TCP","5858","443 → 42820 [ACK] Seq=28961 Ack=1 Win=282 Len=5792 TSval=1480033491 TSecr=694055798 [TCP segment of a reassembled PDU]"
"20","0.021488300","192.168.1.118","23.3.118.55","TCP","66","42820 → 443 [ACK] Seq=1 Ack=34753 Win=1022 Len=0 TSval=694055827 TSecr=1480033491"
"21","0.021519225","23.3.118.55","192.168.1.118","TCP","1514","443 → 42820 [ACK] Seq=34753 Ack=1 Win=282 Len=1448 TSval=1480033491 TSecr=694055806 [TCP segment of a reassembled PDU]"
"22","0.026120788","23.3.118.55","192.168.1.118","SSLv2","8754","Encrypted Data [TCP segment of a reassembled PDU]"
"23","0.026206413","192.168.1.118","23.3.118.55","TCP","66","42820 → 443 [ACK] Seq=1 Ack=44889 Win=1180 Len=0 TSval=694055832 TSecr=1480033491"
"24","0.026391700","23.3.118.55","192.168.1.118","TCP","4410","443 → 42820 [ACK] Seq=44889 Ack=1 Win=282 Len=4344 TSval=1480033491 TSecr=694055806 [TCP segment of a reassembled PDU]"
"25","0.026405350","192.168.1.118","23.3.118.55","TLSv1.2","848","Application Data"
