frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.000101325","23.41.243.85","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"3","0.022638813","192.168.1.118","23.41.243.85","TCP","1514","[TCP segment of a reassembled PDU]"
"4","0.022678288","192.168.1.118","23.41.243.85","TLSv1.2","358","Application Data"
"5","0.022927138","192.168.1.118","23.10.139.10","TCP","74","44112 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2171461656 TSecr=0 WS=128"
"6","0.025780600","192.168.1.118","23.41.243.85","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"7","0.026499538","23.41.243.85","192.168.1.118","TLSv1.2","206","[TCP Spurious Retransmission] , Ignored Unknown Record"
"8","0.026592363","192.168.1.118","23.41.243.85","TCP","78","[TCP Dup ACK 6#1] 44080 → 443 [ACK] Seq=127 Ack=1 Win=501 Len=0 TSval=2619033021 TSecr=2672475160 SLE=4294967157 SRE=1"
"9","0.076901138","23.10.139.10","192.168.1.118","TCP","74","443 → 44112 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=3981977493 TSecr=2171461656 WS=128"
"10","0.077004063","192.168.1.118","23.10.139.10","TCP","66","44112 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2171461710 TSecr=3981977493"
"11","0.077817913","23.41.243.85","192.168.1.118","TCP","66","443 → 44078 [ACK] Seq=52 Ack=1741 Win=262 Len=0 TSval=2672475215 TSecr=2619033017"
"12","0.077881450","23.41.243.85","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"13","0.077923925","192.168.1.118","23.41.243.85","TCP","66","44080 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=2619033072 TSecr=2672475216"
"14","0.080933463","23.41.243.85","192.168.1.118","TLSv1.2","317","Application Data"
"15","0.093856775","192.168.1.118","23.10.139.10","TLSv1","583","Client Hello"
"16","0.094324025","192.168.1.118","23.41.243.85","TCP","1514","[TCP segment of a reassembled PDU]"
"17","0.094338400","192.168.1.118","23.41.243.85","TLSv1.2","382","Application Data"
"18","0.112844850","23.41.243.85","192.168.1.118","TCP","66","443 → 44080 [ACK] Seq=52 Ack=1891 Win=263 Len=0 TSval=2672475251 TSecr=2619033089"
"19","0.113929225","23.10.139.10","192.168.1.118","TCP","66","443 → 44112 [ACK] Seq=1 Ack=518 Win=30080 Len=0 TSval=3981977528 TSecr=2171461727"
"20","0.115675263","23.10.139.10","192.168.1.118","TLSv1.2","2692","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"21","0.115748450","192.168.1.118","23.10.139.10","TCP","66","44112 → 443 [ACK] Seq=518 Ack=2627 Win=61696 Len=0 TSval=2171461749 TSecr=3981977530"
"22","0.117808613","23.41.243.85","192.168.1.118","TLSv1.2","697","Application Data"
"23","0.118539663","192.168.1.118","23.10.139.10","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"24","0.121293038","192.168.1.118","23.41.243.85","TCP","66","44078 → 443 [ACK] Seq=1741 Ack=303 Win=501 Len=0 TSval=2619033116 TSecr=2672475219"
"25","0.148281463","23.10.139.10","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"26","0.148698575","192.168.1.118","23.10.139.10","TLSv1.2","366","Application Data"
"27","0.158483675","192.168.1.118","23.41.243.85","TCP","66","44080 → 443 [ACK] Seq=1891 Ack=683 Win=501 Len=0 TSval=2619033153 TSecr=2672475254"
"28","0.167783700","23.10.139.10","192.168.1.118","TLSv1.2","482","Application Data"
"29","0.212566788","192.168.1.118","23.10.139.10","TCP","66","44112 → 443 [ACK] Seq=944 Ack=3094 Win=64128 Len=0 TSval=2171461846 TSecr=3981977584"
"30","0.771867263","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","60","Who has 192.168.1.1? Tell 192.168.1.118"
"31","0.778818075","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","192.168.1.1 is at 58:6d:8f:5b:1c:ce"
"32","1.641243175","192.168.1.118","192.168.1.102","TCP","176","40160 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2234173758 TSecr=2400493 [TCP segment of a reassembled PDU]"
