frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","104.17.138.15","192.168.1.118","TLSv1.2","927","Application Data, Application Data"
"2","0.000964512","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"3","0.001012287","104.17.138.15","192.168.1.118","TLSv1.2","928","Application Data, Application Data"
"4","0.002349587","192.168.1.118","104.17.138.15","TCP","54","41222 → 443 [ACK] Seq=1 Ack=874 Win=493 Len=0"
"5","0.002533937","192.168.1.118","104.17.138.15","TCP","54","41226 → 443 [ACK] Seq=1 Ack=2273 Win=484 Len=0"
"6","0.004657625","192.168.1.118","104.17.138.15","TLSv1.2","351","Application Data"
"7","0.013619150","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"8","0.022674800","104.17.138.15","192.168.1.118","TLSv1.2","608","Application Data"
"9","0.022724137","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"10","0.022760525","104.17.138.15","192.168.1.118","TLSv1.2","4434","Application Data"
"11","0.022866400","104.17.138.15","192.168.1.118","TLSv1.2","16114","Application Data, Application Data, Application Data"
"12","0.028041450","104.17.138.15","192.168.1.118","TLSv1.2","2974","Application Data [TCP segment of a reassembled PDU]"
"13","0.028141750","104.17.138.15","192.168.1.118","TLSv1.2","5750","Application Data [TCP segment of a reassembled PDU]"
"14","0.028179437","104.17.138.15","192.168.1.118","SSL","6198","Continuation Data"
"15","0.036538962","192.168.1.118","104.17.138.15","TCP","54","[TCP ZeroWindow] 41230 → 443 [ACK] Seq=1 Ack=29057 Win=0 Len=0"
"16","0.036802812","192.168.1.118","104.17.138.15","TCP","54","[TCP ZeroWindow] 41224 → 443 [ACK] Seq=1 Ack=6145 Win=0 Len=0"
"17","0.036863362","192.168.1.118","104.17.138.15","TCP","54","41228 → 443 [ACK] Seq=1 Ack=1987 Win=486 Len=0"
"18","0.037240900","192.168.1.118","104.17.138.15","TLSv1.2","381","Application Data"
"19","0.038917387","192.168.1.118","104.17.138.15","TCP","54","[TCP Window Update] 41224 → 443 [ACK] Seq=1 Ack=6145 Win=211 Len=0"
"20","0.039186037","192.168.1.118","104.17.138.15","TCP","54","[TCP Window Update] 41230 → 443 [ACK] Seq=1 Ack=29057 Win=211 Len=0"
"21","0.039653012","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"22","0.040665025","104.17.138.15","192.168.1.118","TLSv1.2","472","Application Data"
"23","0.040686525","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"24","0.054194800","192.168.1.118","104.17.138.15","TCP","54","41222 → 443 [ACK] Seq=298 Ack=2724 Win=487 Len=0"
"25","0.054607675","192.168.1.118","104.17.138.15","TLSv1.2","372","Application Data"
"26","0.070121200","104.17.138.15","192.168.1.118","TLSv1.2","88","[TCP Spurious Retransmission] , Application Data"
"27","0.070192637","192.168.1.118","104.17.138.15","TCP","66","[TCP Dup ACK 17#1] 41228 → 443 [ACK] Seq=319 Ack=1987 Win=501 Len=0 SLE=1953 SRE=1987"
"28","0.070788462","192.168.1.118","104.17.138.15","TLSv1.2","362","Application Data"
"29","0.073544137","192.168.1.118","104.17.138.15","TCP","54","[TCP Window Update] 41230 → 443 [ACK] Seq=1 Ack=29057 Win=438 Len=0"
"30","0.073695350","104.17.138.15","192.168.1.118","TLSv1.2","3118","Application Data [TCP segment of a reassembled PDU]"
"31","0.073849450","104.17.138.15","192.168.1.118","TLSv1.2","19034","Application Data, Application Data, Application Data, Application Data, Application Data"
