frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","199.232.37.164","192.168.1.118","SSL","289","Continuation Data"
"2","0.000067875","192.168.1.118","199.232.37.164","TCP","78","42454 → 443 [ACK] Seq=1 Ack=4294961889 Win=502 Len=0 TSval=1742290232 TSecr=3138207623 SLE=4294963241 SRE=224"
"3","0.000113500","199.232.37.164","192.168.1.118","TCP","1418","[TCP Out-Of-Order] 443 → 42454 [ACK] Seq=4294961889 Ack=1 Win=55 Len=1352 TSval=3138207623 TSecr=1742290160"
"4","0.000133137","192.168.1.118","199.232.37.164","TCP","66","42454 → 443 [ACK] Seq=1 Ack=224 Win=459 Len=0 TSval=1742290232 TSecr=3138207623"
"5","0.001396150","199.232.37.164","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"6","0.004406687","192.168.1.118","199.232.37.164","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"7","0.004510037","192.168.1.118","199.232.37.164","TCP","66","42448 → 443 [ACK] Seq=1 Ack=2705 Win=480 Len=0 TSval=1742290237 TSecr=2807368559"
"8","0.005104200","199.232.37.164","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"9","0.005825175","192.168.1.118","199.232.37.164","TCP","66","42448 → 443 [ACK] Seq=1 Ack=5409 Win=459 Len=0 TSval=1742290238 TSecr=2807368559"
"10","0.010897850","199.232.37.164","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"11","0.010966100","192.168.1.118","199.232.37.164","TCP","66","42448 → 443 [ACK] Seq=1 Ack=8113 Win=477 Len=0 TSval=1742290243 TSecr=2807368559"
"12","0.024106650","199.232.37.164","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data"
"13","0.024164800","199.232.37.164","192.168.1.118","TLSv1.2","8178","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"14","0.024297850","192.168.1.118","199.232.37.164","TCP","66","42448 → 443 [ACK] Seq=1 Ack=13521 Win=445 Len=0 TSval=1742290256 TSecr=2807368559"
"15","0.025131687","192.168.1.118","199.232.37.164","TCP","66","42450 → 443 [ACK] Seq=1 Ack=8113 Win=438 Len=0 TSval=1742290257 TSecr=2805305831"
"16","0.025858837","199.232.37.164","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data"
"17","0.025924650","199.232.37.164","192.168.1.118","TLSv1.2","6826","Application Data, Application Data, Application Data, Application Data, Application Data"
"18","0.026088162","199.232.37.164","192.168.1.118","TLSv1.2","4473","Application Data, Application Data, Application Data, Application Data"
"19","0.026155750","199.232.37.164","192.168.1.118","TLSv1.2","1418","[TCP Spurious Retransmission] , Server Hello"
"20","0.026207187","192.168.1.118","199.232.37.164","TCP","78","[TCP Dup ACK 4#1] 42454 → 443 [ACK] Seq=127 Ack=224 Win=501 Len=0 TSval=1742290258 TSecr=3138207623 SLE=4294961889 SRE=4294963241"
"21","0.026250437","199.232.37.164","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"22","0.026490262","192.168.1.118","199.232.37.164","TCP","66","42446 → 443 [ACK] Seq=1 Ack=11168 Win=414 Len=0 TSval=1742290258 TSecr=2806025652"
"23","0.026723225","192.168.1.118","199.232.37.164","TCP","66","42450 → 443 [ACK] Seq=1 Ack=13521 Win=396 Len=0 TSval=1742290259 TSecr=2805305831"
"24","0.026783412","192.168.1.118","199.232.37.164","TCP","66","42452 → 443 [ACK] Seq=1 Ack=2705 Win=480 Len=0 TSval=1742290259 TSecr=2804211169"
"25","0.031670437","199.232.37.164","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
