frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0"
"2","0.000532625","192.168.1.118","104.18.211.105","TCP","54","46942 → 443 [ACK] Seq=1 Ack=1 Win=2 Len=0"
"3","0.002608988","192.168.1.118","104.18.211.105","TLSv1.2","389","Application Data"
"4","0.002823625","192.168.1.118","104.18.211.105","TCP","54","46940 → 443 [ACK] Seq=1 Ack=1 Win=323 Len=0"
"5","0.002970938","192.168.1.118","104.18.211.105","TCP","54","46936 → 443 [ACK] Seq=1 Ack=1 Win=99 Len=0"
"6","0.005673550","209.18.47.62","192.168.1.118","DNS","204","Standard query response 0x95db AAAA p.typekit.net CNAME p.typekit.net-v3.edgekey.net CNAME e6653.dscf.akamaiedge.net AAAA 2600:141b:5000:598::19fd AAAA 2600:141b:5000:596::19fd"
"7","0.020377550","104.18.211.105","192.168.1.118","SSL","1514","Continuation Data"
"8","0.023288088","192.168.1.118","173.223.237.94","TCP","74","36832 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1604849038 TSecr=0 WS=128"
"9","0.023615338","192.168.1.118","104.18.211.105","TCP","54","[TCP Window Update] 46942 → 443 [ACK] Seq=1 Ack=1 Win=179 Len=0"
"10","0.025804800","104.18.211.105","192.168.1.118","SSL","4434","Continuation Data"
"11","0.025904125","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=5841 Win=592 Len=0"
"12","0.029963463","104.18.211.105","192.168.1.118","SSL","11614","Continuation Data"
"13","0.030065838","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=17401 Win=773 Len=0"
"14","0.030245425","104.18.211.105","192.168.1.118","SSL","11734","Continuation Data"
"15","0.030301163","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=29081 Win=955 Len=0"
"16","0.056494113","104.18.211.105","192.168.1.118","SSL","20494","Continuation Data"
"17","0.056660225","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=49521 Win=1275 Len=0"
"18","0.056784625","104.18.211.105","192.168.1.118","SSL","2974","Continuation Data"
"19","0.056849525","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=52441 Win=1320 Len=0"
"20","0.060098488","104.18.211.105","192.168.1.118","SSL","11742","Continuation Data"
"21","0.060216913","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=64129 Win=1503 Len=0"
"22","0.060401438","104.18.211.105","192.168.1.118","SSL","7354","Continuation Data"
"23","0.060551213","104.18.211.105","192.168.1.118","SSL","991","Continuation Data"
"24","0.060647063","104.18.211.105","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"25","0.081161138","192.168.1.118","104.18.211.105","TCP","54","46936 → 443 [ACK] Seq=1 Ack=8238 Win=35 Len=0"
"26","0.089972388","104.18.211.105","192.168.1.118","TLSv1.2","2852","Application Data"
"27","0.090097425","192.168.1.118","104.18.211.105","TCP","54","46914 → 443 [ACK] Seq=336 Ack=4259 Win=2040 Len=0"
"28","0.090199238","104.18.211.105","192.168.1.118","TLSv1.2","139","Application Data"
"29","0.090272938","173.223.237.94","192.168.1.118","TCP","74","443 → 36832 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1460 SACK_PERM=1 TSval=2250659614 TSecr=1604849038 WS=128"
"30","0.090410363","192.168.1.118","173.223.237.94","TCP","66","36832 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1604849105 TSecr=2250659614"
"31","0.090529250","104.18.211.105","192.168.1.118","SSL","2974","Continuation Data"
"32","0.090874313","104.18.211.105","192.168.1.118","SSL","7354","Continuation Data"
"33","0.090960188","104.18.211.105","192.168.1.118","SSL","512","Continuation Data"
"34","0.091100838","104.18.211.105","192.168.1.118","SSL","5894","Continuation Data"
"35","0.091183663","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=69969 Win=1594 Len=0"
"36","0.092716950","104.18.211.105","192.168.1.118","SSL","4434","Continuation Data"
"37","0.092859288","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=74349 Win=1663 Len=0"
"38","0.093868363","104.18.211.105","192.168.1.118","SSL","7346","Continuation Data"
"39","0.094013350","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=81641 Win=1777 Len=0"
"40","0.094256263","104.18.211.105","192.168.1.118","SSL","11734","Continuation Data"
"41","0.094344775","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=93321 Win=1959 Len=0"
"42","0.098385938","104.18.211.105","192.168.1.118","SSL","11734","Continuation Data"
"43","0.098526888","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=105001 Win=2142 Len=0"
"44","0.098829413","104.18.211.105","192.168.1.118","SSL","8814","Continuation Data"
"45","0.098917450","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=113761 Win=2279 Len=0"
"46","0.099035525","104.18.211.105","192.168.1.118","SSL","2974","Continuation Data"
"47","0.099107363","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=116681 Win=2324 Len=0"
"48","0.102066400","104.18.211.105","192.168.1.118","TCP","23414","443 → 46938 [ACK] Seq=116681 Ack=1 Win=67 Len=23360"
"49","0.102137700","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=140041 Win=2396 Len=0"
"50","0.106321850","104.18.211.105","192.168.1.118","SSL","2974","Continuation Data"
"51","0.106857438","104.18.211.105","192.168.1.118","SSL","2974","Continuation Data"
"52","0.106939313","104.18.211.105","192.168.1.118","SSL","17574","Continuation Data"
"53","0.120331813","104.18.211.105","192.168.1.118","SSL","14654","Continuation Data"
"54","0.120413688","104.18.211.105","192.168.1.118","SSL","4434","Continuation Data"
"55","0.130897088","192.168.1.118","104.18.211.105","TCP","54","46942 → 443 [ACK] Seq=1 Ack=10679 Win=96 Len=0"
"56","0.130976175","192.168.1.118","104.18.211.105","TCP","54","46914 → 443 [ACK] Seq=336 Ack=4344 Win=2040 Len=0"
"57","0.135176238","192.168.1.118","104.18.211.105","TCP","54","46938 → 443 [ACK] Seq=1 Ack=182381 Win=2066 Len=0"
"58","0.136318875","192.168.1.118","104.18.211.105","TCP","54","[TCP Window Update] 46942 → 443 [ACK] Seq=1 Ack=10679 Win=501 Len=0"
"59","0.136415575","192.168.1.118","104.18.211.105","TCP","54","[TCP Window Update] 46936 → 443 [ACK] Seq=1 Ack=8238 Win=259 Len=0"
"60","0.137765350","104.18.211.105","192.168.1.118","SSL","27794","Continuation Data"
"61","0.137967013","104.18.211.105","192.168.1.118","SSL","21078","Continuation Data"
