frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"2","0.000084965","192.168.1.118","172.217.3.110","TCP","66","33570 → 443 [ACK] Seq=1 Ack=1419 Win=620 Len=0 TSval=26390113 TSecr=3857319601"
"3","0.004091755","172.217.7.14","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"4","0.004184021","192.168.1.118","172.217.7.14","TCP","66","43548 → 443 [ACK] Seq=1 Ack=52 Win=288 Len=0 TSval=26390117 TSecr=2411202960"
"5","0.004232360","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"6","0.004276349","192.168.1.118","172.217.3.110","TCP","66","33570 → 443 [ACK] Seq=1 Ack=2837 Win=642 Len=0 TSval=26390118 TSecr=3857319601"
"7","0.004291900","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"8","0.004315326","192.168.1.118","172.217.3.110","TCP","66","33571 → 443 [ACK] Seq=1 Ack=2837 Win=642 Len=0 TSval=26390118 TSecr=3392370118"
"9","0.004327501","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"10","0.004345789","192.168.1.118","172.217.3.110","TCP","66","33570 → 443 [ACK] Seq=1 Ack=4255 Win=664 Len=0 TSval=26390118 TSecr=3857319602"
"11","0.005392663","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"12","0.005459003","192.168.1.118","172.217.3.110","TCP","66","33570 → 443 [ACK] Seq=1 Ack=5673 Win=686 Len=0 TSval=26390119 TSecr=3857319602"
"13","0.005492679","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"14","0.005517243","192.168.1.118","172.217.3.110","TCP","66","33571 → 443 [ACK] Seq=1 Ack=5673 Win=686 Len=0 TSval=26390119 TSecr=3392370119"
"15","0.007911339","192.168.1.118","172.217.7.14","TLSv1.2","230","Application Data"
"16","0.011732460","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"17","0.011822576","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"18","0.011865878","192.168.1.118","172.217.3.110","TCP","66","33572 → 443 [ACK] Seq=1 Ack=4255 Win=354 Len=0 TSval=26390125 TSecr=4108973369"
"19","0.011913217","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"20","0.013394869","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"21","0.013467121","192.168.1.118","172.217.3.110","TCP","66","33572 → 443 [ACK] Seq=1 Ack=7091 Win=398 Len=0 TSval=26390127 TSecr=4108973369"
"22","0.014665000","172.217.3.110","192.168.1.118","TLSv1.2","380","Application Data"
"23","0.014726340","192.168.1.118","172.217.3.110","TCP","66","33570 → 443 [ACK] Seq=1 Ack=5987 Win=709 Len=0 TSval=26390128 TSecr=3857319603"
"24","0.014792817","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"25","0.014822156","192.168.1.118","172.217.3.110","TCP","66","33572 → 443 [ACK] Seq=1 Ack=9927 Win=443 Len=0 TSval=26390128 TSecr=4108973369"
"26","0.014835281","172.217.3.110","192.168.1.118","TLSv1.2","359","Application Data"
"27","0.014855607","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"28","0.014877633","192.168.1.118","172.217.3.110","TCP","66","33571 → 443 [ACK] Seq=1 Ack=8509 Win=731 Len=0 TSval=26390128 TSecr=3392370121"
"29","0.014895484","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"30","0.014916747","192.168.1.118","172.217.3.110","TCP","66","33571 → 443 [ACK] Seq=1 Ack=9927 Win=753 Len=0 TSval=26390128 TSecr=3392370123"
"31","0.018281165","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"32","0.018361467","192.168.1.118","172.217.3.110","TCP","66","33571 → 443 [ACK] Seq=1 Ack=11345 Win=775 Len=0 TSval=26390132 TSecr=3392370123"
"33","0.018401969","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
