frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.655939395","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=364 Len=110 TSval=26652161 TSecr=5255869 [TCP segment of a reassembled PDU]"
"3","0.684117318","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=1 Ack=111 Win=287 Len=110 TSval=5256370 TSecr=26652161 [TCP segment of a reassembled PDU]"
"4","0.684234897","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=111 Ack=111 Win=364 Len=0 TSval=26652190 TSecr=5256370"
"5","2.252850784","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"6","2.976275116","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"7","5.262230396","192.168.1.118","172.217.6.227","TCP","66","37580 → 80 [ACK] Seq=1 Ack=1 Win=229 Len=0 TSval=26656768 TSecr=2110867874"
"8","5.281789318","172.217.6.227","192.168.1.118","TCP","66","[TCP ACKed unseen segment] 80 → 37580 [ACK] Seq=1 Ack=2 Win=240 Len=0 TSval=2110912933 TSecr=26611724"
"9","5.686019140","192.168.1.118","192.168.1.102","TCP","176","38457 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=364 Len=110 TSval=26657191 TSecr=5256370 [TCP segment of a reassembled PDU]"
"10","5.699852687","192.168.1.102","192.168.1.118","TCP","176","8009 → 38457 [PSH, ACK] Seq=111 Ack=221 Win=287 Len=110 TSval=5256874 TSecr=26657191 [TCP segment of a reassembled PDU]"
"11","5.699958341","192.168.1.118","192.168.1.102","TCP","66","38457 → 8009 [ACK] Seq=221 Ack=221 Win=364 Len=0 TSval=26657205 TSecr=5256874"
"12","5.939290592","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"13","8.908899287","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
