frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","192.168.1.102","TCP","176","34392 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2819565989 TSecr=5995664 [TCP segment of a reassembled PDU]"
"2","0.014205975","192.168.1.102","192.168.1.118","TCP","176","8009 → 34392 [PSH, ACK] Seq=1 Ack=111 Win=277 Len=110 TSval=5996164 TSecr=2819565989 [TCP segment of a reassembled PDU]"
"3","0.014290550","192.168.1.118","192.168.1.102","TCP","66","34392 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2819566003 TSecr=5996164"
"4","0.048810437","192.168.1.118","172.217.12.150","TLSv1","583","Client Hello"
"5","0.072279262","172.217.12.150","192.168.1.118","TCP","66","443 → 41482 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=2069413475 TSecr=3812656536"
"6","0.080696650","172.217.12.150","192.168.1.118","TLSv1.2","1484","Server Hello"
"7","0.080781375","192.168.1.118","172.217.12.150","TCP","66","41482 → 443 [ACK] Seq=518 Ack=1419 Win=493 Len=0 TSval=3812656568 TSecr=2069413482"
"8","0.082117875","172.217.12.150","192.168.1.118","TLSv1.2","1719","Certificate, Server Key Exchange, Server Hello Done"
"9","0.082179562","192.168.1.118","172.217.12.150","TCP","66","41482 → 443 [ACK] Seq=518 Ack=3072 Win=481 Len=0 TSval=3812656569 TSecr=2069413482"
"10","0.092797225","192.168.1.118","172.217.12.150","TLSv1","583","Client Hello"
"11","0.111756087","172.217.12.150","192.168.1.118","TCP","66","443 → 41484 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=3968888088 TSecr=3812656580"
"12","0.122541175","172.217.12.150","192.168.1.118","TLSv1.2","1484","Server Hello"
"13","0.122605962","192.168.1.118","172.217.12.150","TCP","66","41484 → 443 [ACK] Seq=518 Ack=1419 Win=493 Len=0 TSval=3812656609 TSecr=3968888096"
"14","0.124065450","172.217.12.150","192.168.1.118","TLSv1.2","1719","Certificate, Server Key Exchange, Server Hello Done"
"15","0.124126612","192.168.1.118","172.217.12.150","TCP","66","41484 → 443 [ACK] Seq=518 Ack=3072 Win=481 Len=0 TSval=3812656611 TSecr=3968888096"
"16","0.129515087","192.168.1.118","172.217.12.150","TLSv1","583","Client Hello"
"17","0.146844937","172.217.12.150","192.168.1.118","TCP","66","443 → 41486 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=3861877559 TSecr=3812656616"
"18","0.155293300","172.217.12.150","192.168.1.118","TLSv1.2","1484","Server Hello"
"19","0.155358562","192.168.1.118","172.217.12.150","TCP","66","41486 → 443 [ACK] Seq=518 Ack=1419 Win=493 Len=0 TSval=3812656642 TSecr=3861877566"
"20","0.156761437","172.217.12.150","192.168.1.118","TLSv1.2","1719","Certificate, Server Key Exchange, Server Hello Done"
"21","0.156824587","192.168.1.118","172.217.12.150","TCP","66","41486 → 443 [ACK] Seq=518 Ack=3072 Win=481 Len=0 TSval=3812656644 TSecr=3861877566"
"22","0.162359587","142.250.64.110","192.168.1.118","TCP","66","443 → 39850 [ACK] Seq=1 Ack=1 Win=244 Len=0 TSval=1428123836 TSecr=209828631"
"23","0.162419337","192.168.1.118","142.250.64.110","TCP","66","[TCP ZeroWindow] [TCP ACKed unseen segment] 39850 → 443 [ACK] Seq=1 Ack=2 Win=0 Len=0 TSval=209828889 TSecr=1428123580"
"24","0.178184987","192.168.1.118","172.217.12.150","TLSv1","583","Client Hello"
"25","0.201332487","172.217.12.150","192.168.1.118","TCP","66","443 → 41488 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=1577477670 TSecr=3812656665"
"26","0.208272187","172.217.12.150","192.168.1.118","TLSv1.2","1484","Server Hello"
"27","0.208342525","192.168.1.118","172.217.12.150","TCP","66","41488 → 443 [ACK] Seq=518 Ack=1419 Win=493 Len=0 TSval=3812656695 TSecr=1577477677"
"28","0.214509750","172.217.12.150","192.168.1.118","TLSv1.2","1719","Certificate, Server Key Exchange, Server Hello Done"
"29","0.214580662","192.168.1.118","172.217.12.150","TCP","66","41488 → 443 [ACK] Seq=518 Ack=3072 Win=481 Len=0 TSval=3812656701 TSecr=1577477677"
"30","0.218327000","192.168.1.118","172.217.12.150","TLSv1","583","Client Hello"
