frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.001715838","34.227.4.120","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"3","0.002855088","34.227.4.120","192.168.1.118","TCP","1514","443 → 45604 [ACK] Seq=1449 Ack=1 Win=126 Len=1448 TSval=1759326286 TSecr=4068760661 [TCP segment of a reassembled PDU]"
"4","0.003603475","192.168.1.118","34.227.4.120","TCP","66","45604 → 443 [ACK] Seq=1 Ack=2897 Win=501 Len=0 TSval=4068761246 TSecr=1759326286"
"5","0.005723138","34.227.4.120","192.168.1.118","TCP","1514","443 → 45604 [ACK] Seq=2897 Ack=1 Win=126 Len=1448 TSval=1759326286 TSecr=4068760661 [TCP segment of a reassembled PDU]"
"6","0.006967950","34.227.4.120","192.168.1.118","TLSv1.2","1865","Application Data"
"7","0.007038950","34.227.4.120","192.168.1.118","TLSv1.2","5996","Application Data"
"8","0.007762275","192.168.1.118","34.227.4.120","TCP","66","45604 → 443 [ACK] Seq=1 Ack=12074 Win=430 Len=0 TSval=4068761250 TSecr=1759326286"
"9","0.014323688","34.227.4.120","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"10","0.017506413","192.168.1.118","34.227.4.120","TCP","74","45606 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=4068761260 TSecr=0 WS=128"
"11","0.030210350","34.227.4.120","192.168.1.118","TCP","1514","443 → 45604 [ACK] Seq=13522 Ack=1 Win=126 Len=1448 TSval=1759326419 TSecr=4068761246 [TCP segment of a reassembled PDU]"
"12","0.030271663","192.168.1.118","34.227.4.120","TCP","66","45604 → 443 [ACK] Seq=1 Ack=14970 Win=493 Len=0 TSval=4068761272 TSecr=1759326412"
"13","0.031892588","34.227.4.120","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"14","0.031912538","34.227.4.120","192.168.1.118","TCP","1514","443 → 45604 [ACK] Seq=17866 Ack=1 Win=126 Len=1448 TSval=1759326428 TSecr=4068761250 [TCP segment of a reassembled PDU]"
"15","0.034022875","34.227.4.120","192.168.1.118","TCP","2962","443 → 45604 [ACK] Seq=19314 Ack=1 Win=126 Len=2896 TSval=1759326428 TSecr=4068761250 [TCP segment of a reassembled PDU]"
"16","0.034149675","34.227.4.120","192.168.1.118","TLSv1.2","10202","Application Data, Application Data"
"17","0.034180913","34.227.4.120","192.168.1.118","TLSv1.2","4410","Application Data [TCP segment of a reassembled PDU]"
"18","0.036241263","34.227.4.120","192.168.1.118","TLSv1.2","2962","Application Data [TCP segment of a reassembled PDU]"
"19","0.036267875","34.227.4.120","192.168.1.118","TCP","1514","443 → 45604 [ACK] Seq=39586 Ack=1 Win=126 Len=1448 TSval=1759326429 TSecr=4068761250 [TCP segment of a reassembled PDU]"
"20","0.043005950","34.227.4.120","192.168.1.118","TCP","74","443 → 45606 [SYN, ACK] Seq=0 Ack=1 Win=26847 Len=0 MSS=1460 SACK_PERM=1 TSval=1759326439 TSecr=4068761260 WS=256"
"21","0.043085850","192.168.1.118","34.227.4.120","TCP","66","45606 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=4068761285 TSecr=1759326439"
"22","0.045255963","192.168.1.118","34.227.4.120","TCP","66","45604 → 443 [ACK] Seq=1 Ack=41034 Win=501 Len=0 TSval=4068761287 TSecr=1759326419"
"23","0.057718425","34.227.4.120","192.168.1.118","TCP","1514","443 → 45604 [ACK] Seq=41034 Ack=1 Win=126 Len=1448 TSval=1759326448 TSecr=4068761272 [TCP segment of a reassembled PDU]"
"24","0.058929163","34.227.4.120","192.168.1.118","TLSv1.2","4410","Application Data [TCP segment of a reassembled PDU]"
"25","0.068603475","192.168.1.118","34.227.4.120","TLSv1","583","Client Hello"
"26","0.068711325","192.168.1.118","34.227.4.120","TCP","66","45604 → 443 [ACK] Seq=1 Ack=46826 Win=456 Len=0 TSval=4068761311 TSecr=1759326448"
