frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","35.186.208.48","192.168.1.118","TCP","66","443 → 41526 [ACK] Seq=1 Ack=1 Win=240 Len=0 TSval=1710269176 TSecr=4273918282"
"2","0.001078038","192.168.1.118","35.186.208.48","TLSv1","583","Client Hello"
"3","0.001533938","192.168.1.118","104.92.229.234","TLSv1.2","1291","Application Data"
"4","0.001860450","192.168.1.118","104.92.229.234","TLSv1.2","1292","Application Data"
"5","0.002168138","192.168.1.118","104.92.229.234","TLSv1.2","1358","Application Data"
"6","0.002240213","192.168.1.118","104.92.229.234","TCP","66","46044 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 TSval=3661534083 TSecr=3575623180"
"7","0.004144875","192.168.1.118","35.227.209.247","TLSv1.2","294","Application Data"
"8","0.006686413","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"9","0.009043838","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"10","0.010648875","35.186.208.48","192.168.1.118","TLSv1.2","1484","Server Hello"
"11","0.010712063","192.168.1.118","35.186.208.48","TCP","66","41524 → 443 [ACK] Seq=1 Ack=1419 Win=493 Len=0 TSval=4273918314 TSecr=2571273997"
"12","0.012181950","35.186.208.48","192.168.1.118","TLSv1.2","4780","Certificate, Server Key Exchange, Server Hello Done"
"13","0.012245775","192.168.1.118","35.186.208.48","TCP","66","41524 → 443 [ACK] Seq=1 Ack=6133 Win=457 Len=0 TSval=4273918315 TSecr=2571273997"
"14","0.012301675","35.186.208.48","192.168.1.118","TLSv1.2","6198","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"15","0.012319825","192.168.1.118","35.186.208.48","TCP","66","41526 → 443 [ACK] Seq=1 Ack=6133 Win=455 Len=0 TSval=4273918315 TSecr=1710269177"
"16","0.033656863","35.186.208.48","192.168.1.118","TCP","526","[TCP Spurious Retransmission] 443 → 41524 [PSH, ACK] Seq=5673 Ack=1 Win=240 Len=460 TSval=2571274031 TSecr=4273918252[Reassembly error, protocol TCP: New fragment overlaps old data (retransmission?)]"
"17","0.033720038","192.168.1.118","35.186.208.48","TCP","78","[TCP Dup ACK 13#1] 41524 → 443 [ACK] Seq=1 Ack=6133 Win=457 Len=0 TSval=4273918337 TSecr=2571274031 SLE=5673 SRE=6133"
"18","0.034831100","35.186.208.48","192.168.1.118","TCP","66","443 → 41528 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=554251977 TSecr=4273918304"
"19","0.060141225","35.186.208.48","192.168.1.118","TLSv1.2","526","[TCP Spurious Retransmission] , Ignored Unknown Record"
"20","0.060250325","192.168.1.118","35.186.208.48","TCP","78","[TCP Dup ACK 15#1] 41526 → 443 [ACK] Seq=1 Ack=6133 Win=455 Len=0 TSval=4273918363 TSecr=1710269211 SLE=5673 SRE=6133"
"21","0.062755188","192.168.1.118","35.186.208.48","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"22","0.062979675","35.186.208.48","192.168.1.118","TLSv1.2","6198","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"23","0.063062313","192.168.1.118","35.186.208.48","TCP","66","41528 → 443 [ACK] Seq=518 Ack=6133 Win=455 Len=0 TSval=4273918366 TSecr=554251979"
"24","0.063129725","35.186.208.48","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"25","0.063226575","192.168.1.118","35.186.208.48","TCP","66","41522 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=4273918366 TSecr=696853548"
