frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","199.232.37.224","192.168.1.118","TLSv1.2","3751","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"2","0.000065750","192.168.1.118","199.232.37.224","TCP","66","42190 → 443 [ACK] Seq=1 Ack=3686 Win=474 Len=0 TSval=1345384343 TSecr=4203148454"
"3","0.000109900","199.232.37.224","192.168.1.118","TCP","66","443 → 42192 [ACK] Seq=1 Ack=1 Win=55 Len=0 TSval=3145959400 TSecr=1345384313"
"4","0.002698537","199.232.37.224","192.168.1.118","TLSv1.2","1418","Server Hello"
"5","0.002763037","192.168.1.118","199.232.37.224","TCP","66","42192 → 443 [ACK] Seq=1 Ack=1353 Win=493 Len=0 TSval=1345384346 TSecr=3145959400"
"6","0.002849725","199.232.37.224","192.168.1.118","TLSv1.2","2399","Certificate, Server Key Exchange, Server Hello Done"
"7","0.002873612","192.168.1.118","199.232.37.224","TCP","66","42192 → 443 [ACK] Seq=1 Ack=3686 Win=475 Len=0 TSval=1345384346 TSecr=3145959400"
"8","0.006598712","192.168.1.118","199.232.37.224","TLSv1","583","Client Hello"
"9","0.007166525","192.168.1.118","209.18.47.62","DNS","76","Standard query 0x0906 A i.etsystatic.com"
"10","0.007439962","192.168.1.118","209.18.47.62","DNS","76","Standard query 0x2d9d A i.etsystatic.com"
"11","0.011016500","192.168.1.118","199.232.37.224","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"12","0.012957137","192.168.1.118","199.232.37.224","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"13","0.022097975","192.168.1.118","209.18.47.62","DNS","76","Standard query 0x41c4 A i.etsystatic.com"
"14","0.022558337","192.168.1.118","209.18.47.62","DNS","76","Standard query 0x61d4 A i.etsystatic.com"
"15","0.028934725","199.232.37.224","192.168.1.118","TCP","66","443 → 42194 [ACK] Seq=1 Ack=1 Win=55 Len=0 TSval=3143960348 TSecr=1345384331"
"16","0.029903800","199.232.37.224","192.168.1.118","TLSv1.2","3751","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"17","0.029947337","192.168.1.118","199.232.37.224","TCP","66","42194 → 443 [ACK] Seq=1 Ack=3686 Win=474 Len=0 TSval=1345384373 TSecr=3143960348"
"18","0.036740750","199.232.37.224","192.168.1.118","TCP","66","443 → 42196 [ACK] Seq=1 Ack=518 Win=55 Len=0 TSval=2813852754 TSecr=1345384350"
"19","0.039941550","192.168.1.118","199.232.37.224","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"20","0.041488712","192.168.1.118","209.18.47.62","DNS","76","Standard query 0x413a A i.etsystatic.com"
"21","0.045695075","199.232.37.224","192.168.1.118","TLSv1.2","1418","Server Hello"
"22","0.045754212","192.168.1.118","199.232.37.224","TCP","66","42196 → 443 [ACK] Seq=518 Ack=1353 Win=493 Len=0 TSval=1345384389 TSecr=2813852754"
"23","0.046643612","199.232.37.224","192.168.1.118","TLSv1.2","2399","Certificate, Server Key Exchange, Server Hello Done"
"24","0.046696600","192.168.1.118","199.232.37.224","TCP","66","42196 → 443 [ACK] Seq=518 Ack=3686 Win=475 Len=0 TSval=1345384390 TSecr=2813852754"
"25","0.046751275","209.18.47.62","192.168.1.118","DNS","167","Standard query response 0x41c4 A i.etsystatic.com CNAME i.etsystatic.com.edgekey.net CNAME e8634.f.akamaiedge.net A 173.223.57.41"
"26","0.046820425","209.18.47.62","192.168.1.118","DNS","125","Standard query response 0x2d9d A i.etsystatic.com CNAME etsy.map.fastly.net A 199.232.37.224"
"27","0.046893762","209.18.47.62","192.168.1.118","DNS","125","Standard query response 0x61d4 A i.etsystatic.com CNAME etsy.map.fastly.net A 199.232.37.224"
"28","0.046959962","199.232.37.224","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"29","0.047025200","199.232.37.224","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"30","0.047330550","192.168.1.118","209.18.47.62","DNS","76","Standard query 0x0919 AAAA i.etsystatic.com"
"31","0.047529325","192.168.1.118","209.18.47.62","DNS","76","Standard query 0x218c AAAA i.etsystatic.com"
"32","0.047719700","192.168.1.118","209.18.47.62","DNS","76","Standard query 0x4571 AAAA i.etsystatic.com"
"33","0.048829250","209.18.47.62","192.168.1.118","DNS","167","Standard query response 0x0906 A i.etsystatic.com CNAME i.etsystatic.com.edgekey.net CNAME e8634.f.akamaiedge.net A 173.223.57.41"
"34","0.049036612","192.168.1.118","209.18.47.62","DNS","76","Standard query 0x99f4 AAAA i.etsystatic.com"
"35","0.050408862","192.168.1.118","199.232.37.224","TLSv1.2","792","Application Data"
"36","0.050876625","192.168.1.118","199.232.37.224","TLSv1.2","912","Application Data"
"37","0.052932800","192.168.1.118","199.232.37.224","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"38","0.060343150","192.168.1.118","209.18.47.62","DNS","73","Standard query 0xcdbd A blog.etsy.com"
"39","0.061138337","192.168.1.118","209.18.47.62","DNS","73","Standard query 0x09c7 A blog.etsy.com"
"40","0.063928962","209.18.47.62","192.168.1.118","DNS","167","Standard query response 0x0919 AAAA i.etsystatic.com CNAME etsy.map.fastly.net SOA ns1.fastly.net"
"41","0.064364625","192.168.1.118","199.232.37.224","TCP","74","42198 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1345384408 TSecr=0 WS=128"
"42","0.064474975","192.168.1.118","199.232.37.224","TCP","74","42200 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1345384408 TSecr=0 WS=128"
"43","0.064548575","192.168.1.118","199.232.37.224","TCP","74","42202 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1345384408 TSecr=0 WS=128"
"44","0.064640212","192.168.1.118","199.232.37.224","TCP","74","42204 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1345384408 TSecr=0 WS=128"
"45","0.066316737","192.168.1.118","209.18.47.62","DNS","73","Standard query 0xb5a1 A blog.etsy.com"
"46","0.068693287","192.168.1.118","199.232.37.224","TCP","74","42206 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=1345384412 TSecr=0 WS=128"
"47","0.077840737","209.18.47.62","192.168.1.118","DNS","167","Standard query response 0x413a A i.etsystatic.com CNAME i.etsystatic.com.edgekey.net CNAME e8634.f.akamaiedge.net A 173.223.57.41"
"48","0.077921550","199.232.37.224","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"49","0.078126975","192.168.1.118","209.18.47.62","DNS","76","Standard query 0x6164 AAAA i.etsystatic.com"
"50","0.078732787","199.232.37.224","192.168.1.118","TLSv1.2","1418","Application Data"
"51","0.079380775","192.168.1.118","199.232.37.224","TCP","66","42168 → 443 [ACK] Seq=1 Ack=1 Win=429 Len=0 TSval=1345384423 TSecr=211158392"
"52","0.079506362","199.232.37.224","192.168.1.118","TLSv1.2","2770","Application Data, Application Data"
"53","0.079907487","192.168.1.118","199.232.37.224","TCP","66","42190 → 443 [ACK] Seq=853 Ack=7793 Win=470 Len=0 TSval=1345384423 TSecr=4203148477"
"54","0.080369712","192.168.1.118","199.232.37.224","TLSv1.2","621","Application Data"
"55","0.080989762","199.232.37.224","192.168.1.118","TLSv1.2","9530","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"56","0.081882800","192.168.1.118","199.232.37.224","TCP","66","42190 → 443 [ACK] Seq=853 Ack=17257 Win=397 Len=0 TSval=1345384425 TSecr=4203148477"
"57","0.091100025","192.168.1.103","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
