frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","31.13.71.36","192.168.1.118","TCP","66","443 → 42274 [ACK] Seq=1 Ack=1 Win=113 Len=0 TSval=690934059 TSecr=364657094"
"2","0.001311650","31.13.71.36","192.168.1.118","TLSv1.2","3160","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"3","0.001354112","192.168.1.118","31.13.71.36","TCP","66","42274 → 443 [ACK] Seq=1 Ack=3095 Win=478 Len=0 TSval=364657118 TSecr=690934060"
"4","0.064191500","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"5","0.118647125","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"6","0.118793312","192.168.1.118","31.13.71.36","TCP","66","42274 → 443 [ACK] Seq=127 Ack=3146 Win=501 Len=0 TSval=364657236 TSecr=690934177"
"7","0.126881412","192.168.1.118","31.13.71.36","TLSv1.2","363","Application Data"
"8","0.166877862","31.13.71.36","192.168.1.118","TLSv1.2","671","Application Data"
"9","0.169997387","192.168.1.118","209.18.47.62","DNS","69","Standard query 0x8f76 A fbcdn.net"
"10","0.185804287","209.18.47.62","192.168.1.118","DNS","85","Standard query response 0x8f76 A fbcdn.net A 31.13.71.36"
"11","0.186076925","192.168.1.118","209.18.47.62","DNS","69","Standard query 0x8bfd AAAA fbcdn.net"
"12","0.201163887","209.18.47.62","192.168.1.118","DNS","97","Standard query response 0x8bfd AAAA fbcdn.net AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"13","0.207096837","192.168.1.118","31.13.71.36","TCP","66","42274 → 443 [ACK] Seq=424 Ack=3751 Win=501 Len=0 TSval=364657324 TSecr=690934225"
"14","0.363518000","192.168.1.118","31.13.71.36","TCP","74","42276 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=364657480 TSecr=0 WS=128"
"15","0.378185850","31.13.71.36","192.168.1.118","TCP","74","443 → 42276 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=3179547144 TSecr=364657480 WS=256"
"16","0.378284512","192.168.1.118","31.13.71.36","TCP","66","42276 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=364657495 TSecr=3179547144"
"17","0.414751100","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"18","0.442403600","31.13.71.36","192.168.1.118","TCP","66","443 → 42276 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=3179547206 TSecr=364657532"
"19","0.443735337","31.13.71.36","192.168.1.118","TLSv1.2","2842","Server Hello"
"20","0.443834837","192.168.1.118","31.13.71.36","TCP","66","42276 → 443 [ACK] Seq=518 Ack=2777 Win=61568 Len=0 TSval=364657561 TSecr=3179547207"
"21","0.447280300","31.13.71.36","192.168.1.118","TLSv1.2","613","Certificate, Server Key Exchange, Server Hello Done"
"22","0.447371200","192.168.1.118","31.13.71.36","TCP","66","42276 → 443 [ACK] Seq=518 Ack=3324 Win=63104 Len=0 TSval=364657564 TSecr=3179547207"
"23","0.449499850","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"24","0.467740575","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"25","0.468138800","192.168.1.118","31.13.71.36","TLSv1.2","264","Application Data"
"26","0.499198812","31.13.71.36","192.168.1.118","TLSv1.2","535","Application Data"
"27","0.501327812","192.168.1.118","209.18.47.62","DNS","69","Standard query 0xa700 A fbsbx.com"
"28","0.518289912","209.18.47.62","192.168.1.118","DNS","85","Standard query response 0xa700 A fbsbx.com A 31.13.71.36"
"29","0.518577350","192.168.1.118","209.18.47.62","DNS","69","Standard query 0xf71b AAAA fbsbx.com"
"30","0.527133350","209.18.47.62","192.168.1.118","DNS","97","Standard query response 0xf71b AAAA fbsbx.com AAAA 2a03:2880:f112:83:face:b00c:0:25de"
"31","0.529847100","192.168.1.118","31.13.71.36","TCP","74","42278 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=364657647 TSecr=0 WS=128"
"32","0.540321300","192.168.1.118","31.13.71.36","TCP","66","42276 → 443 [ACK] Seq=842 Ack=3844 Win=64128 Len=0 TSval=364657657 TSecr=3179547264"
"33","0.569109712","31.13.71.36","192.168.1.118","TLSv1.2","535","[TCP Spurious Retransmission] , Application Data"
"34","0.569243575","192.168.1.118","31.13.71.36","TCP","78","[TCP Dup ACK 32#1] 42276 → 443 [ACK] Seq=842 Ack=3844 Win=64128 Len=0 TSval=364657686 TSecr=3179547335 SLE=3375 SRE=3844"
"35","0.600419112","31.13.71.36","192.168.1.118","TCP","74","443 → 42278 [SYN, ACK] Seq=0 Ack=1 Win=27760 Len=0 MSS=1400 SACK_PERM=1 TSval=1619941890 TSecr=364657647 WS=256"
"36","0.600606950","192.168.1.118","31.13.71.36","TCP","66","42278 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=364657718 TSecr=1619941890"
"37","0.615141337","192.168.1.118","31.13.71.36","TLSv1","583","Client Hello"
"38","0.634805400","31.13.71.36","192.168.1.118","TCP","66","443 → 42278 [ACK] Seq=1 Ack=518 Win=28928 Len=0 TSval=1619941925 TSecr=364657732"
"39","0.639017212","31.13.71.36","192.168.1.118","TLSv1.2","1454","Server Hello"
"40","0.639179200","192.168.1.118","31.13.71.36","TCP","66","42278 → 443 [ACK] Seq=518 Ack=1389 Win=63104 Len=0 TSval=364657756 TSecr=1619941927"
"41","0.640704375","31.13.71.36","192.168.1.118","TLSv1.2","2001","Certificate, Server Key Exchange, Server Hello Done"
"42","0.640800712","192.168.1.118","31.13.71.36","TCP","66","42278 → 443 [ACK] Seq=518 Ack=3324 Win=61184 Len=0 TSval=364657758 TSecr=1619941927"
"43","0.642958625","192.168.1.118","31.13.71.36","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"44","0.679818300","31.13.71.36","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"45","0.680325650","192.168.1.118","31.13.71.36","TLSv1.2","262","Application Data"
"46","0.707849525","31.13.71.36","192.168.1.118","TLSv1.2","542","Application Data"
"47","0.710074262","192.168.1.118","209.18.47.62","DNS","80","Standard query 0x9faf A connect.facebook.net"
"48","0.726526050","209.18.47.62","192.168.1.118","DNS","128","Standard query response 0x9faf A connect.facebook.net CNAME scontent.xx.fbcdn.net A 31.13.71.7"
"49","0.726764700","192.168.1.118","209.18.47.62","DNS","80","Standard query 0x877a AAAA connect.facebook.net"
"50","0.755631012","209.18.47.62","192.168.1.118","DNS","140","Standard query response 0x877a AAAA connect.facebook.net CNAME scontent.xx.fbcdn.net AAAA 2a03:2880:f012:8:face:b00c:0:1"
