frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","104.16.17.221","192.168.1.118","TLSv1.2","771","Application Data"
"2","0.000937650","192.168.1.118","104.16.17.221","TLSv1.2","85","Encrypted Alert"
"3","0.002739575","192.168.1.118","104.16.17.221","TCP","54","44734 → 443 [FIN, ACK] Seq=32 Ack=718 Win=501 Len=0"
"4","0.003936213","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x1079 A quizlet.com"
"5","0.025472475","104.16.17.221","192.168.1.118","TCP","54","443 → 44734 [ACK] Seq=718 Ack=32 Win=67 Len=0"
"6","0.030493050","104.16.17.221","192.168.1.118","TCP","54","443 → 44734 [FIN, ACK] Seq=718 Ack=32 Win=67 Len=0"
"7","0.030574588","192.168.1.118","104.16.17.221","TCP","54","44734 → 443 [ACK] Seq=33 Ack=719 Win=501 Len=0"
"8","0.030658063","209.18.47.62","192.168.1.118","DNS","151","Standard query response 0x1079 A quizlet.com A 104.16.15.221 A 104.16.14.221 A 104.16.18.221 A 104.16.16.221 A 104.16.17.221"
"9","0.030754788","104.16.17.221","192.168.1.118","TCP","54","443 → 44734 [ACK] Seq=719 Ack=33 Win=67 Len=0"
"10","0.031005138","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xf4fa AAAA quizlet.com"
"11","0.043059275","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"12","0.058365163","209.18.47.62","192.168.1.118","DNS","129","Standard query response 0xf4fa AAAA quizlet.com SOA ian.ns.cloudflare.com"
"13","0.068250238","192.168.1.118","104.16.15.221","TCP","74","43508 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3392274202 TSecr=0 WS=128"
"14","0.084003125","104.16.15.221","192.168.1.118","TCP","66","443 → 43508 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM=1 WS=1024"
"15","0.084150475","192.168.1.118","104.16.15.221","TCP","54","43508 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"16","0.098725038","192.168.1.118","104.16.15.221","TLSv1","571","Client Hello"
"17","0.127156713","104.16.15.221","192.168.1.118","TCP","54","443 → 43508 [ACK] Seq=1 Ack=518 Win=67584 Len=0"
"18","0.137839713","104.16.15.221","192.168.1.118","TLSv1.2","1514","Server Hello"
"19","0.137972588","192.168.1.118","104.16.15.221","TCP","54","43508 → 443 [ACK] Seq=518 Ack=1461 Win=63104 Len=0"
