frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","199.232.37.164","TCP","66","32794 → 443 [ACK] Seq=1 Ack=1 Win=287 Len=0 TSval=1766436416 TSecr=1116527552"
"2","0.006629350","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"3","0.007491787","192.168.1.118","199.232.37.164","TCP","66","32802 → 443 [ACK] Seq=1 Ack=2705 Win=787 Len=0 TSval=1766436424 TSecr=2812515031"
"4","0.008002750","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"5","0.009200825","192.168.1.118","199.232.37.164","TCP","66","32802 → 443 [ACK] Seq=1 Ack=5409 Win=766 Len=0 TSval=1766436425 TSecr=2812515031"
"6","0.009809137","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"7","0.009859387","192.168.1.118","199.232.37.164","TCP","66","32802 → 443 [ACK] Seq=1 Ack=8113 Win=850 Len=0 TSval=1766436426 TSecr=2812515031"
"8","0.011122150","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"9","0.011171337","192.168.1.118","199.232.37.164","TCP","66","32802 → 443 [ACK] Seq=1 Ack=10817 Win=893 Len=0 TSval=1766436427 TSecr=2812515031"
"10","0.014110450","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"11","0.016506037","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"12","0.016525862","192.168.1.118","199.232.37.164","TCP","66","32802 → 443 [ACK] Seq=1 Ack=13521 Win=935 Len=0 TSval=1766436433 TSecr=2812515031"
"13","0.016552737","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"14","0.018007387","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"15","0.018026037","192.168.1.118","199.232.37.164","TCP","66","32800 → 443 [ACK] Seq=1 Ack=2705 Win=522 Len=0 TSval=1766436434 TSecr=1436008044"
"16","0.019505637","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"17","0.019524837","192.168.1.118","199.232.37.164","TCP","66","32800 → 443 [ACK] Seq=1 Ack=5409 Win=565 Len=0 TSval=1766436436 TSecr=1436008044"
"18","0.023164200","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"19","0.023182787","192.168.1.118","199.232.37.164","TCP","66","32800 → 443 [ACK] Seq=1 Ack=8113 Win=607 Len=0 TSval=1766436439 TSecr=1436008044"
"20","0.023350225","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"21","0.023373112","192.168.1.118","199.232.37.164","TCP","66","32800 → 443 [ACK] Seq=1 Ack=10817 Win=649 Len=0 TSval=1766436439 TSecr=1436008044"
"22","0.023399087","199.232.37.164","192.168.1.118","TLSv1.2","11589","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"23","0.023435062","199.232.37.164","192.168.1.118","TCP","4122","443 → 32800 [ACK] Seq=10817 Ack=1 Win=57 Len=4056 TSval=1436008045 TSecr=1766436382"
"24","0.023455225","192.168.1.118","199.232.37.164","TCP","66","32800 → 443 [ACK] Seq=1 Ack=14873 Win=688 Len=0 TSval=1766436440 TSecr=1436008045"
"25","0.024167312","192.168.1.118","199.232.37.164","TCP","66","32798 → 443 [ACK] Seq=1 Ack=11524 Win=411 Len=0 TSval=1766436440 TSecr=2814212421"
"26","0.024970725","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"27","0.024999625","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"28","0.025012250","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"29","0.025245987","192.168.1.118","199.232.37.164","TCP","66","32800 → 443 [ACK] Seq=1 Ack=18929 Win=657 Len=0 TSval=1766436441 TSecr=1436008045"
"30","0.025562662","199.232.37.164","192.168.1.118","SSL","16290","Continuation Data"
"31","0.025599400","192.168.1.118","199.232.37.164","TCP","66","32802 → 443 [ACK] Seq=1 Ack=31097 Win=1209 Len=0 TSval=1766436442 TSecr=2812515034"
"32","0.027484125","199.232.37.164","192.168.1.118","SSL","3738","Continuation Data"
"33","0.027523262","192.168.1.118","199.232.37.164","TCP","66","32796 → 443 [ACK] Seq=1 Ack=3673 Win=461 Len=0 TSval=1766436444 TSecr=2812248239"
"34","0.027569300","199.232.37.164","192.168.1.118","SSL","2174","Continuation Data"
"35","0.027601012","192.168.1.118","199.232.37.164","TCP","66","32794 → 443 [ACK] Seq=1 Ack=2109 Win=477 Len=0 TSval=1766436444 TSecr=1116527561"
"36","0.027625087","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"37","0.027646762","199.232.37.164","192.168.1.118","SSL","2770","Continuation Data"
"38","0.028187462","192.168.1.118","199.232.37.164","TCP","66","32800 → 443 [ACK] Seq=1 Ack=21633 Win=636 Len=0 TSval=1766436444 TSecr=1436008050"
"39","0.029611575","192.168.1.118","199.232.37.164","TLSv1.2","363","Application Data"
"40","0.029737000","192.168.1.118","199.232.37.164","TLSv1.2","351","Application Data"
"41","0.030659712","199.232.37.164","192.168.1.118","TCP","2770","443 → 32802 [ACK] Seq=32449 Ack=1 Win=57 Len=2704 TSval=2812515040 TSecr=1766436426"
"42","0.030692475","192.168.1.118","199.232.37.164","TCP","66","32802 → 443 [ACK] Seq=1 Ack=35153 Win=1273 Len=0 TSval=1766436447 TSecr=2812515034"
"43","0.030783625","199.232.37.164","192.168.1.118","SSL","5474","Continuation Data"
"44","0.030815100","192.168.1.118","199.232.37.164","TCP","66","32802 → 443 [ACK] Seq=1 Ack=40561 Win=1357 Len=0 TSval=1766436447 TSecr=2812515040"
"45","0.031625862","192.168.1.118","199.232.37.164","TLSv1.2","342","Application Data"
"46","0.035084212","199.232.37.164","192.168.1.118","SSL","21698","Continuation Data"
"47","0.035143362","192.168.1.118","199.232.37.164","TCP","66","32802 → 443 [ACK] Seq=1 Ack=62193 Win=1695 Len=0 TSval=1766436451 TSecr=2812515040"
"48","0.036975675","199.232.37.164","192.168.1.118","SSL","5474","Continuation Data"
"49","0.037026875","192.168.1.118","199.232.37.164","TCP","66","32802 → 443 [ACK] Seq=1 Ack=67601 Win=1739 Len=0 TSval=1766436453 TSecr=2812515040"
"50","0.037199875","199.232.37.164","192.168.1.118","SSL","8178","Continuation Data"
"51","0.037337362","199.232.37.164","192.168.1.118","SSL","8178","Continuation Data"
"52","0.040624675","199.232.37.164","192.168.1.118","SSL","8178","Continuation Data"
"53","0.040721600","199.232.37.164","192.168.1.118","SSL","5474","Continuation Data"
"54","0.040828150","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"55","0.040882125","199.232.37.164","192.168.1.118","SSL","5474","Continuation Data"
"56","0.040931037","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"57","0.040976762","192.168.1.118","199.232.37.164","TCP","66","32800 → 443 [ACK] Seq=1 Ack=24337 Win=731 Len=0 TSval=1766436457 TSecr=1436008084"
"58","0.041416462","199.232.37.164","192.168.1.118","SSL","2791","Continuation Data"
"59","0.051883487","199.232.37.164","192.168.1.118","SSL","1418","Continuation Data"
"60","0.057740712","199.232.37.164","192.168.1.118","SSL","10882","Continuation Data"
"61","0.066686000","199.232.37.164","192.168.1.118","SSL","12234","Continuation Data"
"62","0.067749812","199.232.37.164","192.168.1.118","SSL","10882","Continuation Data"
"63","0.067829512","192.168.1.118","199.232.37.164","TCP","66","32802 → 443 [ACK] Seq=1 Ack=137905 Win=1190 Len=0 TSval=1766436484 TSecr=2812515040"
"64","0.068071562","199.232.37.164","192.168.1.118","SSL","31162","Continuation Data"
