frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","162.125.4.1","TCP","66","33074 → 443 [ACK] Seq=1 Ack=1 Win=1231 Len=0 TSval=1418508599 TSecr=1036283251"
"2","0.003229987","104.16.99.29","192.168.1.118","TCP","54","443 → 40034 [ACK] Seq=1 Ack=1 Win=66 Len=0"
"3","0.003828662","192.168.1.118","104.16.99.29","TLSv1","571","Client Hello"
"4","0.009989575","104.16.99.29","192.168.1.118","TLSv1.2","1514","Server Hello"
"5","0.010061325","192.168.1.118","104.16.99.29","TCP","54","40034 → 443 [ACK] Seq=1 Ack=1461 Win=493 Len=0"
"6","0.014998850","192.168.1.118","104.16.99.29","TCP","54","40028 → 443 [ACK] Seq=1 Ack=1 Win=491 Len=0"
"7","0.020325987","192.168.1.118","104.16.99.29","TLSv1","571","Client Hello"
"8","0.022311837","104.16.99.29","192.168.1.118","TLSv1.2","2060","Certificate, Server Key Exchange, Server Hello Done"
"9","0.022363050","192.168.1.118","104.16.99.29","TCP","54","40034 → 443 [ACK] Seq=1 Ack=3467 Win=478 Len=0"
"10","0.022400475","104.16.99.29","192.168.1.118","TLSv1.2","88","[TCP Spurious Retransmission] , Application Data"
"11","0.022434750","192.168.1.118","104.16.99.29","TCP","66","[TCP Window Update] 40028 → 443 [ACK] Seq=1 Ack=1 Win=501 Len=0 SLE=4294967263 SRE=1"
"12","0.022837650","192.168.1.118","162.125.248.1","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"13","0.024690125","104.16.99.29","192.168.1.118","TCP","54","443 → 40036 [ACK] Seq=1 Ack=518 Win=66 Len=0"
"14","0.024751212","192.168.1.118","104.16.99.29","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"15","0.026684700","192.168.1.118","104.16.99.29","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"16","0.029914625","192.168.1.118","104.16.99.29","TLSv1.2","281","Application Data"
"17","0.033010925","104.16.99.29","192.168.1.118","TLSv1.2","1514","Server Hello"
