frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","152.199.24.163","192.168.1.118","TCP","54","443 → 39796 [ACK] Seq=1 Ack=1 Win=131 Len=0"
"2","0.004883288","192.168.1.118","152.199.24.163","TLSv1","571","Client Hello"
"3","0.008005413","152.199.24.163","192.168.1.118","TLSv1.2","3415","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"4","0.008078700","192.168.1.118","152.199.24.163","TCP","54","39796 → 443 [ACK] Seq=1 Ack=3362 Win=476 Len=0"
"5","0.016360763","192.168.1.118","152.199.24.163","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"6","0.026842250","152.199.24.163","192.168.1.118","TCP","54","443 → 39798 [ACK] Seq=1 Ack=518 Win=131 Len=0"
"7","0.028491350","152.199.24.163","192.168.1.118","TLSv1.2","1514","Server Hello"
"8","0.028558275","192.168.1.118","152.199.24.163","TCP","54","39798 → 443 [ACK] Seq=518 Ack=1461 Win=493 Len=0"
"9","0.029924663","152.199.24.163","192.168.1.118","TLSv1.2","1955","Certificate, Server Key Exchange, Server Hello Done"
"10","0.029945375","192.168.1.118","152.199.24.163","TCP","54","39798 → 443 [ACK] Seq=518 Ack=3362 Win=479 Len=0"
"11","0.031972775","192.168.1.118","152.199.24.163","TLSv1.2","180","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"12","0.032454100","152.199.24.163","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"13","0.032977475","192.168.1.118","152.199.24.163","TLSv1.2","249","Application Data"
"14","0.056902388","152.199.24.163","192.168.1.118","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message"
"15","0.057301263","192.168.1.118","152.199.24.163","TLSv1.2","265","Application Data"
"16","0.058745013","152.199.24.163","192.168.1.118","TLSv1.2","1514","Application Data"
"17","0.059527488","152.199.24.163","192.168.1.118","TLSv1.2","342","Application Data"
"18","0.059729488","192.168.1.118","152.199.24.163","TCP","54","39796 → 443 [ACK] Seq=322 Ack=5161 Win=501 Len=0"
"19","0.067669425","152.199.24.163","192.168.1.118","TLSv1.2","1514","Application Data"
"20","0.069451375","152.199.24.163","192.168.1.118","TCP","5894","443 → 39798 [ACK] Seq=4873 Ack=855 Win=133 Len=5840 [TCP segment of a reassembled PDU]"
"21","0.069649463","192.168.1.118","152.199.24.163","TCP","54","39798 → 443 [ACK] Seq=855 Ack=10713 Win=501 Len=0"
"22","0.070444825","152.199.24.163","192.168.1.118","TCP","1514","443 → 39798 [ACK] Seq=10713 Ack=855 Win=133 Len=1460 [TCP segment of a reassembled PDU]"
"23","0.072121025","152.199.24.163","192.168.1.118","TLSv1.2","10539","Application Data, Application Data"
"24","0.072427288","192.168.1.118","152.199.24.163","TCP","54","39798 → 443 [ACK] Seq=855 Ack=22658 Win=408 Len=0"
"25","1.745306238","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"26","2.075380013","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2258119818 TSecr=5264185 [TCP segment of a reassembled PDU]"
"27","2.081586638","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=1 Ack=111 Win=294 Len=110 TSval=5264687 TSecr=2258119818 [TCP segment of a reassembled PDU]"
"28","2.081779388","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2258119824 TSecr=5264687"
"29","3.902345450","192.168.1.101","224.0.0.251","MDNS","414","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"30","4.097126075","Cisco-Li_5b:1c:ce","IntelCor_b7:52:73","ARP","42","Who has 192.168.1.118? Tell 192.168.1.1"
"31","4.097175788","IntelCor_b7:52:73","Cisco-Li_5b:1c:ce","ARP","42","192.168.1.118 is at dc:fb:48:b7:52:73"
"32","4.712365600","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"33","7.085809363","192.168.1.118","192.168.1.102","TCP","176","44768 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2258124828 TSecr=5264687 [TCP segment of a reassembled PDU]"
"34","7.090855850","192.168.1.102","192.168.1.118","TCP","176","8009 → 44768 [PSH, ACK] Seq=111 Ack=221 Win=294 Len=110 TSval=5265188 TSecr=2258124828 [TCP segment of a reassembled PDU]"
"35","7.091027175","192.168.1.118","192.168.1.102","TCP","66","44768 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2258124833 TSecr=5265188"
"36","7.680783825","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"37","7.937415125","192.168.1.118","142.250.31.188","TLSv1.2","100","Application Data"
"38","7.962491075","142.250.31.188","192.168.1.118","TCP","66","5228 → 42388 [ACK] Seq=1 Ack=35 Win=248 Len=0 TSval=3370868022 TSecr=3105715576"
"39","7.983080475","142.250.31.188","192.168.1.118","TLSv1.2","100","Application Data"
"40","7.984081613","192.168.1.118","142.250.31.188","TLSv1.2","110","Application Data"
"41","8.012126825","142.250.31.188","192.168.1.118","TCP","66","5228 → 42388 [ACK] Seq=35 Ack=79 Win=248 Len=0 TSval=3370868073 TSecr=3105715622"
