frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"2","0.000758375","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"3","0.000819538","192.168.1.118","172.217.3.110","TCP","66","37266 → 443 [ACK] Seq=1 Ack=2837 Win=477 Len=0 TSval=1480248297 TSecr=3944933429"
"4","0.004457650","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data"
"5","0.006161325","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"6","0.006220175","192.168.1.118","172.217.3.110","TCP","66","37266 → 443 [ACK] Seq=1 Ack=7091 Win=477 Len=0 TSval=1480248302 TSecr=3944933429"
"7","0.008976963","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"8","0.009826138","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"9","0.010867300","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"10","0.012008900","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"11","0.013457525","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"12","0.015922525","192.168.1.118","172.217.3.110","TCP","66","37266 → 443 [ACK] Seq=1 Ack=21271 Win=367 Len=0 TSval=1480248312 TSecr=3944933431"
"13","0.018494938","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"14","0.019684350","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"15","0.019708488","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"16","0.019734088","172.217.3.110","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"17","0.021693163","192.168.1.118","172.217.3.110","TCP","66","37266 → 443 [ACK] Seq=1 Ack=29779 Win=301 Len=0 TSval=1480248318 TSecr=3944933437"
"18","0.023065088","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"19","0.024260738","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"20","0.024309163","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"21","0.025297350","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"22","0.025360538","192.168.1.118","172.217.3.110","TCP","66","37266 → 443 [ACK] Seq=1 Ack=34033 Win=268 Len=0 TSval=1480248321 TSecr=3944933490"
"23","0.038099213","172.217.3.110","192.168.1.118","TLSv1.2","1484","Application Data [TCP segment of a reassembled PDU]"
"24","0.044468550","192.168.1.118","172.217.3.110","TCP","66","37266 → 443 [ACK] Seq=1 Ack=36869 Win=246 Len=0 TSval=1480248341 TSecr=3944933491"
"25","0.049794275","192.168.1.118","209.18.47.62","DNS","71","Standard query 0xe78b A i.ytimg.com"
"26","0.050092588","192.168.1.118","209.18.47.62","DNS","71","Standard query 0x9796 A i.ytimg.com"
