frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.17.138.15","TCP","54","45910 → 443 [ACK] Seq=1 Ack=1 Win=96 Len=0"
"2","0.002615087","192.168.1.118","104.17.138.15","TLSv1.2","351","Application Data"
"3","0.003224025","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"4","0.007876125","104.17.138.15","192.168.1.118","TLSv1.2","894","Application Data"
"5","0.007951975","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"6","0.007966462","104.17.138.15","192.168.1.118","SSL","1514","Continuation Data"
"7","0.008010737","192.168.1.118","104.17.138.15","TCP","54","[TCP ACKed unseen segment] 45912 → 443 [ACK] Seq=1 Ack=2403 Win=384 Len=0"
"8","0.009366975","104.17.138.15","192.168.1.118","SSL","1514","[TCP Previous segment not captured] , Continuation Data"
"9","0.013513875","104.17.138.15","192.168.1.118","SSL","2974","Continuation Data"
"10","0.014581937","104.17.138.15","192.168.1.118","SSL","2974","Continuation Data"
"11","0.015599712","104.17.138.15","192.168.1.118","SSL","2974","Continuation Data"
"12","0.016750062","104.17.138.15","192.168.1.118","SSL","1514","Continuation Data"
"13","0.017341450","192.168.1.118","104.17.138.15","TCP","54","[TCP ACKed unseen segment] 45912 → 443 [ACK] Seq=1 Ack=14083 Win=293 Len=0"
"14","0.017633975","192.168.1.118","104.17.138.15","TCP","54","45914 → 443 [ACK] Seq=1 Ack=2273 Win=484 Len=0"
"15","0.017969437","104.17.138.15","192.168.1.118","SSL","2974","Continuation Data"
"16","0.019268362","192.168.1.118","104.17.138.15","TCP","54","45912 → 443 [ACK] Seq=1 Ack=17003 Win=271 Len=0"
"17","0.025968225","104.17.138.15","192.168.1.118","SSL","8814","Continuation Data"
"18","0.027628412","104.17.138.15","192.168.1.118","SSL","2974","Continuation Data"
"19","0.027734837","104.17.138.15","192.168.1.118","SSL","2974","Continuation Data"
"20","0.027783987","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"21","0.027839700","104.17.138.15","192.168.1.118","TLSv1.2","608","Application Data"
"22","0.027878725","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"23","0.029582212","104.17.138.15","192.168.1.118","SSL","2974","Continuation Data"
"24","0.029745725","104.17.138.15","192.168.1.118","SSL","9422","Continuation Data"
"25","0.030988900","104.17.138.15","192.168.1.118","SSL","1514","Continuation Data"
"26","0.032392287","104.17.138.15","192.168.1.118","SSL","1514","Continuation Data"
"27","0.032504625","104.17.138.15","192.168.1.118","SSL","5894","Continuation Data"
"28","0.034977712","192.168.1.118","104.17.138.15","TCP","54","45912 → 443 [ACK] Seq=1 Ack=40363 Win=89 Len=0"
"29","0.035255925","192.168.1.118","104.17.138.15","TCP","54","[TCP ZeroWindow] 45910 → 443 [ACK] Seq=1 Ack=12289 Win=0 Len=0"
"30","0.035320462","192.168.1.118","104.17.138.15","TCP","54","45916 → 443 [ACK] Seq=1 Ack=1987 Win=486 Len=0"
"31","0.035730900","192.168.1.118","104.17.138.15","TLSv1.2","381","Application Data"
"32","0.037233500","192.168.1.118","104.17.138.15","TCP","54","[TCP Window Update] 45912 → 443 [ACK] Seq=1 Ack=40363 Win=259 Len=0"
"33","0.039806037","104.17.138.15","192.168.1.118","SSL","11246","Continuation Data"
"34","0.041127925","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"35","0.041201550","104.17.138.15","192.168.1.118","TLSv1.2","472","Application Data"
"36","0.041255837","104.17.138.15","192.168.1.118","TLSv1.2","88","Application Data"
"37","0.054432187","192.168.1.118","104.17.138.15","TCP","54","45912 → 443 [ACK] Seq=1 Ack=51555 Win=501 Len=0"
"38","0.054932625","192.168.1.118","104.17.138.15","TCP","54","45908 → 443 [ACK] Seq=298 Ack=1851 Win=487 Len=0"
"39","0.055874700","192.168.1.118","104.17.138.15","TLSv1.2","372","Application Data"
"40","0.057841112","192.168.1.118","104.17.138.15","TCP","54","[TCP Window Update] 45910 → 443 [ACK] Seq=1 Ack=12289 Win=192 Len=0"
"41","0.059164050","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"42","0.061782875","104.17.138.15","192.168.1.118","TLSv1.2","1452","Application Data"
"43","0.061804237","104.17.138.15","192.168.1.118","TLSv1.2","1514","Application Data"
"44","0.061892825","104.17.138.15","192.168.1.118","TLSv1.2","1390","Application Data"
"45","0.061934300","104.17.138.15","192.168.1.118","TLSv1.2","5646","Application Data, Application Data, Application Data, Application Data"
"46","0.061960737","104.17.138.15","192.168.1.118","TLSv1.2","2850","Application Data, Application Data"
"47","0.061996550","104.17.138.15","192.168.1.118","TLSv1.2","5894","Application Data, Application Data, Application Data, Application Data"
"48","0.063086250","104.17.138.15","192.168.1.118","TLSv1.2","3494","Application Data"
"49","0.065735962","104.17.138.15","192.168.1.118","SSL","1514","Continuation Data"
"50","0.067900662","104.17.138.15","192.168.1.118","SSL","2974","Continuation Data"
"51","0.067945975","192.168.1.118","104.17.138.15","TCP","54","45912 → 443 [ACK] Seq=1 Ack=55935 Win=570 Len=0"
"52","0.068093087","104.17.138.15","192.168.1.118","SSL","10762","Continuation Data"
"53","0.068127237","192.168.1.118","104.17.138.15","TCP","54","45912 → 443 [ACK] Seq=1 Ack=66643 Win=737 Len=0"
"54","0.069988675","104.17.138.15","192.168.1.118","SSL","1514","Continuation Data"
