frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","34.227.4.120","192.168.1.118","SSL","5858","Continuation Data"
"2","0.000890888","34.227.4.120","192.168.1.118","SSL","7306","Continuation Data"
"3","0.016333438","192.168.1.118","34.227.4.120","TCP","66","40042 → 443 [ACK] Seq=1 Ack=13033 Win=501 Len=0 TSval=2943904819 TSecr=1838161281"
"4","0.041979613","34.227.4.120","192.168.1.118","SSL","1514","Continuation Data"
"5","0.049182625","34.227.4.120","192.168.1.118","SSL","5858","Continuation Data"
"6","0.049250538","192.168.1.118","34.227.4.120","TCP","66","40042 → 443 [ACK] Seq=1 Ack=20273 Win=592 Len=0 TSval=2943904852 TSecr=1838161373"
"7","0.049732588","34.227.4.120","192.168.1.118","SSL","5858","Continuation Data"
"8","0.049764088","192.168.1.118","34.227.4.120","TCP","66","40042 → 443 [ACK] Seq=1 Ack=26065 Win=682 Len=0 TSval=2943904853 TSecr=1838161373"
"9","0.053763700","34.227.4.120","192.168.1.118","SSL","5858","Continuation Data"
"10","0.053827125","192.168.1.118","34.227.4.120","TCP","66","40042 → 443 [ACK] Seq=1 Ack=31857 Win=771 Len=0 TSval=2943904857 TSecr=1838161373"
"11","0.055280075","34.227.4.120","192.168.1.118","SSL","8754","Continuation Data"
"12","0.055329025","34.227.4.120","192.168.1.118","SSL","1514","Continuation Data"
"13","0.061384900","192.168.1.118","34.227.4.120","TCP","66","40042 → 443 [ACK] Seq=1 Ack=41993 Win=692 Len=0 TSval=2943904864 TSecr=1838161373"
"14","0.076112025","34.227.4.120","192.168.1.118","SSL","1514","Continuation Data"
"15","0.078989750","34.227.4.120","192.168.1.118","SSL","1514","Continuation Data"
"16","0.079050800","34.227.4.120","192.168.1.118","SSL","4410","Continuation Data"
"17","0.079180425","34.227.4.120","192.168.1.118","SSL","4410","Continuation Data"
"18","0.093547213","192.168.1.118","34.227.4.120","TCP","66","40042 → 443 [ACK] Seq=1 Ack=53577 Win=602 Len=0 TSval=2943904896 TSecr=1838161407"
"19","0.094393400","192.168.1.118","34.227.4.120","TCP","74","40044 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2943904897 TSecr=0 WS=128"
"20","0.101168600","192.168.1.118","209.18.47.62","DNS","78","Standard query 0x28ec A assets.nflxext.com"
"21","0.101283438","34.227.4.120","192.168.1.118","SSL","5858","Continuation Data"
"22","0.101678463","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x70fa A codex.nflxext.com"
"23","0.102954863","34.227.4.120","192.168.1.118","SSL","5858","Continuation Data"
"24","0.103503300","192.168.1.118","209.18.47.62","DNS","77","Standard query 0x5067 A codex.nflxext.com"
"25","0.104069425","34.227.4.120","192.168.1.118","SSL","5858","Continuation Data"
"26","0.104142338","34.227.4.120","192.168.1.118","SSL","8754","Continuation Data"
"27","0.104182625","34.227.4.120","192.168.1.118","SSL","18890","Continuation Data"
