frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","199.232.36.193","TLSv1","583","Client Hello"
"2","0.024016712","199.232.36.193","192.168.1.118","TCP","66","443 → 39554 [ACK] Seq=1 Ack=518 Win=55 Len=0 TSval=2831684174 TSecr=4216750084"
"3","0.027112425","192.168.1.118","199.232.36.193","TLSv1","583","Client Hello"
"4","0.029533712","199.232.36.193","192.168.1.118","TLSv1.2","3417","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"5","0.029598387","192.168.1.118","199.232.36.193","TCP","66","39554 → 443 [ACK] Seq=518 Ack=3352 Win=476 Len=0 TSval=4216750114 TSecr=2831684175"
"6","0.036710900","192.168.1.118","199.232.36.193","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"7","0.043078825","199.232.36.193","192.168.1.118","TCP","66","443 → 39556 [ACK] Seq=1 Ack=518 Win=55 Len=0 TSval=473440794 TSecr=4216750111"
"8","0.044466812","199.232.36.193","192.168.1.118","TLSv1.2","3417","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"9","0.044506750","192.168.1.118","199.232.36.193","TCP","66","39556 → 443 [ACK] Seq=518 Ack=3352 Win=476 Len=0 TSval=4216750128 TSecr=473440795"
"10","0.047593762","192.168.1.118","199.232.36.193","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"11","0.058651462","199.232.36.193","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"12","0.059437112","192.168.1.118","199.232.36.193","TLSv1.2","252","Application Data"
"13","0.072130000","199.232.36.193","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"14","0.072698775","192.168.1.118","199.232.36.193","TLSv1.2","307","Application Data"
"15","0.089117350","199.232.36.193","192.168.1.118","TLSv1.2","1418","Application Data"
"16","0.097127325","192.168.1.103","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QU" question OPT"
"17","0.099122250","fe80::144e:ae0c:17ca:d785","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QU" question OPT"
"18","0.111094675","199.232.36.193","192.168.1.118","TLSv1.2","968","Application Data, Application Data"
"19","0.111345212","192.168.1.118","199.232.36.193","TCP","66","39554 → 443 [ACK] Seq=830 Ack=5657 Win=493 Len=0 TSval=4216750195 TSecr=2831684190"
"20","0.118825087","199.232.36.193","192.168.1.118","TLSv1.2","5474","Application Data, Application Data, Application Data, Application Data"
"21","0.118941250","199.232.36.193","192.168.1.118","TLSv1.2","1792","Application Data, Application Data"
"22","0.120177837","192.168.1.118","199.232.36.193","TCP","66","39556 → 443 [ACK] Seq=885 Ack=10537 Win=446 Len=0 TSval=4216750204 TSecr=473440844"
"23","0.356189462","192.168.1.118","199.232.36.193","TLSv1.2","252","Application Data"
"24","0.372945312","199.232.36.193","192.168.1.118","TLSv1.2","1281","Application Data, Application Data"
"25","0.413680225","192.168.1.118","199.232.36.193","TCP","66","39554 → 443 [ACK] Seq=1016 Ack=6872 Win=493 Len=0 TSval=4216750498 TSecr=2831684263"
"26","1.020309925","192.168.1.103","224.0.0.2","IGMPv2","46","Leave Group 224.0.0.251"
"27","1.021732862","192.168.1.103","224.0.0.251","IGMPv2","46","Membership Report group 224.0.0.251"
"28","1.123222000","192.168.1.103","224.0.0.251","MDNS","112","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QM" question OPT"
"29","1.125571650","fe80::144e:ae0c:17ca:d785","ff02::fb","MDNS","132","Standard query 0x0000 PTR _sleep-proxy._udp.local, "QM" question OPT"
"30","1.785469000","192.168.1.118","209.18.47.62","DNS","79","Standard query 0xb958 A clients4.google.com"
"31","1.800936950","209.18.47.62","192.168.1.118","DNS","119","Standard query response 0xb958 A clients4.google.com CNAME clients.l.google.com A 172.217.6.206"
"32","1.801463612","192.168.1.118","172.217.6.206","TCP","74","36370 → 443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3216526740 TSecr=0 WS=128"
"33","1.820808925","172.217.6.206","192.168.1.118","TCP","74","443 → 36370 [SYN, ACK] Seq=0 Ack=1 Win=60192 Len=0 MSS=1380 SACK_PERM=1 TSval=1710595629 TSecr=3216526740 WS=256"
"34","1.820915487","192.168.1.118","172.217.6.206","TCP","66","36370 → 443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3216526760 TSecr=1710595629"
"35","1.821468737","192.168.1.118","172.217.6.206","TLSv1","655","Client Hello"
"36","1.846273325","172.217.6.206","192.168.1.118","TCP","66","443 → 36370 [ACK] Seq=1 Ack=590 Win=61440 Len=0 TSval=1710595655 TSecr=3216526760"
"37","1.847542400","172.217.6.206","192.168.1.118","TLSv1.3","278","Server Hello, Change Cipher Spec, Application Data"
"38","1.847634487","192.168.1.118","172.217.6.206","TCP","66","36370 → 443 [ACK] Seq=590 Ack=213 Win=64128 Len=0 TSval=3216526787 TSecr=1710595655"
"39","1.858364350","192.168.1.118","172.217.6.206","TLSv1.3","130","Change Cipher Spec, Application Data"
"40","1.859071425","192.168.1.118","172.217.6.206","TLSv1.3","1434","Application Data, Application Data"
"41","1.859093625","192.168.1.118","172.217.6.206","TCP","1434","36370 → 443 [ACK] Seq=2022 Ack=213 Win=64128 Len=1368 TSval=3216526798 TSecr=1710595655 [TCP segment of a reassembled PDU]"
"42","1.859100550","192.168.1.118","172.217.6.206","TLSv1.3","697","Application Data"
"43","1.863785862","192.168.1.118","172.217.6.206","TLSv1.3","630","Application Data"
"44","1.877842387","172.217.6.206","192.168.1.118","TCP","66","443 → 36370 [ACK] Seq=213 Ack=2022 Win=64256 Len=0 TSval=1710595687 TSecr=3216526797"
"45","1.881325887","172.217.6.206","192.168.1.118","TLSv1.3","646","Application Data, Application Data"
"46","1.881384412","172.217.6.206","192.168.1.118","TLSv1.3","97","Application Data"
"47","1.881400000","172.217.6.206","192.168.1.118","TCP","66","443 → 36370 [ACK] Seq=824 Ack=4021 Win=69632 Len=0 TSval=1710595688 TSecr=3216526798"
"48","1.881542475","192.168.1.118","172.217.6.206","TCP","66","36370 → 443 [ACK] Seq=4585 Ack=824 Win=64128 Len=0 TSval=3216526821 TSecr=1710595687"
"49","1.882712425","192.168.1.118","172.217.6.206","TLSv1.3","97","Application Data"
"50","1.886007675","172.217.6.206","192.168.1.118","TCP","66","443 → 36370 [ACK] Seq=824 Ack=4585 Win=72448 Len=0 TSval=1710595693 TSecr=3216526803"
"51","1.897477162","172.217.6.206","192.168.1.118","TLSv1.3","440","Application Data"
"52","1.899289712","172.217.6.206","192.168.1.118","TLSv1.3","327","Application Data"
"53","1.899336925","172.217.6.206","192.168.1.118","TLSv1.3","259","Application Data"
"54","1.899351975","172.217.6.206","192.168.1.118","TLSv1.3","105","Application Data"
"55","1.899563150","192.168.1.118","172.217.6.206","TCP","66","36370 → 443 [ACK] Seq=4616 Ack=1691 Win=64128 Len=0 TSval=3216526839 TSecr=1710595704"
"56","1.902128887","192.168.1.118","172.217.6.206","TLSv1.3","105","Application Data"
"57","1.915938525","172.217.6.206","192.168.1.118","TCP","66","443 → 36370 [ACK] Seq=1691 Ack=4616 Win=72448 Len=0 TSval=1710595725 TSecr=3216526822"
"58","1.922587137","172.217.6.206","192.168.1.118","TCP","66","443 → 36370 [ACK] Seq=1691 Ack=4655 Win=72448 Len=0 TSval=1710595732 TSecr=3216526841"
"59","2.079834462","192.168.1.118","192.168.1.102","TCP","176","42902 → 8009 [PSH, ACK] Seq=1 Ack=1 Win=501 Len=110 TSval=2817011803 TSecr=5085532 [TCP segment of a reassembled PDU]"
"60","2.089192812","192.168.1.102","192.168.1.118","TCP","176","8009 → 42902 [PSH, ACK] Seq=1 Ack=111 Win=277 Len=110 TSval=5086034 TSecr=2817011803 [TCP segment of a reassembled PDU]"
"61","2.089282862","192.168.1.118","192.168.1.102","TCP","66","42902 → 8009 [ACK] Seq=111 Ack=111 Win=501 Len=0 TSval=2817011812 TSecr=5086034"
"62","2.861955812","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"63","3.476602425","192.168.1.102","224.0.0.251","MDNS","220","Standard query response 0x0000 PTR googlerpc._googlerpc._tcp.local TXT, cache flush SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"64","3.480947400","192.168.1.102","224.0.0.251","MDNS","409","Standard query response 0x0000 PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"65","3.484092325","192.168.1.102","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490._googlezone._tcp.local TXT, cache flush SRV, cache flush 610 56 10001 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"66","4.092994450","192.168.1.103","224.0.0.251","MDNS","134","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"67","4.095251837","fe80::144e:ae0c:17ca:d785","ff02::fb","MDNS","154","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"68","4.502711075","192.168.1.102","224.0.0.251","MDNS","220","Standard query response 0x0000 PTR googlerpc._googlerpc._tcp.local TXT, cache flush SRV, cache flush 0 0 8012 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"69","4.506961912","192.168.1.102","224.0.0.251","MDNS","409","Standard query response 0x0000 PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"70","4.510185100","192.168.1.102","224.0.0.251","MDNS","268","Standard query response 0x0000 PTR 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490._googlezone._tcp.local TXT, cache flush SRV, cache flush 610 56 10001 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local A, cache flush 192.168.1.102"
"71","5.833807962","192.168.1.100","224.0.0.251","MDNS","492","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local OPT"
"72","5.839382062","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","512","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question TXT Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local OPT"
"73","5.934097275","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"74","5.936332200","192.168.1.102","224.0.0.251","MDNS","183","Standard query response 0x0000 SRV, cache flush 0 0 8009 2c3f16b2-da5c-4b6f-d6cf-bfba61c12490.local"
"75","5.990911612","192.168.1.118","172.217.6.206","TCP","66","36370 → 443 [FIN, ACK] Seq=4655 Ack=1691 Win=64128 Len=0 TSval=3216530930 TSecr=1710595732"
"76","6.006671587","172.217.6.206","192.168.1.118","TCP","66","443 → 36370 [FIN, ACK] Seq=1691 Ack=4656 Win=72448 Len=0 TSval=1710599815 TSecr=3216530930"
"77","6.006750837","192.168.1.118","172.217.6.206","TCP","66","36370 → 443 [ACK] Seq=4656 Ack=1692 Win=64128 Len=0 TSval=3216530946 TSecr=1710599815"
"78","6.635308050","192.168.1.118","172.217.3.106","TLSv1.2","90","Application Data"
"79","6.652718087","172.217.3.106","192.168.1.118","TCP","54","443 → 37604 [RST] Seq=1 Win=0 Len=0"
"80","7.059633125","192.168.1.103","224.0.0.251","MDNS","134","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"81","7.061892312","fe80::144e:ae0c:17ca:d785","ff02::fb","MDNS","154","Standard query 0x0000 PTR _companion-link._tcp.local, "QM" question PTR cjqg._companion-link._tcp.local OPT"
"82","7.091094475","192.168.1.118","192.168.1.102","TCP","176","42902 → 8009 [PSH, ACK] Seq=111 Ack=111 Win=501 Len=110 TSval=2817016814 TSecr=5086034 [TCP segment of a reassembled PDU]"
"83","7.098561500","192.168.1.102","192.168.1.118","TCP","176","8009 → 42902 [PSH, ACK] Seq=111 Ack=221 Win=277 Len=110 TSval=5086535 TSecr=2817016814 [TCP segment of a reassembled PDU]"
"84","7.098670762","192.168.1.118","192.168.1.102","TCP","66","42902 → 8009 [ACK] Seq=221 Ack=221 Win=501 Len=0 TSval=2817016822 TSecr=5086535"
"85","8.905065212","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
