frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","172.217.12.195","TLSv1","583","Client Hello"
"2","0.004267563","192.168.1.118","209.18.47.62","DNS","73","Standard query 0x9b9d A yt3.ggpht.com"
"3","0.007475738","172.217.10.110","192.168.1.118","SSL","194","Continuation Data"
"4","0.007545038","192.168.1.118","172.217.10.110","TCP","66","[TCP ZeroWindow] 43810 → 443 [ACK] Seq=1 Ack=129 Win=0 Len=0 TSval=2061957032 TSecr=2554077664"
"5","0.021692788","192.168.1.118","172.217.10.22","TLSv1.2","363","Application Data"
"6","0.025988825","192.168.1.118","209.18.47.62","DNS","73","Standard query 0x0713 A yt3.ggpht.com"
"7","0.028107688","172.217.12.195","192.168.1.118","TCP","66","443 → 39982 [ACK] Seq=1 Ack=518 Win=240 Len=0 TSval=3305467608 TSecr=3688197851"
"8","0.032031938","209.18.47.62","192.168.1.118","DNS","134","Standard query response 0x9b9d A yt3.ggpht.com CNAME photos-ugc.l.googleusercontent.com A 172.217.10.129"
"9","0.032182713","192.168.1.118","209.18.47.62","DNS","73","Standard query 0xdb04 AAAA yt3.ggpht.com"
"10","0.033483413","172.217.12.195","192.168.1.118","TLSv1.2","1484","Server Hello"
"11","0.033540625","192.168.1.118","172.217.12.195","TCP","66","39982 → 443 [ACK] Seq=518 Ack=1419 Win=493 Len=0 TSval=3688197885 TSecr=3305467615"
"12","0.034832475","172.217.12.195","192.168.1.118","TLSv1.2","1307","Certificate, Server Key Exchange, Server Hello Done"
"13","0.034888138","192.168.1.118","172.217.12.195","TCP","66","39982 → 443 [ACK] Seq=518 Ack=2660 Win=484 Len=0 TSval=3688197886 TSecr=3305467615"
"14","0.048016363","172.217.10.22","192.168.1.118","TLSv1.2","1484","Application Data"
"15","0.048094150","192.168.1.118","172.217.10.22","TCP","66","47094 → 443 [ACK] Seq=298 Ack=1419 Win=493 Len=0 TSval=2862991438 TSecr=1728945458"
"16","0.049506713","172.217.10.22","192.168.1.118","TLSv1.2","2902","Application Data, Application Data"
"17","0.049564025","192.168.1.118","172.217.10.22","TCP","66","47094 → 443 [ACK] Seq=298 Ack=4255 Win=471 Len=0 TSval=2862991439 TSecr=1728945459"
"18","0.051813113","172.217.10.22","192.168.1.118","TLSv1.2","1484","Application Data"
"19","0.051877563","192.168.1.118","172.217.10.22","TCP","66","47094 → 443 [ACK] Seq=298 Ack=5673 Win=460 Len=0 TSval=2862991441 TSecr=1728945461"
"20","0.055873775","172.217.10.22","192.168.1.118","TLSv1.2","1484","Application Data"
"21","0.055948413","192.168.1.118","172.217.10.22","TCP","66","47094 → 443 [ACK] Seq=298 Ack=7091 Win=449 Len=0 TSval=2862991445 TSecr=1728945461"
"22","0.056790363","172.217.10.22","192.168.1.118","TLSv1.2","1805","Application Data, Application Data"
"23","0.056818988","192.168.1.118","172.217.10.22","TCP","66","47094 → 443 [ACK] Seq=298 Ack=8830 Win=436 Len=0 TSval=2862991446 TSecr=1728945463"
"24","0.062217625","209.18.47.62","192.168.1.118","DNS","146","Standard query response 0xdb04 AAAA yt3.ggpht.com CNAME photos-ugc.l.googleusercontent.com AAAA 2607:f8b0:4006:812::2001"
"25","0.063123650","209.18.47.62","192.168.1.118","DNS","134","Standard query response 0x0713 A yt3.ggpht.com CNAME photos-ugc.l.googleusercontent.com A 172.217.10.33"
"26","0.064565488","192.168.1.118","209.18.47.62","DNS","73","Standard query 0x6fed AAAA yt3.ggpht.com"
"27","0.077366538","192.168.1.118","172.217.12.195","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
