frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.104","255.255.255.255","UDP","217","49154 → 6666 Len=175"
"2","0.037401837","192.168.1.118","104.127.70.110","TLSv1.2","839","Application Data"
"3","0.037568450","192.168.1.118","104.127.70.110","TLSv1.2","836","Application Data"
"4","0.037667987","192.168.1.118","104.127.70.110","TLSv1.2","840","Application Data"
"5","0.037767075","192.168.1.118","104.127.70.110","TLSv1.2","834","Application Data"
"6","0.037864525","192.168.1.118","104.127.70.110","TLSv1.2","846","Application Data"
"7","0.072006087","104.127.70.110","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"8","0.072085537","192.168.1.118","104.127.70.110","TCP","66","38076 → 443 [ACK] Seq=774 Ack=1449 Win=795 Len=0 TSval=4065733561 TSecr=2439043426"
"9","0.073555050","104.127.70.110","192.168.1.118","TCP","1514","443 → 38076 [ACK] Seq=1449 Ack=774 Win=294 Len=1448 TSval=2439043426 TSecr=4065733526 [TCP segment of a reassembled PDU]"
"10","0.073617725","192.168.1.118","104.127.70.110","TCP","66","38076 → 443 [ACK] Seq=774 Ack=2897 Win=818 Len=0 TSval=4065733562 TSecr=2439043426"
"11","0.073653087","104.127.70.110","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"12","0.073682262","192.168.1.118","104.127.70.110","TCP","66","38080 → 443 [ACK] Seq=775 Ack=1449 Win=524 Len=0 TSval=4065733562 TSecr=2439043426"
"13","0.076391075","104.127.70.110","192.168.1.118","TCP","8754","443 → 38080 [ACK] Seq=1449 Ack=775 Win=260 Len=8688 TSval=2439043426 TSecr=4065733526 [TCP segment of a reassembled PDU]"
"14","0.076460300","192.168.1.118","104.127.70.110","TCP","66","38080 → 443 [ACK] Seq=775 Ack=10137 Win=660 Len=0 TSval=4065733565 TSecr=2439043426"
"15","0.076555987","104.127.70.110","192.168.1.118","TLSv1.2","6343","Application Data"
"16","0.076577025","192.168.1.118","104.127.70.110","TCP","66","38080 → 443 [ACK] Seq=775 Ack=16414 Win=758 Len=0 TSval=4065733565 TSecr=2439043426"
"17","0.076618825","104.127.70.110","192.168.1.118","TCP","2962","[TCP segment of a reassembled PDU]"
"18","0.076634175","192.168.1.118","104.127.70.110","TCP","66","38080 → 443 [ACK] Seq=775 Ack=19310 Win=803 Len=0 TSval=4065733565 TSecr=2439043426"
"19","0.076643812","104.127.70.110","192.168.1.118","TCP","1514","443 → 38076 [ACK] Seq=2897 Ack=774 Win=294 Len=1448 TSval=2439043426 TSecr=4065733526 [TCP segment of a reassembled PDU]"
"20","0.076660062","192.168.1.118","104.127.70.110","TCP","66","38076 → 443 [ACK] Seq=774 Ack=4345 Win=841 Len=0 TSval=4065733565 TSecr=2439043426"
"21","0.078623425","104.127.70.110","192.168.1.118","TCP","7306","443 → 38076 [ACK] Seq=4345 Ack=774 Win=294 Len=7240 TSval=2439043426 TSecr=4065733526 [TCP segment of a reassembled PDU]"
"22","0.078694637","192.168.1.118","104.127.70.110","TCP","66","38076 → 443 [ACK] Seq=774 Ack=11585 Win=922 Len=0 TSval=4065733567 TSecr=2439043426"
"23","0.078728937","104.127.70.110","192.168.1.118","TCP","2962","[TCP segment of a reassembled PDU]"
"24","0.078755212","192.168.1.118","104.127.70.110","TCP","66","38084 → 443 [ACK] Seq=781 Ack=2897 Win=479 Len=0 TSval=4065733567 TSecr=2439043428"
"25","0.081219525","104.127.70.110","192.168.1.118","TLSv1.2","2372","Application Data"
"26","0.081283725","192.168.1.118","104.127.70.110","TCP","66","38080 → 443 [ACK] Seq=775 Ack=21616 Win=839 Len=0 TSval=4065733570 TSecr=2439043426"
"27","0.081363512","104.127.70.110","192.168.1.118","TCP","2962","443 → 38076 [ACK] Seq=11585 Ack=774 Win=294 Len=2896 TSval=2439043428 TSecr=4065733526 [TCP segment of a reassembled PDU]"
"28","0.081381800","192.168.1.118","104.127.70.110","TCP","66","38076 → 443 [ACK] Seq=774 Ack=14481 Win=967 Len=0 TSval=4065733570 TSecr=2439043428"
"29","0.081396850","104.127.70.110","192.168.1.118","TCP","2962","443 → 38084 [ACK] Seq=2897 Ack=781 Win=259 Len=2896 TSval=2439043428 TSecr=4065733527 [TCP segment of a reassembled PDU]"
"30","0.081413425","192.168.1.118","104.127.70.110","TCP","66","38084 → 443 [ACK] Seq=781 Ack=5793 Win=477 Len=0 TSval=4065733570 TSecr=2439043428"
"31","0.081423375","104.127.70.110","192.168.1.118","TCP","1514","443 → 38076 [ACK] Seq=14481 Ack=774 Win=294 Len=1448 TSval=2439043429 TSecr=4065733526 [TCP segment of a reassembled PDU]"
"32","0.081438262","192.168.1.118","104.127.70.110","TCP","66","38076 → 443 [ACK] Seq=774 Ack=15929 Win=970 Len=0 TSval=4065733570 TSecr=2439043429"
"33","0.084813925","192.168.1.118","104.127.70.110","TLSv1.2","847","Application Data"
"34","0.085166787","104.127.70.110","192.168.1.118","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"35","0.085203662","192.168.1.118","104.127.70.110","TCP","66","38076 → 443 [ACK] Seq=774 Ack=17377 Win=993 Len=0 TSval=4065733574 TSecr=2439043429"
"36","0.085238550","104.127.70.110","192.168.1.118","TCP","8754","[TCP segment of a reassembled PDU]"
"37","0.085267937","192.168.1.118","104.127.70.110","TCP","66","38082 → 443 [ACK] Seq=769 Ack=8689 Win=434 Len=0 TSval=4065733574 TSecr=2439043434"
"38","0.085278125","104.127.70.110","192.168.1.118","TCP","2962","443 → 38076 [ACK] Seq=17377 Ack=774 Win=294 Len=2896 TSval=2439043431 TSecr=4065733526 [TCP segment of a reassembled PDU]"
"39","0.085310612","192.168.1.118","104.127.70.110","TCP","66","38076 → 443 [ACK] Seq=774 Ack=20273 Win=971 Len=0 TSval=4065733574 TSecr=2439043431"
"40","0.085820112","104.127.70.110","192.168.1.118","TLSv1.2","10202","Application Data [TCP segment of a reassembled PDU]"
"41","0.085866475","192.168.1.118","104.127.70.110","TCP","66","38082 → 443 [ACK] Seq=769 Ack=18825 Win=355 Len=0 TSval=4065733574 TSecr=2439043434"
"42","0.088739850","104.127.70.110","192.168.1.118","TCP","5858","443 → 38082 [ACK] Seq=18825 Ack=769 Win=260 Len=5792 TSval=2439043434 TSecr=4065733526 [TCP segment of a reassembled PDU]"
"43","0.088806600","192.168.1.118","104.127.70.110","TCP","66","38082 → 443 [ACK] Seq=769 Ack=24617 Win=445 Len=0 TSval=4065733577 TSecr=2439043434"
"44","0.088896312","104.127.70.110","192.168.1.118","TCP","2962","443 → 38076 [ACK] Seq=20273 Ack=774 Win=294 Len=2896 TSval=2439043432 TSecr=4065733526 [TCP segment of a reassembled PDU]"
"45","0.088914862","192.168.1.118","104.127.70.110","TCP","66","38076 → 443 [ACK] Seq=774 Ack=23169 Win=986 Len=0 TSval=4065733578 TSecr=2439043432"
"46","0.088938337","104.127.70.110","192.168.1.118","TCP","2962","443 → 38076 [ACK] Seq=23169 Ack=774 Win=294 Len=2896 TSval=2439043434 TSecr=4065733526 [TCP segment of a reassembled PDU]"
"47","0.088954575","192.168.1.118","104.127.70.110","TCP","66","38076 → 443 [ACK] Seq=774 Ack=26065 Win=964 Len=0 TSval=4065733578 TSecr=2439043434"
