frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","45.57.91.1","192.168.1.118","SSL","2026","Continuation Data"
"2","0.000067813","192.168.1.118","45.57.91.1","TCP","66","37668 → 443 [ACK] Seq=1 Ack=1961 Win=478 Len=0 TSval=867605849 TSecr=61577431"
"3","0.003203513","192.168.1.118","45.57.91.1","TLSv1","583","Client Hello"
"4","0.021304025","192.168.1.118","45.57.91.1","TLSv1","583","Client Hello"
"5","0.025849663","45.57.91.1","192.168.1.118","TLSv1.2","1514","Server Hello"
"6","0.025934850","192.168.1.118","45.57.91.1","TCP","66","37670 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=867605875 TSecr=3528325192"
"7","0.027749225","45.57.91.1","192.168.1.118","TLSv1.2","2025","Certificate, Server Key Exchange, Server Hello Done"
"8","0.027793450","192.168.1.118","45.57.91.1","TCP","66","37670 → 443 [ACK] Seq=518 Ack=3408 Win=478 Len=0 TSval=867605877 TSecr=3528325192"
"9","0.042207438","192.168.1.118","45.57.91.1","TLSv1","583","Client Hello"
"10","0.042697988","45.57.91.1","192.168.1.118","TLSv1.2","1514","Server Hello"
"11","0.042744000","192.168.1.118","45.57.91.1","TCP","66","37672 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=867605892 TSecr=783624780"
"12","0.044458725","45.57.91.1","192.168.1.118","TLSv1.2","2025","Certificate, Server Key Exchange, Server Hello Done"
"13","0.044510975","192.168.1.118","45.57.91.1","TCP","66","37672 → 443 [ACK] Seq=518 Ack=3408 Win=478 Len=0 TSval=867605894 TSecr=783624780"
"14","0.055692863","fe80::1cc7:6d9a:a312:7e8f","ff02::fb","MDNS","547","Standard query 0x0000 PTR _googlecast._tcp.local, "QM" question PTR _homekit._tcp.local, "QM" question PTR _uscan._tcp.local, "QM" question PTR _ptp._tcp.local, "QM" question PTR _ippusb._tcp.local, "QM" question PTR _scanner._tcp.local, "QM" question PTR _ipp._tcp.local, "QM" question PTR _pdl-datastream._tcp.local, "QM" question PTR _uscans._tcp.local, "QM" question PTR _ipps._tcp.local, "QM" question PTR _printer._tcp.local, "QM" question PTR _airplay._tcp.local, "QM" question PTR _raop._tcp.local, "QM" question PTR _airport._tcp.local, "QM" question PTR _rdlink._tcp.local, "QM" question PTR _companion-link._tcp.local, "QM" question PTR _afpovertcp._tcp.local, "QM" question PTR _rfb._tcp.local, "QM" question PTR _adisk._tcp.local, "QM" question PTR _apple-mobdev._tcp.local, "QM" question PTR 8ed307c3._sub._apple-mobdev2._tcp.local, "QM" question PTR _apple-pairable._tcp.local, "QM" question PTR Google-Home-Mini-2c3f16b2da5c4b6fd6cfbfba61c12490._googlecast._tcp.local PTR cjqg._companion-link._tcp.local OPT"
"15","0.061385063","192.168.1.118","45.57.91.1","TLSv1","583","Client Hello"
"16","0.063795750","45.57.91.1","192.168.1.118","TLSv1.2","1514","Server Hello"
"17","0.063866263","192.168.1.118","45.57.91.1","TCP","66","37674 → 443 [ACK] Seq=518 Ack=1449 Win=493 Len=0 TSval=867605913 TSecr=2958687281"
"18","0.063938388","192.168.1.118","34.235.102.64","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"19","0.065133338","45.57.91.1","192.168.1.118","TLSv1.2","2025","Certificate, Server Key Exchange, Server Hello Done"
"20","0.065182350","192.168.1.118","45.57.91.1","TCP","66","37674 → 443 [ACK] Seq=518 Ack=3408 Win=478 Len=0 TSval=867605914 TSecr=2958687281"
"21","0.066300400","192.168.1.118","45.57.90.1","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"22","0.068351688","192.168.1.118","45.57.90.1","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"23","0.070338950","192.168.1.118","45.57.91.1","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"24","0.072231000","192.168.1.118","45.57.91.1","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"25","0.074421388","192.168.1.118","45.57.91.1","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"26","0.076647413","192.168.1.118","45.57.91.1","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"27","0.086501600","45.57.90.1","192.168.1.118","TLSv1.2","72","Change Cipher Spec"
"28","0.086573625","192.168.1.118","45.57.90.1","TCP","66","36746 → 443 [ACK] Seq=127 Ack=7 Win=501 Len=0 TSval=4057905235 TSecr=35402443"
"29","0.087245975","45.57.90.1","192.168.1.118","TLSv1.2","111","Encrypted Handshake Message"
"30","0.087262700","192.168.1.118","45.57.90.1","TCP","66","36746 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=4057905235 TSecr=35402443"
"31","0.089401188","192.168.1.118","45.57.90.1","TLSv1.2","363","Application Data"
"32","0.107233913","45.57.91.1","192.168.1.118","TLSv1.2","3475","Server Hello, Certificate, Server Key Exchange, Server Hello Done"
"33","0.107309350","192.168.1.118","45.57.91.1","TCP","66","37676 → 443 [ACK] Seq=518 Ack=3410 Win=476 Len=0 TSval=867605956 TSecr=1292000124"
"34","0.107344763","34.235.102.64","192.168.1.118","TLSv1.2","117","Change Cipher Spec, Encrypted Handshake Message"
"35","0.107365588","192.168.1.118","34.235.102.64","TCP","66","34604 → 443 [ACK] Seq=127 Ack=52 Win=501 Len=0 TSval=4201930932 TSecr=1541863083"
"36","0.107378650","45.57.90.1","192.168.1.118","TLSv1.2","72","Change Cipher Spec"
