frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"2","0.002742550","23.14.153.206","192.168.1.118","SSL","4410","Continuation Data"
"3","0.002809437","192.168.1.118","23.14.153.206","TCP","66","45186 → 443 [ACK] Seq=1 Ack=5793 Win=445 Len=0 TSval=3118192609 TSecr=3730020046"
"4","0.008591775","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"5","0.008731487","23.14.153.206","192.168.1.118","SSL","11650","Continuation Data"
"6","0.013750737","23.14.153.206","192.168.1.118","SSL","5858","Continuation Data"
"7","0.013854650","136.147.57.129","192.168.1.118","TCP","66","443 → 36326 [ACK] Seq=1 Ack=1 Win=4964 Len=0 TSval=701280524 TSecr=4224478970"
"8","0.013879462","23.14.153.206","192.168.1.118","SSL","2962","Continuation Data"
"9","0.019946175","23.14.153.206","192.168.1.118","TLSv1.2","4628","Application Data"
"10","0.020018525","23.14.153.206","192.168.1.118","TLSv1.2","2474","Application Data"
"11","0.021358587","23.14.153.206","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"12","0.022306937","23.14.153.206","192.168.1.118","TLSv1.2","612","Application Data"
"13","0.022352125","23.14.153.206","192.168.1.118","TCP","1514","443 → 45190 [ACK] Seq=1449 Ack=1 Win=243 Len=1448 TSval=3730020068 TSecr=3118192584 [TCP segment of a reassembled PDU]"
"14","0.031813275","23.14.153.206","192.168.1.118","TCP","1514","443 → 45190 [ACK] Seq=2897 Ack=1 Win=243 Len=1448 TSval=3730020068 TSecr=3118192584 [TCP segment of a reassembled PDU]"
"15","0.033163950","23.14.153.206","192.168.1.118","TCP","1514","443 → 45190 [ACK] Seq=4345 Ack=1 Win=243 Len=1448 TSval=3730020068 TSecr=3118192584 [TCP segment of a reassembled PDU]"
"16","0.039583350","23.14.153.206","192.168.1.118","TLSv1.2","357","Application Data"
"17","0.049615462","192.168.1.118","23.14.153.206","TCP","66","45186 → 443 [ACK] Seq=1 Ack=27513 Win=276 Len=0 TSval=3118192656 TSecr=3730020046"
"18","0.052580000","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"19","0.054130275","23.14.153.206","192.168.1.118","SSL","7306","Continuation Data"
"20","0.056654812","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"21","0.060613837","192.168.1.118","23.14.153.206","TCP","66","45184 → 443 [ACK] Seq=1 Ack=2409 Win=483 Len=0 TSval=3118192667 TSecr=3730020058"
"22","0.061595325","192.168.1.118","23.14.153.206","TCP","66","45190 → 443 [ACK] Seq=1 Ack=6084 Win=454 Len=0 TSval=3118192668 TSecr=3730020068"
"23","0.062597312","192.168.1.118","23.14.153.206","TCP","66","45182 → 443 [ACK] Seq=1 Ack=547 Win=497 Len=0 TSval=3118192669 TSecr=3730020069"
"24","0.065617437","192.168.1.118","23.14.153.206","TCP","66","45188 → 443 [ACK] Seq=1 Ack=4563 Win=466 Len=0 TSval=3118192672 TSecr=3730020058"
"25","0.067004325","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"26","0.068716400","23.14.153.206","192.168.1.118","SSL","5858","Continuation Data"
"27","0.068817775","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"28","0.074200787","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"29","0.074962200","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"30","0.076443162","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"31","0.077333212","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"32","0.081902512","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"33","0.084145762","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
"34","0.084151400","192.168.1.118","23.14.153.206","TCP","66","45186 → 443 [ACK] Seq=1 Ack=53577 Win=501 Len=0 TSval=3118192690 TSecr=3730020099"
"35","0.084214162","192.168.1.118","23.14.153.206","TCP","66","45186 → 443 [ACK] Seq=1 Ack=55025 Win=524 Len=0 TSval=3118192691 TSecr=3730020118"
"36","0.086322687","23.14.153.206","192.168.1.118","SSL","1514","Continuation Data"
