frame.number,_ws.col.Time,_ws.col.Source,_ws.col.Destination,_ws.col.Protocol,frame.len,_ws.col.Info
"1","0.000000000","192.168.1.118","104.17.137.15","TLSv1.2","351","Application Data"
"2","0.000144225","192.168.1.118","104.17.137.15","TLSv1.2","381","Application Data"
"3","0.000374100","104.17.137.15","192.168.1.118","TCP","1514","[TCP segment of a reassembled PDU]"
"4","0.002102913","104.17.137.15","192.168.1.118","TLSv1.2","1452","Application Data"
"5","0.002141513","192.168.1.118","104.17.137.15","TCP","54","36038 → 443 [ACK] Seq=1 Ack=1399 Win=493 Len=0"
"6","0.002181125","104.17.137.15","192.168.1.118","TLSv1.2","608","Application Data"
"7","0.002197738","192.168.1.118","104.17.137.15","TCP","54","36038 → 443 [ACK] Seq=1 Ack=1953 Win=489 Len=0"
"8","0.002213488","104.17.137.15","192.168.1.118","TLSv1.2","88","Application Data"
"9","0.002227338","192.168.1.118","104.17.137.15","TCP","54","36038 → 443 [ACK] Seq=1 Ack=1987 Win=489 Len=0"
"10","0.020369350","192.168.1.118","104.17.137.15","TLSv1.2","372","Application Data"
"11","0.023227888","104.17.137.15","192.168.1.118","TLSv1.2","1452","Application Data"
"12","0.023968663","192.168.1.118","104.17.137.15","TCP","54","36032 → 443 [ACK] Seq=1 Ack=1 Win=275 Len=0"
"13","0.027275138","104.17.137.15","192.168.1.118","TLSv1.2","1452","Application Data"
"14","0.027329300","104.17.137.15","192.168.1.118","TLSv1.2","1452","Application Data"
"15","0.027415750","104.17.137.15","192.168.1.118","TLSv1.2","2850","Application Data, Application Data"
"16","0.027558700","104.17.137.15","192.168.1.118","TLSv1.2","4248","Application Data, Application Data, Application Data"
"17","0.027667463","104.17.137.15","192.168.1.118","TLSv1.2","7044","Application Data, Application Data, Application Data, Application Data, Application Data"
"18","0.027727625","104.17.137.15","192.168.1.118","TLSv1.2","1452","Application Data"
"19","0.027789863","104.17.137.15","192.168.1.118","TLSv1.2","472","Application Data"
"20","0.027837413","104.17.137.15","192.168.1.118","TLSv1.2","88","Application Data"
"21","0.028330550","192.168.1.118","104.17.137.15","TCP","54","36030 → 443 [ACK] Seq=298 Ack=1851 Win=487 Len=0"
"22","0.028624888","192.168.1.118","104.17.137.15","TCP","54","36036 → 443 [ACK] Seq=328 Ack=18175 Win=360 Len=0"
"23","0.028789800","104.17.137.15","192.168.1.118","TLSv1.2","5198","Application Data, Application Data, Application Data, Application Data"
"24","0.031194225","192.168.1.118","104.17.137.15","TCP","54","36036 → 443 [ACK] Seq=328 Ack=23319 Win=320 Len=0"
"25","0.033004000","192.168.1.118","104.17.137.15","TLSv1.2","362","Application Data"
"26","0.039034775","104.17.137.15","192.168.1.118","SSL","1514","Continuation Data"
"27","0.041227163","192.168.1.118","104.17.137.15","TCP","54","36034 → 443 [ACK] Seq=1 Ack=1461 Win=524 Len=0"
"28","0.043467338","104.17.137.15","192.168.1.118","SSL","5894","Continuation Data"
"29","0.043823650","104.17.137.15","192.168.1.118","SSL","17574","Continuation Data"
"30","0.045736238","104.17.137.15","192.168.1.118","SSL","5894","Continuation Data"
"31","0.045867813","104.17.137.15","192.168.1.118","SSL","1514","Continuation Data"
"32","0.045973950","104.17.137.15","192.168.1.118","SSL","3134","Continuation Data"
"33","0.046047575","104.17.137.15","192.168.1.118","TLSv1.2","1452","Application Data"
"34","0.046131688","104.17.137.15","192.168.1.118","TLSv1.2","1452","Application Data"
"35","0.046220788","104.17.137.15","192.168.1.118","TLSv1.2","1452","Application Data"
"36","0.046278263","192.168.1.118","104.17.137.15","TCP","54","36032 → 443 [ACK] Seq=1 Ack=35201 Win=501 Len=0"
"37","0.046312438","104.17.137.15","192.168.1.118","TLSv1.2","2850","Application Data, Application Data"
"38","0.046402825","104.17.137.15","192.168.1.118","TLSv1.2","1452","Application Data"
"39","0.046495513","104.17.137.15","192.168.1.118","TLSv1.2","2974","Application Data, Application Data"
"40","0.046570163","192.168.1.118","104.17.137.15","TCP","54","36038 → 443 [ACK] Seq=319 Ack=13295 Win=413 Len=0"
"41","0.048406725","104.17.137.15","192.168.1.118","TLSv1.2","2726","Application Data, Application Data"
"42","0.048482688","104.17.137.15","192.168.1.118","TLSv1.2","1452","Application Data"
"43","0.048554588","104.17.137.15","192.168.1.118","TLSv1.2","1514","Application Data"
"44","0.048782450","104.17.137.15","192.168.1.118","TLSv1.2","9778","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"45","0.048951213","104.17.137.15","192.168.1.118","TLSv1.2","6989","Application Data, Application Data, Application Data, Application Data, Application Data"
"46","0.049767775","192.168.1.118","104.17.137.15","TCP","54","36038 → 443 [ACK] Seq=319 Ack=35484 Win=240 Len=0"
"47","0.052594725","104.17.137.15","192.168.1.118","TLSv1.2","5894","Application Data, Application Data, Application Data, Application Data"
"48","0.052690875","104.17.137.15","192.168.1.118","TLSv1.2","1204","Application Data"
"49","0.052774425","104.17.137.15","192.168.1.118","TLSv1.2","1514","Application Data"
"50","0.052807863","192.168.1.118","104.17.137.15","TCP","54","36038 → 443 [ACK] Seq=319 Ack=42474 Win=186 Len=0"
"51","0.055072500","192.168.1.118","104.17.137.15","TLSv1.2","361","Application Data"
"52","0.065609088","104.17.137.15","192.168.1.118","TLSv1.2","13194","Application Data, Application Data, Application Data, Application Data, Application Data"
"53","0.066074075","192.168.1.118","104.17.137.15","TCP","54","36038 → 443 [ACK] Seq=319 Ack=57074 Win=74 Len=0"
"54","0.067522200","192.168.1.118","104.17.137.15","TCP","54","[TCP Window Update] 36038 → 443 [ACK] Seq=319 Ack=57074 Win=349 Len=0"
"55","0.078247888","104.17.137.15","192.168.1.118","TCP","1514","443 → 36038 [ACK] Seq=57074 Ack=319 Win=70 Len=1460 [TCP segment of a reassembled PDU]"
"56","0.082131975","104.17.137.15","192.168.1.118","TLSv1.2","5894","Application Data [TCP segment of a reassembled PDU]"
"57","0.082233188","192.168.1.118","104.17.137.15","TCP","54","36038 → 443 [ACK] Seq=319 Ack=64374 Win=445 Len=0"
"58","0.082401600","104.17.137.15","192.168.1.118","TLSv1.2","1795","Application Data [TCP segment of a reassembled PDU]"
"59","0.082474075","104.17.137.15","192.168.1.118","TLSv1.2","1452","Application Data"
"60","0.082576350","104.17.137.15","192.168.1.118","TLSv1.2","2850","Application Data, Application Data"
"61","0.082702713","104.17.137.15","192.168.1.118","TLSv1.2","5646","Application Data, Application Data, Application Data, Application Data"
"62","0.082818975","104.17.137.15","192.168.1.118","TLSv1.2","4434","Application Data, Application Data, Application Data"
"63","0.083032863","192.168.1.118","104.17.137.15","TCP","54","36038 → 443 [ACK] Seq=319 Ack=66115 Win=501 Len=0"
"64","0.083312350","192.168.1.118","104.17.137.15","TCP","54","36030 → 443 [ACK] Seq=606 Ack=16017 Win=391 Len=0"
"65","0.086361350","104.17.137.15","192.168.1.118","TLSv1.2","5894","Application Data, Application Data"
"66","0.086585400","104.17.137.15","192.168.1.118","TLSv1.2","5340","Application Data, Application Data"
"67","0.086713400","104.17.137.15","192.168.1.118","TLSv1.2","3479","Application Data"
"68","0.086817950","104.17.137.15","192.168.1.118","TCP","1514","443 → 36034 [ACK] Seq=1461 Ack=1 Win=68 Len=1460 [TCP segment of a reassembled PDU]"
"69","0.086945575","192.168.1.118","104.17.137.15","TCP","54","36034 → 443 [ACK] Seq=1 Ack=2921 Win=547 Len=0"
"70","0.087059588","104.17.137.15","192.168.1.118","TLSv1.2","3871","Application Data [TCP segment of a reassembled PDU]"
"71","0.087143163","192.168.1.118","104.17.137.15","TCP","54","36034 → 443 [ACK] Seq=1 Ack=6738 Win=606 Len=0"
"72","0.087264900","104.17.137.15","192.168.1.118","SSL","1514","Continuation Data"
"73","0.088586425","192.168.1.118","104.17.137.15","TCP","54","36030 → 443 [ACK] Seq=606 Ack=30568 Win=278 Len=0"
"74","0.093403225","104.17.137.15","192.168.1.118","SSL","5894","Continuation Data"
"75","0.093528225","192.168.1.118","104.17.137.15","TCP","54","36032 → 443 [ACK] Seq=1 Ack=42501 Win=615 Len=0"
"76","0.093889363","104.17.137.15","192.168.1.118","SSL","17574","Continuation Data"
"77","0.093990450","192.168.1.118","104.17.137.15","TCP","54","36032 → 443 [ACK] Seq=1 Ack=60021 Win=889 Len=0"
"78","0.097561975","104.17.137.15","192.168.1.118","SSL","4274","Continuation Data"
"79","0.097592550","192.168.1.118","104.17.137.15","TCP","54","36032 → 443 [ACK] Seq=1 Ack=64241 Win=955 Len=0"
"80","0.097649888","104.17.137.15","192.168.1.118","SSL","4434","Continuation Data"
"81","0.097679175","192.168.1.118","104.17.137.15","TCP","54","36032 → 443 [ACK] Seq=1 Ack=68621 Win=1023 Len=0"
"82","0.097800975","104.17.137.15","192.168.1.118","SSL","9677","Continuation Data"
"83","0.097833613","192.168.1.118","104.17.137.15","TCP","54","36032 → 443 [ACK] Seq=1 Ack=78244 Win=1174 Len=0"
"84","0.099775825","192.168.1.118","104.17.137.15","TLSv1.2","373","Application Data"
"85","0.106650425","192.168.1.118","104.17.137.15","TLSv1.2","352","Application Data"
"86","0.111462375","104.17.137.15","192.168.1.118","TCP","1514","443 → 36034 [ACK] Seq=6738 Ack=1 Win=68 Len=1460 [TCP segment of a reassembled PDU]"
"87","0.111512525","192.168.1.118","104.17.137.15","TCP","54","36034 → 443 [ACK] Seq=1 Ack=8198 Win=629 Len=0"
"88","0.114881250","104.17.137.15","192.168.1.118","TLSv1.2","1514","Application Data, Application Data"
"89","0.114926150","192.168.1.118","104.17.137.15","TCP","54","36034 → 443 [ACK] Seq=1 Ack=9658 Win=652 Len=0"
"90","0.114990725","104.17.137.15","192.168.1.118","TCP","1514","443 → 36034 [ACK] Seq=9658 Ack=1 Win=68 Len=1460 [TCP segment of a reassembled PDU]"
"91","0.115039175","192.168.1.118","104.17.137.15","TCP","54","36034 → 443 [ACK] Seq=1 Ack=11118 Win=675 Len=0"
"92","0.115103425","104.17.137.15","192.168.1.118","TLSv1.2","2974","Application Data [TCP segment of a reassembled PDU]"
"93","0.115152450","192.168.1.118","104.17.137.15","TCP","54","36034 → 443 [ACK] Seq=1 Ack=14038 Win=720 Len=0"
"94","0.119950525","104.17.137.15","192.168.1.118","TCP","1514","443 → 36034 [ACK] Seq=14038 Ack=1 Win=68 Len=1460 [TCP segment of a reassembled PDU]"
"95","0.120007813","192.168.1.118","104.17.137.15","TCP","54","36034 → 443 [ACK] Seq=1 Ack=15498 Win=743 Len=0"
"96","0.126992600","104.17.137.15","192.168.1.118","TLSv1.2","23414","Application Data, Application Data, Application Data, Application Data, Application Data"
"97","0.127067738","192.168.1.118","104.17.137.15","TCP","54","36034 → 443 [ACK] Seq=1 Ack=38858 Win=1108 Len=0"
"98","0.127127113","104.17.137.15","192.168.1.118","TLSv1.2","1514","Application Data [TCP segment of a reassembled PDU]"
"99","0.127202650","192.168.1.118","104.17.137.15","TCP","54","36034 → 443 [ACK] Seq=1 Ack=40318 Win=1131 Len=0"
